date	away_team	home_team	total_runs	predicted_total	prediction_std	high_tail_prob_9p5	low_tail_prob_7p5	date_str	close_total_line	num_books	line_source	snapshot_ts	requested_snapshot_ts	commence_time	pinnacle_line	draftkings_line	fanduel_line	betmgm_line	actual_total	entry_total_line	hours_to_first_pitch	market_adjusted_total	market_adjustment_method	market_shrink_fraction	p_over	p_under	edge	abs_edge	confidence	bet	actual_over_entry	bet_won_entry	closing_total_line	open_total_line	closing_line_source	closing_num_books	closing_snapshot_ts	closing_commence_time	selection_reason	close_move	clv_runs	beat_close	matched_closing_line	actual_over_close	evaluation_month
2025-04-04	Seattle Mariners	San Francisco Giants	19	9.31180475310845	4.655743	0.4701565478710418	0.40469148844829866	2025-04-04	7.75	4	oddsapi_snapshot	2025-04-04 18:55:39+00:00	2025-04-04 19:00:00+00:00	2025-04-04 20:35:00+00:00	8.0	8.0	7.5	7.5	19	7.75	1.6558333333333333	9.48328362941713	edge_model	0.0	0.6451612903225806	0.3548387096774194	1.73328362941713	1.73328362941713	0.6451612903225806	OVER	True	True	7.75		oddsapi	4.0	2025-04-04 18:55:39+00:00	2025-04-04 20:35:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2025-04
2025-04-05	Arizona Diamondbacks	Washington Nationals	7	10.51654699307412	4.8577843	0.4965158317951446	0.3810509631072647	2025-04-05	9.0	4	oddsapi_snapshot	2025-04-05 18:55:38+00:00	2025-04-05 19:00:00+00:00	2025-04-05 20:05:00+00:00	9.0	9.0	9.0	9.0	7	9.0	1.156111111111111	11.160308039670838	edge_model	0.0	0.6717355371900828	0.32826446280991717	2.160308039670838	2.160308039670838	0.6717355371900828	OVER	False	False	9.0		oddsapi	4.0	2025-04-05 18:55:38+00:00	2025-04-05 20:05:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2025-04
2025-04-05	Baltimore Orioles	Kansas City Royals	9	8.089664078727303	4.692973	0.3324807197203432	0.45522706002346347	2025-04-05	8.0	4	oddsapi_snapshot	2025-04-05 18:55:38+00:00	2025-04-05 19:00:00+00:00	2025-04-05 20:10:00+00:00	8.0	8.0	8.0	8.0	9	8.0	1.2394444444444443	7.209309708516381	edge_model	0.0	0.43310131477184843	0.5668986852281516	-0.7906902914836191	0.7906902914836191	0.5668986852281516	UNDER	True	False	8.0		oddsapi	4.0	2025-04-05 18:55:38+00:00	2025-04-05 20:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2025-04
2025-04-05	Cincinnati Reds	Milwaukee Brewers	18	9.33931793671162	4.6152496	0.4414466232409273	0.4123496422206528	2025-04-05	8.0	4	oddsapi_snapshot	2025-04-05 21:55:38+00:00	2025-04-05 22:00:00+00:00	2025-04-05 23:10:00+00:00	8.0	8.0	8.0	8.0	18	8.0	1.2394444444444443	8.971179569491555	edge_model	0.0	0.5833333333333334	0.41666666666666663	0.9711795694915555	0.9711795694915555	0.5833333333333334	OVER	True	True	8.0		oddsapi	4.0	2025-04-05 21:55:38+00:00	2025-04-05 23:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2025-04
2025-04-05	Cleveland Guardians	Los Angeles Angels	14	11.944511951119859	5.651275	0.5019058559803252	0.3821058401500351	2025-04-05	8.0	4	oddsapi_snapshot	2025-04-04 21:55:39+00:00	2025-04-04 22:00:00+00:00	2025-04-05 01:38:00+00:00	8.0	8.0	8.0	8.0	14	8.0	3.7058333333333335	10.513181828666923	edge_model	0.0	0.6717355371900828	0.32826446280991717	2.513181828666923	2.513181828666923	0.6717355371900828	OVER	True	True	8.0		oddsapi	4.0	2025-04-05 00:55:39+00:00	2025-04-05 01:38:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2025-04
2025-04-05	Miami Marlins	Atlanta Braves	4	7.878423680759382	4.1612835	0.3228802889933382	0.4804776260291702	2025-04-05	8.5	4	oddsapi_snapshot	2025-04-05 21:55:38+00:00	2025-04-05 22:00:00+00:00	2025-04-05 23:15:00+00:00	8.5	8.5	8.5	8.5	4	8.5	1.3227777777777778	7.79889083911708	edge_model	0.0	0.43310131477184843	0.5668986852281516	-0.7011091608829201	0.7011091608829201	0.5668986852281516	UNDER	False	True	8.5		oddsapi	4.0	2025-04-05 21:55:38+00:00	2025-04-05 23:15:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2025-04
2025-04-05	New York Yankees	Pittsburgh Pirates	14	8.824300333885214	4.1379976	0.3659298688521181	0.4311743149196274	2025-04-05	10.0	4	oddsapi_snapshot	2025-04-05 18:55:38+00:00	2025-04-05 19:00:00+00:00	2025-04-05 20:05:00+00:00	10.0	10.0	9.5	10.0	14	10.0	1.156111111111111	8.754550793396042	edge_model	0.0	0.3817153628652215	0.6182846371347785	-1.2454492066039577	1.2454492066039577	0.6182846371347785	UNDER	True	False	10.0		oddsapi	4.0	2025-04-05 18:55:38+00:00	2025-04-05 20:05:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2025-04
2025-04-05	San Diego Padres	Chicago Cubs	8	9.761093689765119	4.5852313	0.4970025275615936	0.39522227138630217	2025-04-05	7.0	4	oddsapi_snapshot	2025-04-05 15:55:38+00:00	2025-04-05 16:00:00+00:00	2025-04-05 18:20:00+00:00	7.0	7.0	7.0	7.0	8	7.0	2.406111111111111	10.67038153501838	edge_model	0.0	0.6717355371900828	0.32826446280991717	3.6703815350183806	3.6703815350183806	0.6717355371900828	OVER	True	True	7.0		oddsapi	4.0	2025-04-05 15:55:38+00:00	2025-04-05 18:20:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2025-04
2025-04-05	Tampa Bay Rays	Texas Rangers	10	7.936216808859522	4.7014875	0.32160593572757584	0.48428353757015535	2025-04-05	7.5	4	oddsapi_snapshot	2025-04-05 21:55:38+00:00	2025-04-05 22:00:00+00:00	2025-04-05 23:05:00+00:00	7.5	7.5	7.5	7.5	10	7.5	1.156111111111111	6.074175303662603	edge_model	0.0	0.43310131477184843	0.5668986852281516	-1.425824696337397	1.425824696337397	0.5668986852281516	UNDER	True	False	7.5		oddsapi	4.0	2025-04-05 21:55:38+00:00	2025-04-05 23:05:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2025-04
2025-04-06	Cleveland Guardians	Los Angeles Angels	8	10.711515947344482	4.921573	0.49740918621103813	0.37893024772754974	2025-04-06	9.25	4	oddsapi_snapshot	2025-04-06 18:55:38+00:00	2025-04-06 19:00:00+00:00	2025-04-06 20:07:00+00:00	9.5	9.0	9.5	9.0	8	9.25	1.1894444444444445	11.438675634036073	edge_model	0.0	0.6717355371900828	0.32826446280991717	2.1886756340360733	2.1886756340360733	0.6717355371900828	OVER	False	False	8.75		oddsapi	4.0	2025-04-06 00:55:38+00:00	2025-04-06 01:38:00+00:00	closest_before_60m_conf_0.53_edge_0.50	-0.5	-0.5	False	True	0.0	2025-04
2025-04-06	San Diego Padres	Chicago Cubs	15	9.165248445216278	4.439017	0.46040686115305474	0.40924659461132357	2025-04-06	7.5	4	oddsapi_snapshot	2025-04-06 15:55:38+00:00	2025-04-06 16:00:00+00:00	2025-04-06 18:20:00+00:00	7.5	7.5	7.5	7.5	15	7.5	2.406111111111111	9.33841530044476	edge_model	0.0	0.6	0.4	1.83841530044476	1.83841530044476	0.6	OVER	True	True	7.5		oddsapi	4.0	2025-04-06 15:55:38+00:00	2025-04-06 18:20:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2025-04
2025-04-06	Seattle Mariners	San Francisco Giants	9	7.696919733444926	4.2747993	0.314993932877997	0.46765208930126495	2025-04-06	7.5	4	oddsapi_snapshot	2025-04-06 18:55:38+00:00	2025-04-06 19:00:00+00:00	2025-04-06 20:05:00+00:00	7.5	7.5	7.5	7.5	9	7.5	1.156111111111111	6.779765248372042	edge_model	0.0	0.43310131477184843	0.5668986852281516	-0.7202347516279577	0.7202347516279577	0.5668986852281516	UNDER	True	False	7.5		oddsapi	4.0	2025-04-06 00:55:38+00:00	2025-04-06 01:05:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2025-04
2025-04-06	St. Louis Cardinals	Boston Red Sox	9	8.780493982198166	4.185783	0.37061064544818745	0.43300946444622346	2025-04-06	9.0	4	oddsapi_snapshot	2025-04-06 21:55:38+00:00	2025-04-06 22:00:00+00:00	2025-04-06 23:10:00+00:00	9.0	9.0	9.0	9.0	9	9.0	1.2394444444444443	7.740168440605322	edge_model	0.0	0.3817153628652215	0.6182846371347785	-1.2598315593946783	1.2598315593946783	0.6182846371347785	UNDER	False	True	9.0		oddsapi	4.0	2025-04-06 21:55:38+00:00	2025-04-06 23:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2025-04
2025-04-06	Tampa Bay Rays	Texas Rangers	7	8.123389789844035	4.7262917	0.3601924270739351	0.46245768756023714	2025-04-06	8.0	4	oddsapi_snapshot	2025-04-06 15:55:38+00:00	2025-04-06 16:00:00+00:00	2025-04-06 18:35:00+00:00	8.0	8.0	8.0	8.0	7	8.0	2.656111111111111	7.203696075282243	edge_model	0.0	0.43310131477184843	0.5668986852281516	-0.7963039247177566	0.7963039247177566	0.5668986852281516	UNDER	False	True	8.0		oddsapi	4.0	2025-04-06 15:55:38+00:00	2025-04-06 18:35:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2025-04
2025-04-07	Los Angeles Dodgers	Washington Nationals	10	8.511993003131975	4.3960795	0.33197945061824663	0.4852423021232254	2025-04-07	7.75	4	oddsapi_snapshot	2025-04-07 18:55:38+00:00	2025-04-07 19:00:00+00:00	2025-04-07 22:45:00+00:00	7.5	8.0	7.5	8.0	10	7.75	3.8227777777777776	6.42687363097808	edge_model	0.0	0.3817153628652215	0.6182846371347785	-1.32312636902192	1.32312636902192	0.6182846371347785	UNDER	True	False	7.5		oddsapi	4.0	2025-04-07 21:55:38+00:00	2025-04-07 22:45:00+00:00	closest_before_60m_conf_0.53_edge_0.50	-0.25	0.25	True	True	1.0	2025-04
2025-04-07	Miami Marlins	New York Mets	2	9.40153929045046	4.357868	0.4789462541012054	0.4075715729629166	2025-04-07	7.0	4	oddsapi_snapshot	2025-04-07 21:55:38+00:00	2025-04-07 22:00:00+00:00	2025-04-07 23:10:00+00:00	7.0	7.0	7.0	7.0	2	7.0	1.2394444444444443	10.488382132192237	edge_model	0.0	0.6717355371900828	0.32826446280991717	3.4883821321922373	3.4883821321922373	0.6717355371900828	OVER	False	False	7.0		oddsapi	4.0	2025-04-07 21:55:38+00:00	2025-04-07 23:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2025-04
2025-04-07	Minnesota Twins	Kansas City Royals	6	7.481440001547432	4.586541	0.31972019973895893	0.48575775117031406	2025-04-07	8.0	4	oddsapi_snapshot	2025-04-07 21:55:38+00:00	2025-04-07 22:00:00+00:00	2025-04-07 23:40:00+00:00	8.0	8.0	8.0	8.0	6	8.0	1.7394444444444443	6.2065305364217425	edge_model	0.0	0.34788799240626483	0.6521120075937352	-1.7934694635782575	1.7934694635782575	0.6521120075937352	UNDER	False	True	8.0		oddsapi	4.0	2025-04-07 21:55:38+00:00	2025-04-07 23:40:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2025-04
2025-04-07	New York Yankees	Detroit Tigers	8	7.971562086502623	4.0041785	0.30987007323406085	0.4850799033080704	2025-04-07	8.5	4	oddsapi_snapshot	2025-04-07 15:55:38+00:00	2025-04-07 16:00:00+00:00	2025-04-07 19:10:00+00:00	8.5	8.5	8.5	8.5	8	8.5	3.2394444444444446	6.934251076308687	edge_model	0.0	0.34788799240626483	0.6521120075937352	-1.565748923691313	1.565748923691313	0.6521120075937352	UNDER	False	True	8.5		oddsapi	4.0	2025-04-07 18:55:38+00:00	2025-04-07 19:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2025-04
2025-04-07	Texas Rangers	Chicago Cubs	7	9.47024773741735	4.147646	0.4477550804615021	0.4014231094752915	2025-04-07	6.0	4	oddsapi_snapshot	2025-04-07 21:55:38+00:00	2025-04-07 22:00:00+00:00	2025-04-07 23:40:00+00:00	6.0	6.0	6.0	6.0	7	6.0	1.7394444444444443	8.779424024903456	edge_model	0.0	0.6451612903225806	0.3548387096774194	2.779424024903456	2.779424024903456	0.6451612903225806	OVER	True	True	6.0		oddsapi	4.0	2025-04-07 21:55:38+00:00	2025-04-07 23:40:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2025-04
2025-04-08	Baltimore Orioles	Arizona Diamondbacks	7	10.33928204899352	4.9497657	0.5174526189235931	0.3740685650741226	2025-04-08	8.5	4	oddsapi_snapshot	2025-04-07 21:55:38+00:00	2025-04-07 22:00:00+00:00	2025-04-08 01:40:00+00:00	8.5	8.5	8.5	8.5	7	8.5	3.7394444444444446	10.701213145897409	edge_model	0.0	0.6717355371900828	0.32826446280991717	2.201213145897409	2.201213145897409	0.6717355371900828	OVER	False	False	8.5		oddsapi	4.0	2025-04-08 00:55:39+00:00	2025-04-08 01:40:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2025-04
2025-04-08	Chicago White Sox	Cleveland Guardians	1	7.833576211126892	4.21254	0.32251836959026203	0.48227263182751007	2025-04-08	7.5	4	oddsapi_snapshot	2025-04-08 18:55:39+00:00	2025-04-08 19:00:00+00:00	2025-04-08 20:10:00+00:00	7.5	7.5	7.0	7.5	1	7.5	1.2391666666666667	6.235624089615561	edge_model	0.0	0.43310131477184843	0.5668986852281516	-1.2643759103844392	1.2643759103844392	0.5668986852281516	UNDER	False	True	7.5		oddsapi	4.0	2025-04-08 18:55:39+00:00	2025-04-08 20:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2025-04
2025-04-08	Cincinnati Reds	San Francisco Giants	1	9.301500926788446	4.3322425	0.4733666156200652	0.40672960967174837	2025-04-08	6.5	4	oddsapi_snapshot	2025-04-07 21:55:38+00:00	2025-04-07 22:00:00+00:00	2025-04-08 01:45:00+00:00	6.5	6.5	6.5	7.0	1	6.5	3.8227777777777776	9.34227488725497	edge_model	0.0	0.6451612903225806	0.3548387096774194	2.8422748872549697	2.8422748872549697	0.6451612903225806	OVER	False	False	6.5		oddsapi	4.0	2025-04-08 00:55:39+00:00	2025-04-08 01:45:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2025-04
2025-04-08	Houston Astros	Seattle Mariners	3	8.789948326046485	4.3589983	0.4290903658022676	0.406191808882869	2025-04-08	7.0	4	oddsapi_snapshot	2025-04-07 21:55:38+00:00	2025-04-07 22:00:00+00:00	2025-04-08 01:40:00+00:00	7.0	7.0	7.5	7.0	3	7.0	3.7394444444444446	7.563939530664589	edge_model	0.0	0.5413223140495868	0.45867768595041325	0.5639395306645891	0.5639395306645891	0.5413223140495868	OVER	False	False	7.0		oddsapi	4.0	2025-04-08 00:55:39+00:00	2025-04-08 01:40:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2025-04
2025-04-08	Los Angeles Angels	Tampa Bay Rays	7	7.179968269783821	4.4756684	0.3018651098360811	0.5055260250007279	2025-04-08	8.5	4	oddsapi_snapshot	2025-04-08 21:55:38+00:00	2025-04-08 22:00:00+00:00	2025-04-08 23:05:00+00:00	8.5	8.5	8.5	8.5	7	8.5	1.156111111111111	6.7498849675276125	edge_model	0.0	0.34788799240626483	0.6521120075937352	-1.7501150324723875	1.7501150324723875	0.6521120075937352	UNDER	False	True	8.5		oddsapi	4.0	2025-04-08 21:55:38+00:00	2025-04-08 23:05:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2025-04
2025-04-08	Los Angeles Dodgers	Washington Nationals	10	12.225420160059446	5.1860495	0.5160294030575042	0.3780318328773148	2025-04-08	9.0	4	oddsapi_snapshot	2025-04-08 18:55:39+00:00	2025-04-08 19:00:00+00:00	2025-04-08 22:45:00+00:00	9.0	9.0	9.0	9.0	10	9.0	3.8225	11.306291041338593	edge_model	0.0	0.6717355371900828	0.32826446280991717	2.306291041338593	2.306291041338593	0.6717355371900828	OVER	True	True	8.5		oddsapi	4.0	2025-04-08 21:55:38+00:00	2025-04-08 22:45:00+00:00	closest_before_60m_conf_0.53_edge_0.50	-0.5	-0.5	False	True	1.0	2025-04
2025-04-08	Miami Marlins	New York Mets	15	8.760093419112371	4.3378835	0.44277006093166216	0.40924659461132357	2025-04-08	7.0	4	oddsapi_snapshot	2025-04-08 18:55:39+00:00	2025-04-08 19:00:00+00:00	2025-04-08 20:10:00+00:00	7.0	7.0	7.0	7.0	15	7.0	1.2391666666666667	8.2080234308999	edge_model	0.0	0.5870646766169154	0.4129353233830846	1.2080234308998996	1.2080234308998996	0.5870646766169154	OVER	True	True	7.0		oddsapi	4.0	2025-04-08 18:55:39+00:00	2025-04-08 20:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2025-04
2025-04-08	New York Yankees	Detroit Tigers	5	8.241945620292496	3.9954224	0.34518106881282673	0.4802572914992935	2025-04-08	7.5	4	oddsapi_snapshot	2025-04-08 15:55:38+00:00	2025-04-08 16:00:00+00:00	2025-04-08 17:10:00+00:00	7.5	7.5	7.5	7.5	5	7.5	1.2394444444444443	6.288304376445792	edge_model	0.0	0.43310131477184843	0.5668986852281516	-1.211695623554208	1.211695623554208	0.5668986852281516	UNDER	False	True	7.5		oddsapi	4.0	2025-04-08 15:55:38+00:00	2025-04-08 17:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2025-04
2025-04-08	St. Louis Cardinals	Pittsburgh Pirates	8	8.476226798691906	4.4194055	0.328317108785132	0.4802572914992935	2025-04-08	6.5	4	oddsapi_snapshot	2025-04-08 18:55:39+00:00	2025-04-08 19:00:00+00:00	2025-04-08 22:40:00+00:00	6.5	6.5	6.5	6.5	8	6.5	3.7391666666666667	4.105735445953137	edge_model	0.0	0.3817153628652215	0.6182846371347785	-2.3942645540468632	2.3942645540468632	0.6182846371347785	UNDER	True	False	6.5		oddsapi	4.0	2025-04-08 21:55:38+00:00	2025-04-08 22:40:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2025-04
2025-04-09	Cincinnati Reds	San Francisco Giants	14	9.57236033507596	4.6971135	0.4829603765873199	0.3970677384769089	2025-04-09	7.5	4	oddsapi_snapshot	2025-04-09 15:55:39+00:00	2025-04-09 16:00:00+00:00	2025-04-09 19:45:00+00:00	7.5	7.5	7.5	7.5	14	7.5	3.8225	11.031790609457277	edge_model	0.0	0.6717355371900828	0.32826446280991717	3.5317906094572766	3.5317906094572766	0.6717355371900828	OVER	True	True	7.5		oddsapi	4.0	2025-04-09 18:55:39+00:00	2025-04-09 19:45:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2025-04
2025-04-09	Los Angeles Angels	Tampa Bay Rays	9	7.45566857736697	4.5162816	0.32132602039478164	0.4896983453666336	2025-04-09	7.5	4	oddsapi_snapshot	2025-04-09 21:55:40+00:00	2025-04-09 22:00:00+00:00	2025-04-09 23:05:00+00:00	7.5	7.5	7.5	8.0	9	7.5	1.1555555555555554	6.140695368116072	edge_model	0.0	0.3817153628652215	0.6182846371347785	-1.3593046318839281	1.3593046318839281	0.6182846371347785	UNDER	True	False	7.5		oddsapi	4.0	2025-04-09 21:55:40+00:00	2025-04-09 23:05:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2025-04
2025-04-09	St. Louis Cardinals	Pittsburgh Pirates	3	8.120067106530165	4.4235344	0.32988072935245377	0.4802572914992935	2025-04-09	7.75	4	oddsapi_snapshot	2025-04-09 12:55:38+00:00	2025-04-09 13:00:00+00:00	2025-04-09 16:35:00+00:00	8.0	7.5	7.5	8.0	3	7.75	3.656111111111111	7.004705791658641	edge_model	0.0	0.43310131477184843	0.5668986852281516	-0.7452942083413587	0.7452942083413587	0.5668986852281516	UNDER	False	True	7.5		oddsapi	4.0	2025-04-09 15:55:39+00:00	2025-04-09 16:35:00+00:00	closest_before_60m_conf_0.53_edge_0.50	-0.25	0.25	True	True	0.0	2025-04
