date	away_team	home_team	total_runs	predicted_total	prediction_std	high_tail_prob_9p5	low_tail_prob_7p5	date_str	close_total_line	num_books	line_source	snapshot_ts	requested_snapshot_ts	commence_time	pinnacle_line	draftkings_line	fanduel_line	betmgm_line	actual_total	entry_total_line	hours_to_first_pitch	market_adjusted_total	market_adjustment_method	market_shrink_fraction	p_over	p_under	edge	abs_edge	confidence	bet	actual_over_entry	bet_won_entry	closing_total_line	open_total_line	closing_line_source	closing_num_books	closing_snapshot_ts	closing_commence_time	selection_reason	close_move	clv_runs	beat_close	matched_closing_line	actual_over_close	evaluation_month
2022-08-02	Chicago Cubs	St. Louis Cardinals	6	9.088533885180375	4.362109	0.4294021498073231	0.4301030376827648	2022-08-02	8.5	4	oddsapi_snapshot	2022-08-02 21:55:00+00:00	2022-08-02 22:00:00+00:00	2022-08-02 23:46:00+00:00	8.5	8.5	8.5	8.5	6	8.5	1.85	7.873945898653332	edge_model	0.0	0.44293937913412673	0.5570606208658733	-0.6260541013466678	0.6260541013466678	0.5570606208658733	UNDER	False	True	8.5		oddsapi	4.0	2022-08-02 21:55:00+00:00	2022-08-02 23:46:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2022-08
2022-08-02	Cincinnati Reds	Miami Marlins	3	8.39938095835694	4.6515226	0.3812564622272145	0.45691867562889366	2022-08-02	7.25	4	oddsapi_snapshot	2022-08-02 18:55:00+00:00	2022-08-02 19:00:00+00:00	2022-08-02 22:41:00+00:00	7.5	7.5	7.0	7.0	3	7.25	3.7666666666666666	6.023993874209758	edge_model	0.0	0.44137101623571856	0.5586289837642815	-1.2260061257902422	1.2260061257902422	0.5586289837642815	UNDER	False	True	7.0		oddsapi	4.0	2022-08-02 21:55:00+00:00	2022-08-02 22:41:00+00:00	closest_before_60m_conf_0.53_edge_0.50	-0.25	0.25	True	True	0.0	2022-08
2022-08-02	Colorado Rockies	San Diego Padres	18	8.518471753844585	4.2697334	0.3963331948627125	0.45048688593267705	2022-08-02	7.5	4	oddsapi_snapshot	2022-08-02 18:55:00+00:00	2022-08-02 19:00:00+00:00	2022-08-02 20:10:00+00:00	7.5	7.5	7.5	7.5	18	7.5	1.25	6.366431081715149	edge_model	0.0	0.44137101623571856	0.5586289837642815	-1.1335689182848512	1.1335689182848512	0.5586289837642815	UNDER	True	False	7.5		oddsapi	4.0	2022-08-02 00:55:00+00:00	2022-08-02 01:41:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2022-08
2022-08-02	Detroit Tigers	Minnesota Twins	8	8.963323418994111	4.9164577	0.43225083459507335	0.4431606734073093	2022-08-02	9.0	4	oddsapi_snapshot	2022-08-02 21:55:00+00:00	2022-08-02 22:00:00+00:00	2022-08-02 23:41:00+00:00	9.0	9.0	9.0	9.0	8	9.0	1.7666666666666666	8.294385273782417	edge_model	0.0	0.44293937913412673	0.5570606208658733	-0.7056147262175827	0.7056147262175827	0.5570606208658733	UNDER	False	True	9.0		oddsapi	4.0	2022-08-02 21:55:00+00:00	2022-08-02 23:41:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2022-08
2022-08-02	Kansas City Royals	Chicago White Sox	11	9.639578895774159	4.4975753	0.4722594658533732	0.42507971766351965	2022-08-02	9.0	4	oddsapi_snapshot	2022-08-01 21:55:00+00:00	2022-08-01 22:00:00+00:00	2022-08-02 00:11:00+00:00	9.0	9.0	9.0	9.0	11	9.0	2.2666666666666666	8.354503673996518	edge_model	0.0	0.44293937913412673	0.5570606208658733	-0.6454963260034816	0.6454963260034816	0.5570606208658733	UNDER	True	False	9.0		oddsapi	4.0	2022-08-01 21:55:00+00:00	2022-08-02 00:11:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2022-08
2022-08-02	Los Angeles Dodgers	San Francisco Giants	14	8.011293075799713	4.775944	0.36705250252376903	0.4647244969284466	2022-08-02	8.0	4	oddsapi_snapshot	2022-08-01 21:55:00+00:00	2022-08-01 22:00:00+00:00	2022-08-02 01:46:00+00:00	8.0	8.0	8.0	8.0	14	8.0	3.85	7.295576380429881	edge_model	0.0	0.44137101623571856	0.5586289837642815	-0.704423619570119	0.704423619570119	0.5586289837642815	UNDER	True	False	7.5		oddsapi	4.0	2022-08-02 00:55:00+00:00	2022-08-02 01:46:00+00:00	closest_before_60m_conf_0.53_edge_0.50	-0.5	0.5	True	True	1.0	2022-08
2022-08-02	Milwaukee Brewers	Pittsburgh Pirates	8	8.351729882888238	4.9556975	0.3995573889125477	0.4533905187523296	2022-08-02	7.5	4	oddsapi_snapshot	2022-08-02 21:55:00+00:00	2022-08-02 22:00:00+00:00	2022-08-02 23:06:00+00:00	7.5	7.5	7.5	7.5	8	7.5	1.1833333333333333	6.729740485350746	edge_model	0.0	0.4578313253012048	0.5421686746987953	-0.7702595146492541	0.7702595146492541	0.5421686746987953	UNDER	True	False	7.5		oddsapi	4.0	2022-08-02 21:55:00+00:00	2022-08-02 23:06:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2022-08
2022-08-02	Seattle Mariners	New York Yankees	14	7.512178729996833	5.1541505	0.365810443054546	0.48930667581915166	2022-08-02	8.5	4	oddsapi_snapshot	2022-08-02 21:55:00+00:00	2022-08-02 22:00:00+00:00	2022-08-02 23:06:00+00:00	8.5	8.5	8.5	8.5	14	8.5	1.1833333333333333	7.739793187677915	edge_model	0.0	0.44137101623571856	0.5586289837642815	-0.7602068123220853	0.7602068123220853	0.5586289837642815	UNDER	True	False	8.5		oddsapi	4.0	2022-08-02 21:55:00+00:00	2022-08-02 23:06:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2022-08
2022-08-02	Toronto Blue Jays	Tampa Bay Rays	4	7.5967335630685575	4.520797	0.3705861340869557	0.48871159049629476	2022-08-02	7.0	4	oddsapi_snapshot	2022-08-02 21:55:00+00:00	2022-08-02 22:00:00+00:00	2022-08-02 23:11:00+00:00	7.0	7.0	7.5	7.0	4	7.0	1.2666666666666666	6.33320912622932	edge_model	0.0	0.44137101623571856	0.5586289837642815	-0.6667908737706796	0.6667908737706796	0.5586289837642815	UNDER	False	True	7.0		oddsapi	4.0	2022-08-02 21:55:00+00:00	2022-08-02 23:11:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2022-08
2022-08-03	Baltimore Orioles	Texas Rangers	9	8.961213877652801	4.6512413	0.4097248743880879	0.4486404741084507	2022-08-03	7.75	4	oddsapi_snapshot	2022-08-03 15:55:00+00:00	2022-08-03 16:00:00+00:00	2022-08-03 18:06:00+00:00	8.0	8.0	7.5	7.5	9	7.75	2.183333333333333	7.0639693275319475	edge_model	0.0	0.44137101623571856	0.5586289837642815	-0.6860306724680525	0.6860306724680525	0.5586289837642815	UNDER	True	False	8.5		oddsapi	4.0	2022-08-02 21:55:00+00:00	2022-08-03 00:06:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.75	-0.75	False	True	1.0	2022-08
2022-08-03	Boston Red Sox	Houston Astros	7	8.040408421185324	4.2582946	0.3812161933292042	0.46835419776796605	2022-08-03	8.5	4	oddsapi_snapshot	2022-08-03 15:55:00+00:00	2022-08-03 16:00:00+00:00	2022-08-03 18:10:00+00:00	8.5	8.5	8.5	8.5	7	8.5	2.25	7.871926652280068	edge_model	0.0	0.44137101623571856	0.5586289837642815	-0.6280733477199316	0.6280733477199316	0.5586289837642815	UNDER	False	True	8.0		oddsapi	4.0	2022-08-02 21:55:00+00:00	2022-08-03 00:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	-0.5	0.5	True	True	0.0	2022-08
2022-08-03	Cincinnati Reds	Miami Marlins	3	8.228472705146052	4.496848	0.3992105792869221	0.45691867562889366	2022-08-03	6.5	4	oddsapi_snapshot	2022-08-03 18:55:00+00:00	2022-08-03 19:00:00+00:00	2022-08-03 22:41:00+00:00	6.5	6.5	6.5	6.5	3	6.5	3.7666666666666666	5.78701796156543	edge_model	0.0	0.4578313253012048	0.5421686746987953	-0.7129820384345704	0.7129820384345704	0.5421686746987953	UNDER	False	True	6.5		oddsapi	4.0	2022-08-03 21:55:00+00:00	2022-08-03 22:41:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2022-08
2022-08-03	Detroit Tigers	Minnesota Twins	5	9.178139332744529	5.4363303	0.4610716144243876	0.42673508915066033	2022-08-03	8.5	4	oddsapi_snapshot	2022-08-03 15:55:00+00:00	2022-08-03 16:00:00+00:00	2022-08-03 17:11:00+00:00	8.5	8.5	8.5	8.5	5	8.5	1.2666666666666666	7.719772649337112	edge_model	0.0	0.44293937913412673	0.5570606208658733	-0.7802273506628881	0.7802273506628881	0.5570606208658733	UNDER	False	True	8.5		oddsapi	4.0	2022-08-03 15:55:00+00:00	2022-08-03 17:11:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2022-08
2022-08-03	Los Angeles Dodgers	San Francisco Giants	3	7.617390842051164	4.442426	0.3573638986457478	0.47351184430479315	2022-08-03	7.75	4	oddsapi_snapshot	2022-08-02 21:55:00+00:00	2022-08-02 22:00:00+00:00	2022-08-03 01:46:00+00:00	7.5	8.0	7.5	8.0	3	7.75	3.85	7.094768323467631	edge_model	0.0	0.44137101623571856	0.5586289837642815	-0.6552316765323694	0.6552316765323694	0.5586289837642815	UNDER	False	True	8.0		oddsapi	4.0	2022-08-03 00:55:00+00:00	2022-08-03 01:46:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.25	-0.25	False	True	0.0	2022-08
2022-08-03	Milwaukee Brewers	Pittsburgh Pirates	15	8.057642768668845	5.0170474	0.37518622983585703	0.4787640685117176	2022-08-03	8.5	4	oddsapi_snapshot	2022-08-03 21:55:00+00:00	2022-08-03 22:00:00+00:00	2022-08-03 23:06:00+00:00	8.5	8.5	8.5	8.5	15	8.5	1.1833333333333333	7.760015083848657	edge_model	0.0	0.44137101623571856	0.5586289837642815	-0.739984916151343	0.739984916151343	0.5586289837642815	UNDER	True	False	8.5		oddsapi	4.0	2022-08-03 21:55:00+00:00	2022-08-03 23:06:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2022-08
2022-08-03	New York Mets	Washington Nationals	14	9.461745309434033	5.25205	0.47293498913447063	0.4242998862540653	2022-08-03	9.0	4	oddsapi_snapshot	2022-08-03 18:55:00+00:00	2022-08-03 19:00:00+00:00	2022-08-03 20:06:00+00:00	9.0	9.0	9.0	9.0	14	9.0	1.1833333333333333	8.246220748761493	edge_model	0.0	0.44293937913412673	0.5570606208658733	-0.7537792512385071	0.7537792512385071	0.5570606208658733	UNDER	True	False	9.0		oddsapi	4.0	2022-08-03 18:55:00+00:00	2022-08-03 20:06:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2022-08
2022-08-03	Oakland Athletics	Los Angeles Angels	4	7.467271168462673	5.0161815	0.37003724683414807	0.488065020171397	2022-08-03	7.5	3	oddsapi_snapshot	2022-08-02 21:55:00+00:00	2022-08-02 22:00:00+00:00	2022-08-03 01:38:00+00:00		7.5	7.5	7.5	4	7.5	3.716666666666667	6.760142804345051	edge_model	0.0	0.44137101623571856	0.5586289837642815	-0.7398571956549489	0.7398571956549489	0.5586289837642815	UNDER	False	True	8.0		oddsapi	4.0	2022-08-03 00:55:00+00:00	2022-08-03 01:39:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.5	-0.5	False	True	0.0	2022-08
2022-08-03	Philadelphia Phillies	Atlanta Braves	4	8.960382844492186	4.664178	0.43471015204082836	0.4323825562274387	2022-08-03	7.5	4	oddsapi_snapshot	2022-08-03 12:55:00+00:00	2022-08-03 13:00:00+00:00	2022-08-03 16:21:00+00:00	7.5	7.5	7.5	7.5	4	7.5	3.433333333333333	6.6109245311885285	edge_model	0.0	0.4578313253012048	0.5421686746987953	-0.8890754688114715	0.8890754688114715	0.5421686746987953	UNDER	False	True	7.5		oddsapi	4.0	2022-08-03 15:55:00+00:00	2022-08-03 16:21:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2022-08
2022-08-03	Seattle Mariners	New York Yankees	10	7.920562022276576	5.660884	0.3697650562633168	0.46641689631103783	2022-08-03	7.0	4	oddsapi_snapshot	2022-08-03 15:55:00+00:00	2022-08-03 16:00:00+00:00	2022-08-03 17:06:00+00:00	7.0	7.0	7.0	7.0	10	7.0	1.1833333333333333	6.165052995851923	edge_model	0.0	0.44137101623571856	0.5586289837642815	-0.8349470041480771	0.8349470041480771	0.5586289837642815	UNDER	True	False	7.0		oddsapi	4.0	2022-08-03 15:55:00+00:00	2022-08-03 17:06:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2022-08
2022-08-03	Toronto Blue Jays	Tampa Bay Rays	5	7.86928718671586	4.278539	0.3705252479423176	0.4614579940116337	2022-08-03	8.0	4	oddsapi_snapshot	2022-08-03 12:55:00+00:00	2022-08-03 13:00:00+00:00	2022-08-03 16:11:00+00:00	8.0	8.0	8.0	8.0	5	8.0	3.2666666666666666	7.368940693362179	edge_model	0.0	0.44137101623571856	0.5586289837642815	-0.6310593066378214	0.6310593066378214	0.5586289837642815	UNDER	False	True	7.5		oddsapi	4.0	2022-08-03 15:55:00+00:00	2022-08-03 16:11:00+00:00	closest_before_60m_conf_0.53_edge_0.50	-0.5	0.5	True	True	0.0	2022-08
2022-08-04	Atlanta Braves	New York Mets	10	7.499855370322611	4.555185	0.36469539512287485	0.48719785603641774	2022-08-04	8.25	4	oddsapi_snapshot	2022-08-04 21:55:00+00:00	2022-08-04 22:00:00+00:00	2022-08-04 23:11:00+00:00	8.5	8.0	8.5	8.0	10	8.25	1.2666666666666666	7.578137089313892	edge_model	0.0	0.44137101623571856	0.5586289837642815	-0.6718629106861078	0.6718629106861078	0.5586289837642815	UNDER	True	False	8.25		oddsapi	4.0	2022-08-04 21:55:00+00:00	2022-08-04 23:11:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2022-08
2022-08-04	Chicago Cubs	St. Louis Cardinals	7	9.020987972977927	4.268238	0.41357801068912853	0.43923032375931054	2022-08-04	8.5	3	oddsapi_snapshot	2022-08-04 21:55:00+00:00	2022-08-04 22:00:00+00:00	2022-08-04 23:45:00+00:00		8.5	8.5	8.5	7	8.5	1.8333333333333333	7.887418371506904	edge_model	0.0	0.44293937913412673	0.5570606208658733	-0.6125816284930963	0.6125816284930963	0.5570606208658733	UNDER	False	True	7.5		oddsapi	4.0	2022-08-04 15:55:00+00:00	2022-08-04 17:16:00+00:00	closest_before_60m_conf_0.53_edge_0.50	-1.0	1.0	True	True	0.0	2022-08
2022-08-04	Colorado Rockies	San Diego Padres	10	8.450828512196171	4.2724986	0.3891738067973744	0.4594439977681568	2022-08-04	8.0	4	oddsapi_snapshot	2022-08-04 18:55:00+00:00	2022-08-04 19:00:00+00:00	2022-08-04 20:11:00+00:00	7.5	8.0	8.0	8.0	10	8.0	1.2666666666666666	7.369831642287462	edge_model	0.0	0.44137101623571856	0.5586289837642815	-0.6301683577125381	0.6301683577125381	0.5586289837642815	UNDER	True	False	8.5		oddsapi	4.0	2022-08-04 00:55:00+00:00	2022-08-04 01:40:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.5	-0.5	False	True	1.0	2022-08
2022-08-04	Houston Astros	Cleveland Guardians	6	8.582933813148077	5.5974402	0.41201755512844435	0.43513674977182654	2022-08-04	8.0	4	oddsapi_snapshot	2022-08-04 21:55:00+00:00	2022-08-04 22:00:00+00:00	2022-08-04 23:11:00+00:00	8.0	8.0	8.0	8.0	6	8.0	1.2666666666666666	7.407237826442583	edge_model	0.0	0.4578313253012048	0.5421686746987953	-0.5927621735574169	0.5927621735574169	0.5421686746987953	UNDER	False	True	8.0		oddsapi	4.0	2022-08-04 21:55:00+00:00	2022-08-04 23:11:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2022-08
2022-08-04	Los Angeles Dodgers	San Francisco Giants	8	7.794680339880729	4.5200176	0.36705250252376903	0.46353329363226203	2022-08-04	8.0	4	oddsapi_snapshot	2022-08-04 15:55:00+00:00	2022-08-04 16:00:00+00:00	2022-08-04 19:46:00+00:00	8.0	8.0	8.0	8.0	8	8.0	3.85	7.333324046543806	edge_model	0.0	0.44137101623571856	0.5586289837642815	-0.6666759534561937	0.6666759534561937	0.5586289837642815	UNDER	False	True	7.5		oddsapi	4.0	2022-08-04 00:55:00+00:00	2022-08-04 01:46:00+00:00	closest_before_60m_conf_0.53_edge_0.50	-0.5	0.5	True	True	1.0	2022-08
2022-08-04	Milwaukee Brewers	Pittsburgh Pirates	9	8.209417244145278	5.156355	0.3875839899886738	0.45620436015486027	2022-08-04	8.0	4	oddsapi_snapshot	2022-08-04 12:55:00+00:00	2022-08-04 13:00:00+00:00	2022-08-04 16:36:00+00:00	8.0	8.0	8.0	8.0	9	8.0	3.683333333333333	7.239468048991335	edge_model	0.0	0.44137101623571856	0.5586289837642815	-0.760531951008665	0.760531951008665	0.5586289837642815	UNDER	True	False	7.75		oddsapi	4.0	2022-08-04 15:55:00+00:00	2022-08-04 16:36:00+00:00	closest_before_60m_conf_0.53_edge_0.50	-0.25	0.25	True	True	1.0	2022-08
2022-08-04	Oakland Athletics	Los Angeles Angels	15	7.912533001387286	4.818129	0.4394966255534779	0.4264615679061344	2022-08-04	8.0	4	oddsapi_snapshot	2022-08-04 18:55:00+00:00	2022-08-04 19:00:00+00:00	2022-08-04 20:08:00+00:00	8.0	8.0	8.0	8.0	15	8.0	1.2166666666666666	7.489765940896206	edge_model	0.0	0.4578313253012048	0.5421686746987953	-0.5102340591037944	0.5102340591037944	0.5421686746987953	UNDER	True	False	7.0		oddsapi	4.0	2022-08-04 00:55:00+00:00	2022-08-04 01:39:00+00:00	closest_before_60m_conf_0.53_edge_0.50	-1.0	1.0	True	True	1.0	2022-08
2022-08-04	Tampa Bay Rays	Detroit Tigers	8	7.027204328130779	4.6907744	0.3583061229098927	0.46739217731117516	2022-08-04	8.0	4	oddsapi_snapshot	2022-08-04 21:55:00+00:00	2022-08-04 22:00:00+00:00	2022-08-04 23:11:00+00:00	8.0	8.0	8.0	8.0	8	8.0	1.2666666666666666	7.308138422689159	edge_model	0.0	0.44137101623571856	0.5586289837642815	-0.6918615773108412	0.6918615773108412	0.5586289837642815	UNDER	False	True	8.0		oddsapi	4.0	2022-08-04 21:55:00+00:00	2022-08-04 23:11:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2022-08
2022-08-04	Toronto Blue Jays	Minnesota Twins	12	9.30712016106496	4.435877	0.41899156678806654	0.46123871150373724	2022-08-04	8.0	4	oddsapi_snapshot	2022-08-04 21:55:00+00:00	2022-08-04 22:00:00+00:00	2022-08-04 23:41:00+00:00	8.0	8.5	8.0	8.0	12	8.0	1.7666666666666666	7.345734315217612	edge_model	0.0	0.44137101623571856	0.5586289837642815	-0.6542656847823878	0.6542656847823878	0.5586289837642815	UNDER	True	False	8.0		oddsapi	4.0	2022-08-04 21:55:00+00:00	2022-08-04 23:41:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2022-08
2022-08-04	Washington Nationals	Philadelphia Phillies	9	9.419792149838225	5.18708	0.4548390547434489	0.4221140274679592	2022-08-04	9.0	4	oddsapi_snapshot	2022-08-04 21:55:00+00:00	2022-08-04 22:00:00+00:00	2022-08-04 23:06:00+00:00	9.0	9.0	9.0	9.0	9	9.0	1.1833333333333333	8.255545307951406	edge_model	0.0	0.44293937913412673	0.5570606208658733	-0.7444546920485937	0.7444546920485937	0.5570606208658733	UNDER	False	True	9.0		oddsapi	4.0	2022-08-04 21:55:00+00:00	2022-08-04 23:06:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2022-08
2022-08-05	Atlanta Braves	New York Mets	15	8.095676781808235	4.4935365	0.3816557358611714	0.46353329363226203	2022-08-05	8.5	4	oddsapi_snapshot	2022-08-05 21:55:00+00:00	2022-08-05 22:00:00+00:00	2022-08-05 23:11:00+00:00	8.5	8.5	8.5	8.5	15	8.5	1.2666666666666666	7.837229860292275	edge_model	0.0	0.44137101623571856	0.5586289837642815	-0.6627701397077246	0.6627701397077246	0.5586289837642815	UNDER	True	False	8.5		oddsapi	4.0	2022-08-05 21:55:00+00:00	2022-08-05 23:11:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2022-08
2022-08-05	Boston Red Sox	Kansas City Royals	11	9.736980596225678	4.9365625	0.4705416719118754	0.4159969994699886	2022-08-05	9.0	4	oddsapi_snapshot	2022-08-04 21:55:00+00:00	2022-08-04 22:00:00+00:00	2022-08-05 00:11:00+00:00	9.0	9.0	9.0	9.0	11	9.0	2.2666666666666666	8.291499801355412	edge_model	0.0	0.44293937913412673	0.5570606208658733	-0.7085001986445878	0.7085001986445878	0.5570606208658733	UNDER	True	False	9.0		oddsapi	4.0	2022-08-04 21:55:00+00:00	2022-08-05 00:11:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2022-08
2022-08-05	Chicago White Sox	Texas Rangers	3	9.31120873300552	4.6475635	0.4373312066901814	0.4376732835447719	2022-08-05	9.0	4	oddsapi_snapshot	2022-08-04 21:55:00+00:00	2022-08-04 22:00:00+00:00	2022-08-05 00:06:00+00:00	9.0	9.0	9.0	9.0	3	9.0	2.183333333333333	8.332977227088811	edge_model	0.0	0.44293937913412673	0.5570606208658733	-0.6670227729111886	0.6670227729111886	0.5570606208658733	UNDER	False	True	9.0		oddsapi	4.0	2022-08-04 21:55:00+00:00	2022-08-05 00:06:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2022-08
2022-08-05	Houston Astros	Cleveland Guardians	12	9.134769743391665	5.2833443	0.4290977548469197	0.4196050966060093	2022-08-05	8.5	4	oddsapi_snapshot	2022-08-05 21:55:00+00:00	2022-08-05 22:00:00+00:00	2022-08-05 23:11:00+00:00	8.5	8.5	8.5	8.0	12	8.5	1.2666666666666666	7.74172935417591	edge_model	0.0	0.44293937913412673	0.5570606208658733	-0.7582706458240898	0.7582706458240898	0.5570606208658733	UNDER	True	False	8.5		oddsapi	4.0	2022-08-05 21:55:00+00:00	2022-08-05 23:11:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2022-08
2022-08-05	Miami Marlins	Chicago Cubs	3	8.522224843437861	4.833256	0.41402990926395766	0.44510994049667624	2022-08-05	7.5	4	oddsapi_snapshot	2022-08-05 15:55:00+00:00	2022-08-05 16:00:00+00:00	2022-08-05 18:21:00+00:00	7.5	7.5	7.5	7.5	3	7.5	2.433333333333333	6.71571015410702	edge_model	0.0	0.4578313253012048	0.5421686746987953	-0.7842898458929799	0.7842898458929799	0.5421686746987953	UNDER	False	True	7.5		oddsapi	4.0	2022-08-05 15:55:00+00:00	2022-08-05 18:21:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2022-08
2022-08-05	Pittsburgh Pirates	Baltimore Orioles	1	9.235417059670484	4.434488	0.4627585271994273	0.4213248530304363	2022-08-05	8.5	4	oddsapi_snapshot	2022-08-05 21:55:00+00:00	2022-08-05 22:00:00+00:00	2022-08-05 23:06:00+00:00	8.5	8.5	8.5	8.5	1	8.5	1.1833333333333333	7.8635580473566336	edge_model	0.0	0.44293937913412673	0.5570606208658733	-0.6364419526433664	0.6364419526433664	0.5570606208658733	UNDER	False	True	8.5		oddsapi	4.0	2022-08-05 21:55:00+00:00	2022-08-05 23:06:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2022-08
2022-08-05	Tampa Bay Rays	Detroit Tigers	8	6.982308547084816	4.7150493	0.3685232650149952	0.4610385248339107	2022-08-05	8.0	4	oddsapi_snapshot	2022-08-05 21:55:00+00:00	2022-08-05 22:00:00+00:00	2022-08-05 23:11:00+00:00	8.0	8.0	8.0	8.0	8	8.0	1.2666666666666666	7.304558028949948	edge_model	0.0	0.44137101623571856	0.5586289837642815	-0.6954419710500517	0.6954419710500517	0.5586289837642815	UNDER	False	True	8.0		oddsapi	4.0	2022-08-05 21:55:00+00:00	2022-08-05 23:11:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2022-08
2022-08-05	Washington Nationals	Philadelphia Phillies	9	9.712052483374878	5.1549487	0.4905224362650341	0.41182468178629184	2022-08-05	9.0	4	oddsapi_snapshot	2022-08-05 21:55:00+00:00	2022-08-05 22:00:00+00:00	2022-08-05 23:06:00+00:00	9.0	9.0	9.0	9.0	9	9.0	1.1833333333333333	8.260156807940055	edge_model	0.0	0.44293937913412673	0.5570606208658733	-0.7398431920599453	0.7398431920599453	0.5570606208658733	UNDER	False	True	9.0		oddsapi	4.0	2022-08-05 21:55:00+00:00	2022-08-05 23:06:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2022-08
2022-08-06	Atlanta Braves	New York Mets	13	8.044571484254561	4.4060564	0.3864128838885914	0.4614579940116337	2022-08-06	7.0	3	oddsapi_snapshot	2022-08-06 21:55:00+00:00	2022-08-06 22:00:00+00:00	2022-08-06 23:11:00+00:00		7.0	7.0	7.0	13	7.0	1.2666666666666666	6.404002567724584	edge_model	0.0	0.4578313253012048	0.5421686746987953	-0.595997432275416	0.595997432275416	0.5421686746987953	UNDER	True	False	9.0		oddsapi	4.0	2022-08-06 15:55:00+00:00	2022-08-06 17:11:00+00:00	closest_before_60m_conf_0.53_edge_0.50	2.0	-2.0	False	True	1.0	2022-08
2022-08-06	Boston Red Sox	Kansas City Royals	9	9.651312244969333	4.5520496	0.46268532077471414	0.42586869540571476	2022-08-06	9.5	4	oddsapi_snapshot	2022-08-06 21:55:00+00:00	2022-08-06 22:00:00+00:00	2022-08-06 23:11:00+00:00	9.5	9.5	9.5	9.5	9	9.5	1.2666666666666666	8.846685462400249	edge_model	0.0	0.44293937913412673	0.5570606208658733	-0.6533145375997513	0.6533145375997513	0.5570606208658733	UNDER	False	True	9.5		oddsapi	4.0	2022-08-06 21:55:00+00:00	2022-08-06 23:11:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2022-08
2022-08-06	Chicago White Sox	Texas Rangers	8	9.011936459900454	4.7447104	0.4166570257056843	0.4439669439470699	2022-08-06	8.25	4	oddsapi_snapshot	2022-08-06 21:55:00+00:00	2022-08-06 22:00:00+00:00	2022-08-06 23:06:00+00:00	8.5	8.0	8.5	8.0	8	8.25	1.1833333333333333	7.569034598042048	edge_model	0.0	0.44293937913412673	0.5570606208658733	-0.6809654019579519	0.6809654019579519	0.5570606208658733	UNDER	False	True	8.25		oddsapi	4.0	2022-08-06 21:55:00+00:00	2022-08-06 23:06:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2022-08
