date	away_team	home_team	total_runs	predicted_total	prediction_std	high_tail_prob_9p5	low_tail_prob_7p5	date_str	close_total_line	num_books	line_source	snapshot_ts	requested_snapshot_ts	commence_time	pinnacle_line	draftkings_line	fanduel_line	betmgm_line	actual_total	entry_total_line	hours_to_first_pitch	market_adjusted_total	market_adjustment_method	market_shrink_fraction	p_over	p_under	edge	abs_edge	confidence	bet	actual_over_entry	bet_won_entry	closing_total_line	open_total_line	closing_line_source	closing_num_books	closing_snapshot_ts	closing_commence_time	selection_reason	close_move	clv_runs	beat_close	matched_closing_line	actual_over_close	evaluation_month
2025-04-04	New York Yankees	Pittsburgh Pirates	13	9.111079329055489	4.3828273	0.37186187830327855	0.4287705464537969	2025-04-04	7.5	4	oddsapi_snapshot	2025-04-04 18:55:39+00:00	2025-04-04 19:00:00+00:00	2025-04-04 20:12:00+00:00	7.5	7.5	7.5	7.5	13	7.5	1.2725	5.251047477192363	edge_model	0.0	0.3877947764347899	0.6122052235652101	-2.2489525228076372	2.2489525228076372	0.6122052235652101	UNDER	True	False	7.5		oddsapi	4.0	2025-04-04 18:55:39+00:00	2025-04-04 20:12:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2025-04
2025-04-04	Seattle Mariners	San Francisco Giants	19	7.402596908063187	4.4488425	0.37891283955930577	0.42579361184199954	2025-04-04	7.75	4	oddsapi_snapshot	2025-04-04 18:55:39+00:00	2025-04-04 19:00:00+00:00	2025-04-04 20:35:00+00:00	8.0	8.0	7.5	7.5	19	7.75	1.6558333333333333	6.481762883533888	edge_model	0.0	0.3877947764347899	0.6122052235652101	-1.2682371164661124	1.2682371164661124	0.6122052235652101	UNDER	True	False	7.75		oddsapi	4.0	2025-04-04 18:55:39+00:00	2025-04-04 20:35:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2025-04
2025-04-04	Toronto Blue Jays	New York Mets	5	8.01466707920896	4.3290915	0.37162815358995305	0.41464659257491737	2025-04-04	7.5	4	oddsapi_snapshot	2025-04-04 15:55:39+00:00	2025-04-04 16:00:00+00:00	2025-04-04 19:10:00+00:00	7.5	7.5	7.5	7.5	5	7.5	3.2391666666666667	6.265900444560093	edge_model	0.0	0.3877947764347899	0.6122052235652101	-1.234099555439907	1.234099555439907	0.6122052235652101	UNDER	False	True	7.5		oddsapi	4.0	2025-04-04 18:55:39+00:00	2025-04-04 19:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2025-04
2025-04-05	Chicago White Sox	Detroit Tigers	9	7.265903988820772	4.3290915	0.37162815358995305	0.4287705464537969	2025-04-05	7.5	4	oddsapi_snapshot	2025-04-05 15:55:38+00:00	2025-04-05 16:00:00+00:00	2025-04-05 17:10:00+00:00	7.5	7.5	7.5	7.5	9	7.5	1.2394444444444443	6.242766888443455	edge_model	0.0	0.3857493857493858	0.6142506142506142	-1.2572331115565447	1.2572331115565447	0.6142506142506142	UNDER	True	False	7.5		oddsapi	4.0	2025-04-05 15:55:38+00:00	2025-04-05 17:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2025-04
2025-04-05	Cincinnati Reds	Milwaukee Brewers	18	7.875284390151599	4.3290915	0.3801652076518427	0.41464659257491737	2025-04-05	8.0	4	oddsapi_snapshot	2025-04-05 21:55:38+00:00	2025-04-05 22:00:00+00:00	2025-04-05 23:10:00+00:00	8.0	8.0	8.0	8.0	18	8.0	1.2394444444444443	6.765900444560093	edge_model	0.0	0.3877947764347899	0.6122052235652101	-1.234099555439907	1.234099555439907	0.6122052235652101	UNDER	True	False	8.0		oddsapi	4.0	2025-04-05 21:55:38+00:00	2025-04-05 23:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2025-04
2025-04-05	Cleveland Guardians	Los Angeles Angels	14	10.710459194657203	4.3290915	0.39214518990873204	0.42579361184199954	2025-04-05	8.0	4	oddsapi_snapshot	2025-04-04 21:55:39+00:00	2025-04-04 22:00:00+00:00	2025-04-05 01:38:00+00:00	8.0	8.0	8.0	8.0	14	8.0	3.7058333333333335	9.391621613116746	edge_model	0.0	0.6260683760683761	0.37393162393162394	1.3916216131167456	1.3916216131167456	0.6260683760683761	OVER	True	True	8.0		oddsapi	4.0	2025-04-05 00:55:39+00:00	2025-04-05 01:38:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2025-04
2025-04-05	Houston Astros	Minnesota Twins	7	8.439186703529476	4.276058	0.3822259041345011	0.41338667704423576	2025-04-05	7.5	4	oddsapi_snapshot	2025-04-05 15:55:38+00:00	2025-04-05 16:00:00+00:00	2025-04-05 18:10:00+00:00	7.5	7.5	7.5	7.5	7	7.5	2.2394444444444446	6.276580887723224	edge_model	0.0	0.3877947764347899	0.6122052235652101	-1.2234191122767761	1.2234191122767761	0.6122052235652101	UNDER	False	True	7.5		oddsapi	4.0	2025-04-05 15:55:38+00:00	2025-04-05 18:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2025-04
2025-04-05	Los Angeles Dodgers	Philadelphia Phillies	4	9.759267215914365	4.4488425	0.4067990663325678	0.40421656056007055	2025-04-05	8.5	4	oddsapi_snapshot	2025-04-05 18:55:38+00:00	2025-04-05 19:00:00+00:00	2025-04-05 20:05:00+00:00	8.5	8.5	8.5	8.5	4	8.5	1.156111111111111	10.816305904091747	edge_model	0.0	0.6986959505833905	0.3013040494166095	2.316305904091747	2.316305904091747	0.6986959505833905	OVER	False	False	8.5		oddsapi	4.0	2025-04-05 18:55:38+00:00	2025-04-05 20:05:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2025-04
2025-04-05	Miami Marlins	Atlanta Braves	4	8.3902019486698	4.3290915	0.3808128717219721	0.41081526263316775	2025-04-05	8.5	4	oddsapi_snapshot	2025-04-05 21:55:38+00:00	2025-04-05 22:00:00+00:00	2025-04-05 23:15:00+00:00	8.5	8.5	8.5	8.5	4	8.5	1.3227777777777778	7.265900444560093	edge_model	0.0	0.3877947764347899	0.6122052235652101	-1.234099555439907	1.234099555439907	0.6122052235652101	UNDER	False	True	8.5		oddsapi	4.0	2025-04-05 21:55:38+00:00	2025-04-05 23:15:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2025-04
2025-04-05	Tampa Bay Rays	Texas Rangers	10	6.593519354635168	4.3290915	0.37787407961248265	0.42579361184199954	2025-04-05	7.5	4	oddsapi_snapshot	2025-04-05 21:55:38+00:00	2025-04-05 22:00:00+00:00	2025-04-05 23:05:00+00:00	7.5	7.5	7.5	7.5	10	7.5	1.156111111111111	6.239559344636671	edge_model	0.0	0.3854660347551343	0.6145339652448657	-1.260440655363329	1.260440655363329	0.6145339652448657	UNDER	True	False	7.5		oddsapi	4.0	2025-04-05 21:55:38+00:00	2025-04-05 23:05:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2025-04
2025-04-05	Toronto Blue Jays	New York Mets	5	6.593661131189906	4.3290915	0.3706046524321924	0.41464659257491737	2025-04-05	7.5	4	oddsapi_snapshot	2025-04-05 21:55:38+00:00	2025-04-05 22:00:00+00:00	2025-04-05 23:10:00+00:00	7.5	7.5	7.5	7.5	5	7.5	1.2394444444444443	4.371041227971448	edge_model	0.0	0.23490909090909096	0.765090909090909	-3.128958772028552	3.128958772028552	0.765090909090909	UNDER	False	True	7.5		oddsapi	4.0	2025-04-05 21:55:38+00:00	2025-04-05 23:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2025-04
2025-04-06	Chicago White Sox	Detroit Tigers	7	7.672826796129324	4.3290915	0.3805749746835123	0.41495455189307834	2025-04-06	7.5	4	oddsapi_snapshot	2025-04-06 15:55:38+00:00	2025-04-06 16:00:00+00:00	2025-04-06 17:40:00+00:00	7.5	7.5	7.5	7.5	7	7.5	1.7394444444444443	6.265900444560093	edge_model	0.0	0.3877947764347899	0.6122052235652101	-1.234099555439907	1.234099555439907	0.6122052235652101	UNDER	False	True	7.5		oddsapi	4.0	2025-04-06 15:55:38+00:00	2025-04-06 17:40:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2025-04
2025-04-06	Cincinnati Reds	Milwaukee Brewers	10	8.888634954327754	4.3290915	0.3801652076518427	0.41464659257491737	2025-04-06	8.5	4	oddsapi_snapshot	2025-04-06 15:55:38+00:00	2025-04-06 16:00:00+00:00	2025-04-06 18:10:00+00:00	8.5	8.5	8.5	8.5	10	8.5	2.2394444444444446	7.265900444560093	edge_model	0.0	0.3877947764347899	0.6122052235652101	-1.234099555439907	1.234099555439907	0.6122052235652101	UNDER	True	False	8.5		oddsapi	4.0	2025-04-06 15:55:38+00:00	2025-04-06 18:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2025-04
2025-04-06	Houston Astros	Minnesota Twins	16	7.963404477438664	4.3290915	0.3822259041345011	0.41338667704423576	2025-04-06	8.5	4	oddsapi_snapshot	2025-04-06 15:55:38+00:00	2025-04-06 16:00:00+00:00	2025-04-06 18:10:00+00:00	8.5	8.5	8.5	8.5	16	8.5	2.2394444444444446	7.265900444560093	edge_model	0.0	0.3877947764347899	0.6122052235652101	-1.234099555439907	1.234099555439907	0.6122052235652101	UNDER	True	False	8.5		oddsapi	4.0	2025-04-06 15:55:38+00:00	2025-04-06 18:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2025-04
2025-04-06	Los Angeles Dodgers	Philadelphia Phillies	15	7.867624923065667	4.340131	0.37891283955930577	0.4144284902389875	2025-04-06	7.25	4	oddsapi_snapshot	2025-04-06 15:55:38+00:00	2025-04-06 16:00:00+00:00	2025-04-06 17:35:00+00:00	7.5	7.0	7.5	7.0	15	7.25	1.656111111111111	6.01275346971253	edge_model	0.0	0.3877947764347899	0.6122052235652101	-1.2372465302874698	1.2372465302874698	0.6122052235652101	UNDER	True	False	7.25		oddsapi	4.0	2025-04-06 15:55:38+00:00	2025-04-06 17:35:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2025-04
2025-04-06	New York Yankees	Pittsburgh Pirates	9	10.903154269327306	4.1392155	0.390467795995463	0.41495455189307834	2025-04-06	9.0	4	oddsapi_snapshot	2025-04-06 15:55:38+00:00	2025-04-06 16:00:00+00:00	2025-04-06 17:35:00+00:00	9.0	9.0	8.5	9.0	9	9.0	1.656111111111111	10.837237608575704	edge_model	0.0	0.6714285714285714	0.3285714285714286	1.8372376085757036	1.8372376085757036	0.6714285714285714	OVER	False	False	9.0		oddsapi	4.0	2025-04-06 15:55:38+00:00	2025-04-06 17:35:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2025-04
2025-04-06	San Diego Padres	Chicago Cubs	15	8.099235115001306	4.328388	0.3799275937354456	0.41495455189307834	2025-04-06	7.5	4	oddsapi_snapshot	2025-04-06 15:55:38+00:00	2025-04-06 16:00:00+00:00	2025-04-06 18:20:00+00:00	7.5	7.5	7.5	7.5	15	7.5	2.406111111111111	6.266100945095714	edge_model	0.0	0.3877947764347899	0.6122052235652101	-1.2338990549042856	1.2338990549042856	0.6122052235652101	UNDER	True	False	7.5		oddsapi	4.0	2025-04-06 15:55:38+00:00	2025-04-06 18:20:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2025-04
2025-04-06	Seattle Mariners	San Francisco Giants	9	7.235357218855196	4.3290915	0.37891283955930577	0.42579361184199954	2025-04-06	7.5	4	oddsapi_snapshot	2025-04-06 18:55:38+00:00	2025-04-06 19:00:00+00:00	2025-04-06 20:05:00+00:00	7.5	7.5	7.5	7.5	9	7.5	1.156111111111111	6.265900444560093	edge_model	0.0	0.3877947764347899	0.6122052235652101	-1.234099555439907	1.234099555439907	0.6122052235652101	UNDER	True	False	7.5		oddsapi	4.0	2025-04-06 00:55:38+00:00	2025-04-06 01:05:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2025-04
2025-04-06	Tampa Bay Rays	Texas Rangers	7	6.531294633561578	4.3290915	0.37787407961248265	0.42579361184199954	2025-04-06	8.0	4	oddsapi_snapshot	2025-04-06 15:55:38+00:00	2025-04-06 16:00:00+00:00	2025-04-06 18:35:00+00:00	8.0	8.0	8.0	8.0	7	8.0	2.656111111111111	6.0978932912087584	edge_model	0.0	0.3301939058171745	0.6698060941828254	-1.9021067087912416	1.9021067087912416	0.6698060941828254	UNDER	False	True	8.0		oddsapi	4.0	2025-04-06 15:55:38+00:00	2025-04-06 18:35:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2025-04
2025-04-06	Toronto Blue Jays	New York Mets	3	7.201479048727974	4.276058	0.37162815358995305	0.4069852603848806	2025-04-06	7.0	4	oddsapi_snapshot	2025-04-06 15:55:38+00:00	2025-04-06 16:00:00+00:00	2025-04-06 17:40:00+00:00	7.0	7.0	7.0	7.0	3	7.0	1.7394444444444443	5.781018728676164	edge_model	0.0	0.3877947764347899	0.6122052235652101	-1.2189812713238357	1.2189812713238357	0.6122052235652101	UNDER	False	True	7.0		oddsapi	4.0	2025-04-06 15:55:38+00:00	2025-04-06 17:40:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2025-04
2025-04-07	Los Angeles Dodgers	Washington Nationals	10	9.464582319880263	4.340131	0.37343573894857274	0.41464659257491737	2025-04-07	7.75	4	oddsapi_snapshot	2025-04-07 18:55:38+00:00	2025-04-07 19:00:00+00:00	2025-04-07 22:45:00+00:00	7.5	8.0	7.5	8.0	10	7.75	3.8227777777777776	6.5340954122941755	edge_model	0.0	0.3896797153024911	0.6103202846975089	-1.2159045877058245	1.2159045877058245	0.6103202846975089	UNDER	True	False	7.5		oddsapi	4.0	2025-04-07 21:55:38+00:00	2025-04-07 22:45:00+00:00	closest_before_60m_conf_0.53_edge_0.50	-0.25	0.25	True	True	1.0	2025-04
2025-04-07	Miami Marlins	New York Mets	2	7.7370765921868605	4.3290915	0.37162815358995305	0.4131281538184514	2025-04-07	7.0	4	oddsapi_snapshot	2025-04-07 21:55:38+00:00	2025-04-07 22:00:00+00:00	2025-04-07 23:10:00+00:00	7.0	7.0	7.0	7.0	2	7.0	1.2394444444444443	5.765900444560093	edge_model	0.0	0.3877947764347899	0.6122052235652101	-1.234099555439907	1.234099555439907	0.6122052235652101	UNDER	False	True	7.0		oddsapi	4.0	2025-04-07 21:55:38+00:00	2025-04-07 23:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2025-04
2025-04-07	Minnesota Twins	Kansas City Royals	6	7.353376855306237	4.3290915	0.37447376873849736	0.4139496846373906	2025-04-07	8.0	4	oddsapi_snapshot	2025-04-07 21:55:38+00:00	2025-04-07 22:00:00+00:00	2025-04-07 23:40:00+00:00	8.0	8.0	8.0	8.0	6	8.0	1.7394444444444443	6.765900444560093	edge_model	0.0	0.3877947764347899	0.6122052235652101	-1.234099555439907	1.234099555439907	0.6122052235652101	UNDER	False	True	8.0		oddsapi	4.0	2025-04-07 21:55:38+00:00	2025-04-07 23:40:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2025-04
2025-04-08	Baltimore Orioles	Arizona Diamondbacks	7	10.811497732982108	4.3290915	0.39127956655382023	0.41464659257491737	2025-04-08	8.5	4	oddsapi_snapshot	2025-04-07 21:55:38+00:00	2025-04-07 22:00:00+00:00	2025-04-08 01:40:00+00:00	8.5	8.5	8.5	8.5	7	8.5	3.7394444444444446	9.891621613116746	edge_model	0.0	0.6260683760683761	0.37393162393162394	1.3916216131167456	1.3916216131167456	0.6260683760683761	OVER	False	False	8.5		oddsapi	4.0	2025-04-08 00:55:39+00:00	2025-04-08 01:40:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2025-04
2025-04-08	Chicago White Sox	Cleveland Guardians	1	7.481413881966555	4.3290915	0.3808128717219721	0.41495455189307834	2025-04-08	7.5	4	oddsapi_snapshot	2025-04-08 18:55:39+00:00	2025-04-08 19:00:00+00:00	2025-04-08 20:10:00+00:00	7.5	7.5	7.0	7.5	1	7.5	1.2391666666666667	6.265900444560093	edge_model	0.0	0.3877947764347899	0.6122052235652101	-1.234099555439907	1.234099555439907	0.6122052235652101	UNDER	False	True	7.5		oddsapi	4.0	2025-04-08 18:55:39+00:00	2025-04-08 20:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2025-04
2025-04-08	Cincinnati Reds	San Francisco Giants	1	7.348561812005423	4.3290915	0.3799275937354456	0.41495455189307834	2025-04-08	6.5	4	oddsapi_snapshot	2025-04-07 21:55:38+00:00	2025-04-07 22:00:00+00:00	2025-04-08 01:45:00+00:00	6.5	6.5	6.5	7.0	1	6.5	3.8227777777777776	5.265900444560093	edge_model	0.0	0.3877947764347899	0.6122052235652101	-1.234099555439907	1.234099555439907	0.6122052235652101	UNDER	False	True	6.5		oddsapi	4.0	2025-04-08 00:55:39+00:00	2025-04-08 01:45:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2025-04
2025-04-08	Houston Astros	Seattle Mariners	3	7.692979494657942	4.3290915	0.3805749746835123	0.41495455189307834	2025-04-08	7.0	4	oddsapi_snapshot	2025-04-07 21:55:38+00:00	2025-04-07 22:00:00+00:00	2025-04-08 01:40:00+00:00	7.0	7.0	7.5	7.0	3	7.0	3.7394444444444446	5.765900444560093	edge_model	0.0	0.3877947764347899	0.6122052235652101	-1.234099555439907	1.234099555439907	0.6122052235652101	UNDER	False	True	7.0		oddsapi	4.0	2025-04-08 00:55:39+00:00	2025-04-08 01:40:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2025-04
2025-04-08	Los Angeles Angels	Tampa Bay Rays	7	9.226518964867084	4.2625885	0.37795599129556523	0.41464659257491737	2025-04-08	8.5	4	oddsapi_snapshot	2025-04-08 21:55:38+00:00	2025-04-08 22:00:00+00:00	2025-04-08 23:05:00+00:00	8.5	8.5	8.5	8.5	7	8.5	1.156111111111111	7.284858551815293	edge_model	0.0	0.3877947764347899	0.6122052235652101	-1.2151414481847072	1.2151414481847072	0.6122052235652101	UNDER	False	True	8.5		oddsapi	4.0	2025-04-08 21:55:38+00:00	2025-04-08 23:05:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2025-04
2025-04-08	Miami Marlins	New York Mets	15	7.416854482034208	4.3290915	0.3805749746835123	0.41495455189307834	2025-04-08	7.0	4	oddsapi_snapshot	2025-04-08 18:55:39+00:00	2025-04-08 19:00:00+00:00	2025-04-08 20:10:00+00:00	7.0	7.0	7.0	7.0	15	7.0	1.2391666666666667	5.765900444560093	edge_model	0.0	0.3877947764347899	0.6122052235652101	-1.234099555439907	1.234099555439907	0.6122052235652101	UNDER	True	False	7.0		oddsapi	4.0	2025-04-08 18:55:39+00:00	2025-04-08 20:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2025-04
2025-04-08	Minnesota Twins	Kansas City Royals	3	7.3379766980987675	4.3290915	0.37891283955930577	0.42579361184199954	2025-04-08	7.5	4	oddsapi_snapshot	2025-04-08 21:55:38+00:00	2025-04-08 22:00:00+00:00	2025-04-08 23:40:00+00:00	7.5	7.5	7.5	7.5	3	7.5	1.7394444444444443	6.265900444560093	edge_model	0.0	0.3877947764347899	0.6122052235652101	-1.234099555439907	1.234099555439907	0.6122052235652101	UNDER	False	True	7.5		oddsapi	4.0	2025-04-08 21:55:38+00:00	2025-04-08 23:40:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2025-04
2025-04-08	Philadelphia Phillies	Atlanta Braves	12	7.605246261451271	4.3290915	0.37891283955930577	0.4144284902389875	2025-04-08	7.0	4	oddsapi_snapshot	2025-04-08 21:55:38+00:00	2025-04-08 22:00:00+00:00	2025-04-08 23:15:00+00:00	7.0	7.0	7.0	7.0	12	7.0	1.3227777777777778	5.765900444560093	edge_model	0.0	0.3877947764347899	0.6122052235652101	-1.234099555439907	1.234099555439907	0.6122052235652101	UNDER	True	False	7.0		oddsapi	4.0	2025-04-08 21:55:38+00:00	2025-04-08 23:15:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2025-04
