date	away_team	home_team	total_runs	predicted_total	prediction_std	high_tail_prob_9p5	low_tail_prob_7p5	date_str	close_total_line	num_books	line_source	snapshot_ts	requested_snapshot_ts	commence_time	pinnacle_line	draftkings_line	fanduel_line	betmgm_line	actual_total	entry_total_line	hours_to_first_pitch	market_adjusted_total	market_adjustment_method	market_shrink_fraction	p_over	p_under	edge	abs_edge	confidence	bet	actual_over_entry	bet_won_entry	closing_total_line	open_total_line	closing_line_source	closing_num_books	closing_snapshot_ts	closing_commence_time	selection_reason	close_move	clv_runs	beat_close	matched_closing_line	actual_over_close	evaluation_month
2024-05-26	Houston Astros	Oakland Athletics	7	7.937460565442645	4.1036034	0.35457186202752927	0.4259309544738401	2024-05-26	8.5	4	oddsapi_snapshot	2024-05-26 18:55:38+00:00	2024-05-26 19:00:00+00:00	2024-05-26 20:07:00+00:00	8.5	8.5	8.5	8.5	7	8.5	1.1894444444444445	7.252535344777401	edge_model	0.0	0.3805668016194332	0.6194331983805668	-1.2474646552225988	1.2474646552225988	0.6194331983805668	UNDER	False	True	8.5		oddsapi	4.0	2024-05-26 18:55:38+00:00	2024-05-26 20:07:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2024-05
2024-05-26	Milwaukee Brewers	Boston Red Sox	3	8.37759805694891	4.1691985	0.4041943314229284	0.4225808485921491	2024-05-26	8.5	4	oddsapi_snapshot	2024-05-26 15:55:38+00:00	2024-05-26 16:00:00+00:00	2024-05-26 17:35:00+00:00	8.5	8.5	8.5	8.5	3	8.5	1.656111111111111	7.23259491098488	edge_model	0.0	0.3805668016194332	0.6194331983805668	-1.2674050890151198	1.2674050890151198	0.6194331983805668	UNDER	False	True	8.5		oddsapi	4.0	2024-05-26 15:55:38+00:00	2024-05-26 17:35:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2024-05
2024-05-26	Philadelphia Phillies	Colorado Rockies	7	9.85615529204232	4.3457475	0.4463948401366506	0.42302494193874485	2024-05-26	9.75	4	oddsapi_snapshot	2024-05-26 15:55:38+00:00	2024-05-26 16:00:00+00:00	2024-05-26 19:10:00+00:00	10.0	10.0	9.5	9.5	7	9.75	3.2394444444444446	8.42892535149809	edge_model	0.0	0.3805668016194332	0.6194331983805668	-1.3210746485019094	1.3210746485019094	0.6194331983805668	UNDER	False	True	10.5		oddsapi	4.0	2024-05-26 00:55:38+00:00	2024-05-26 01:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.75	-0.75	False	True	0.0	2024-05
2024-05-26	San Francisco Giants	New York Mets	7	9.49122334708326	4.0280023	0.41829261209118707	0.42555423821769844	2024-05-26	7.5	4	oddsapi_snapshot	2024-05-26 15:55:38+00:00	2024-05-26 16:00:00+00:00	2024-05-26 17:40:00+00:00	8.0	7.5	7.5	7.5	7	7.5	1.7394444444444443	5.295931522736564	edge_model	0.0	0.3805668016194332	0.6194331983805668	-2.2040684772634362	2.2040684772634362	0.6194331983805668	UNDER	False	True	7.5		oddsapi	4.0	2024-05-26 15:55:38+00:00	2024-05-26 17:40:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2024-05
2024-05-26	Texas Rangers	Minnesota Twins	8	8.531188231894443	4.2605534	0.381562240675572	0.42555423821769844	2024-05-26	8.0	4	oddsapi_snapshot	2024-05-26 15:55:38+00:00	2024-05-26 16:00:00+00:00	2024-05-26 18:10:00+00:00	8.0	8.0	8.0	8.0	8	8.0	2.2394444444444446	6.70482372245206	edge_model	0.0	0.3805668016194332	0.6194331983805668	-1.2951762775479398	1.2951762775479398	0.6194331983805668	UNDER	False	True	8.0		oddsapi	4.0	2024-05-26 15:55:38+00:00	2024-05-26 18:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2024-05
2024-05-27	Boston Red Sox	Baltimore Orioles	14	8.398292936085792	3.8677363	0.4175765963946615	0.4225808485921491	2024-05-27	9.0	4	oddsapi_snapshot	2024-05-27 15:55:38+00:00	2024-05-27 16:00:00+00:00	2024-05-27 17:05:00+00:00	9.5	9.0	9.0	9.0	14	9.0	1.156111111111111	7.8242371514771465	edge_model	0.0	0.3805668016194332	0.6194331983805668	-1.1757628485228535	1.1757628485228535	0.6194331983805668	UNDER	True	False	9.0		oddsapi	4.0	2024-05-27 15:55:38+00:00	2024-05-27 17:05:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2024-05
2024-05-27	Cleveland Guardians	Colorado Rockies	14	10.037931201118099	4.3785233	0.4897949802433286	0.41506289835535176	2024-05-27	11.0	4	oddsapi_snapshot	2024-05-27 18:55:38+00:00	2024-05-27 19:00:00+00:00	2024-05-27 20:10:00+00:00	11.0	11.0	11.0	11.0	14	11.0	1.2394444444444443	9.668961730050734	edge_model	0.0	0.3805668016194332	0.6194331983805668	-1.331038269949266	1.331038269949266	0.6194331983805668	UNDER	True	False	11.0		oddsapi	4.0	2024-05-27 18:55:38+00:00	2024-05-27 20:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2024-05
2024-05-27	Miami Marlins	San Diego Padres	3	8.365467485153383	4.166568	0.40046021367657525	0.424975672322141	2024-05-27	7.5	4	oddsapi_snapshot	2024-05-27 18:55:38+00:00	2024-05-27 19:00:00+00:00	2024-05-27 22:40:00+00:00	7.5	7.5	7.5	7.5	3	7.5	3.7394444444444446	6.109287869116789	edge_model	0.0	0.3805668016194332	0.6194331983805668	-1.3907121308832107	1.3907121308832107	0.6194331983805668	UNDER	False	True	7.5		oddsapi	4.0	2024-05-27 21:55:38+00:00	2024-05-27 22:40:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2024-05
2024-05-27	Philadelphia Phillies	San Francisco Giants	12	8.855614274901528	4.063666	0.39434216196883065	0.424975672322141	2024-05-27	8.0	4	oddsapi_snapshot	2024-05-27 18:55:38+00:00	2024-05-27 19:00:00+00:00	2024-05-27 21:05:00+00:00	8.0	8.0	8.0	8.0	12	8.0	2.156111111111111	6.764676044182711	edge_model	0.0	0.3805668016194332	0.6194331983805668	-1.2353239558172886	1.2353239558172886	0.6194331983805668	UNDER	True	False	8.0		oddsapi	4.0	2024-05-27 18:55:38+00:00	2024-05-27 21:05:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2024-05
2024-05-27	Toronto Blue Jays	Chicago White Sox	6	7.993577268568746	3.7596262	0.36796625728953225	0.42555423821769844	2024-05-27	9.0	4	oddsapi_snapshot	2024-05-27 15:55:38+00:00	2024-05-27 16:00:00+00:00	2024-05-27 18:10:00+00:00	9.0	9.0	9.0	9.0	6	9.0	2.2394444444444446	7.857101838500247	edge_model	0.0	0.3805668016194332	0.6194331983805668	-1.1428981614997529	1.1428981614997529	0.6194331983805668	UNDER	False	True	9.0		oddsapi	4.0	2024-05-27 15:55:38+00:00	2024-05-27 18:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2024-05
2024-05-27	Washington Nationals	Atlanta Braves	12	8.301671021047817	4.391376	0.3991151394997869	0.42090352918468604	2024-05-27	9.0	4	oddsapi_snapshot	2024-05-27 18:55:38+00:00	2024-05-27 19:00:00+00:00	2024-05-27 20:10:00+00:00	9.0	9.0	9.0	9.0	12	9.0	1.2394444444444443	7.66505461511108	edge_model	0.0	0.3805668016194332	0.6194331983805668	-1.3349453848889201	1.3349453848889201	0.6194331983805668	UNDER	True	False	9.0		oddsapi	4.0	2024-05-27 18:55:38+00:00	2024-05-27 20:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2024-05
2024-05-28	Boston Red Sox	Baltimore Orioles	11	8.314292685220819	4.1497755	0.40072856868851525	0.42090352918468604	2024-05-28	8.0	4	oddsapi_snapshot	2024-05-28 18:55:38+00:00	2024-05-28 19:00:00+00:00	2024-05-28 22:35:00+00:00	8.0	8.0	8.0	8.0	11	8.0	3.656111111111111	6.7384993597804925	edge_model	0.0	0.3805668016194332	0.6194331983805668	-1.2615006402195075	1.2615006402195075	0.6194331983805668	UNDER	True	False	8.0		oddsapi	4.0	2024-05-28 21:55:38+00:00	2024-05-28 22:35:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2024-05
2024-05-28	Oakland Athletics	Tampa Bay Rays	3	8.805746633371184	4.147626	0.4109356212173734	0.424975672322141	2024-05-28	7.5	4	oddsapi_snapshot	2024-05-28 18:55:38+00:00	2024-05-28 19:00:00+00:00	2024-05-28 22:50:00+00:00	7.5	7.5	7.5	7.5	3	7.5	3.906111111111111	5.401807157356823	edge_model	0.0	0.3805668016194332	0.6194331983805668	-2.0981928426431766	2.0981928426431766	0.6194331983805668	UNDER	False	True	7.5		oddsapi	4.0	2024-05-28 21:55:38+00:00	2024-05-28 22:50:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2024-05
2024-05-28	St. Louis Cardinals	Cincinnati Reds	8	8.137300460795574	4.2919908	0.3788437145506177	0.4225808485921491	2024-05-28	9.5	4	oddsapi_snapshot	2024-05-28 18:55:38+00:00	2024-05-28 19:00:00+00:00	2024-05-28 22:40:00+00:00	9.5	9.5	9.5	9.5	8	9.5	3.7394444444444446	8.157293667705263	edge_model	0.0	0.3805668016194332	0.6194331983805668	-1.3427063322947372	1.3427063322947372	0.6194331983805668	UNDER	False	True	9.5		oddsapi	4.0	2024-05-28 21:55:38+00:00	2024-05-28 22:40:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2024-05
2024-05-28	Toronto Blue Jays	Chicago White Sox	9	8.914223468302568	3.6653647	0.43857803817141394	0.424975672322141	2024-05-28	7.5	4	oddsapi_snapshot	2024-05-28 21:55:38+00:00	2024-05-28 22:00:00+00:00	2024-05-28 23:40:00+00:00	7.5	7.5	7.5	7.5	9	7.5	1.7394444444444443	5.494361879556841	edge_model	0.0	0.3805668016194332	0.6194331983805668	-2.005638120443159	2.005638120443159	0.6194331983805668	UNDER	True	False	7.5		oddsapi	4.0	2024-05-28 21:55:38+00:00	2024-05-28 23:40:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2024-05
2024-05-28	Washington Nationals	Atlanta Braves	2	7.909302926944035	4.444267	0.37533684696305136	0.42090352918468604	2024-05-28	8.5	4	oddsapi_snapshot	2024-05-28 21:55:38+00:00	2024-05-28 22:00:00+00:00	2024-05-28 23:20:00+00:00	8.0	8.5	8.5	8.5	2	8.5	1.406111111111111	7.148976215277793	edge_model	0.0	0.3805668016194332	0.6194331983805668	-1.3510237847222069	1.3510237847222069	0.6194331983805668	UNDER	False	True	8.5		oddsapi	4.0	2024-05-28 21:55:38+00:00	2024-05-28 23:20:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2024-05
2024-05-29	Arizona Diamondbacks	Texas Rangers	7	8.638491827172937	4.3116803	0.4032816427503858	0.4225808485921491	2024-05-29	9.0	4	oddsapi_snapshot	2024-05-29 15:55:38+00:00	2024-05-29 16:00:00+00:00	2024-05-29 18:35:00+00:00	9.0	9.0	9.0	9.0	7	9.0	2.656111111111111	7.689281510871417	edge_model	0.0	0.3805668016194332	0.6194331983805668	-1.3107184891285826	1.3107184891285826	0.6194331983805668	UNDER	False	True	8.25		oddsapi	4.0	2024-05-28 21:55:38+00:00	2024-05-29 00:05:00+00:00	closest_before_60m_conf_0.53_edge_0.50	-0.75	0.75	True	True	0.0	2024-05
2024-05-29	Houston Astros	Seattle Mariners	3	7.776070115821868	4.216147	0.37673410351622444	0.4259309544738401	2024-05-29	7.25	4	oddsapi_snapshot	2024-05-28 21:55:38+00:00	2024-05-28 22:00:00+00:00	2024-05-29 01:40:00+00:00	7.0	7.0	7.5	7.5	3	7.25	3.7394444444444446	5.968322939376641	edge_model	0.0	0.3805668016194332	0.6194331983805668	-1.281677060623359	1.281677060623359	0.6194331983805668	UNDER	False	True	7.5		oddsapi	4.0	2024-05-29 00:55:38+00:00	2024-05-29 01:40:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.25	-0.25	False	True	0.0	2024-05
2024-05-29	Los Angeles Dodgers	New York Mets	13	8.26412197205743	4.162051	0.4066210063849721	0.424975672322141	2024-05-29	8.5	4	oddsapi_snapshot	2024-05-29 18:55:38+00:00	2024-05-29 19:00:00+00:00	2024-05-29 20:10:00+00:00	8.5	8.5	8.5	8.5	13	8.5	1.2394444444444443	7.234767640295204	edge_model	0.0	0.3805668016194332	0.6194331983805668	-1.2652323597047959	1.2652323597047959	0.6194331983805668	UNDER	True	False	8.5		oddsapi	4.0	2024-05-29 18:55:38+00:00	2024-05-29 20:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2024-05
2024-05-29	Miami Marlins	San Diego Padres	10	7.93339878942974	4.262875	0.3791502105747495	0.424975672322141	2024-05-29	7.0	4	oddsapi_snapshot	2024-05-29 18:55:38+00:00	2024-05-29 19:00:00+00:00	2024-05-29 20:10:00+00:00	7.0	7.0	7.0	7.0	10	7.0	1.2394444444444443	5.704117936941889	edge_model	0.0	0.3805668016194332	0.6194331983805668	-1.2958820630581114	1.2958820630581114	0.6194331983805668	UNDER	True	False	7.0		oddsapi	4.0	2024-05-29 00:55:38+00:00	2024-05-29 01:40:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2024-05
2024-05-29	New York Yankees	Los Angeles Angels	3	7.784305369978499	4.4075494	0.37293971653330665	0.42327828999124656	2024-05-29	8.5	4	oddsapi_snapshot	2024-05-28 21:55:38+00:00	2024-05-28 22:00:00+00:00	2024-05-29 01:38:00+00:00	8.5	8.5	8.5	8.5	3	8.5	3.706111111111111	7.160138034101835	edge_model	0.0	0.3805668016194332	0.6194331983805668	-1.339861965898165	1.339861965898165	0.6194331983805668	UNDER	False	True	8.5		oddsapi	4.0	2024-05-29 00:55:38+00:00	2024-05-29 01:38:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2024-05
2024-05-29	Oakland Athletics	Tampa Bay Rays	7	8.940423808915696	4.147626	0.41573685582030157	0.424975672322141	2024-05-29	8.0	4	oddsapi_snapshot	2024-05-29 18:55:38+00:00	2024-05-29 19:00:00+00:00	2024-05-29 22:50:00+00:00	8.0	8.0	8.0	8.0	7	8.0	3.906111111111111	6.7391528165641965	edge_model	0.0	0.3805668016194332	0.6194331983805668	-1.2608471834358035	1.2608471834358035	0.6194331983805668	UNDER	False	True	8.0		oddsapi	4.0	2024-05-29 21:55:38+00:00	2024-05-29 22:50:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2024-05
2024-05-29	Toronto Blue Jays	Chicago White Sox	4	7.86987453560537	4.098733	0.36796625728953225	0.42555423821769844	2024-05-29	8.25	4	oddsapi_snapshot	2024-05-29 21:55:38+00:00	2024-05-29 22:00:00+00:00	2024-05-29 23:40:00+00:00	8.0	8.0	8.5	8.5	4	8.25	1.7394444444444443	7.004015914340124	edge_model	0.0	0.3805668016194332	0.6194331983805668	-1.2459840856598756	1.2459840856598756	0.6194331983805668	UNDER	False	True	8.25		oddsapi	4.0	2024-05-29 21:55:38+00:00	2024-05-29 23:40:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2024-05
2024-05-29	Washington Nationals	Atlanta Braves	9	8.542063518485412	4.233088	0.40961860294688085	0.42555423821769844	2024-05-29	8.5	4	oddsapi_snapshot	2024-05-29 21:55:38+00:00	2024-05-29 22:00:00+00:00	2024-05-29 23:20:00+00:00	8.5	8.5	8.5	8.5	9	8.5	1.406111111111111	7.213172980944645	edge_model	0.0	0.3805668016194332	0.6194331983805668	-1.2868270190553552	1.2868270190553552	0.6194331983805668	UNDER	True	False	8.5		oddsapi	4.0	2024-05-29 21:55:38+00:00	2024-05-29 23:20:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2024-05
2024-05-30	Arizona Diamondbacks	New York Mets	5	9.477080549042178	4.6284447	0.4056762653147016	0.424975672322141	2024-05-30	7.0	4	oddsapi_snapshot	2024-05-30 21:55:38+00:00	2024-05-30 22:00:00+00:00	2024-05-30 23:10:00+00:00	7.0	7.0	7.0	7.0	5	7.0	1.2394444444444443	4.467377539618911	edge_model	0.0	0.3805668016194332	0.6194331983805668	-2.5326224603810887	2.5326224603810887	0.6194331983805668	UNDER	False	True	7.0		oddsapi	4.0	2024-05-30 21:55:38+00:00	2024-05-30 23:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2024-05
2024-05-30	Chicago Cubs	Milwaukee Brewers	10	9.105139305404839	4.27823	0.4039045321499143	0.4246207356032003	2024-05-30	8.5	4	oddsapi_snapshot	2024-05-30 15:55:38+00:00	2024-05-30 16:00:00+00:00	2024-05-30 17:10:00+00:00	8.5	8.5	8.0	8.5	10	8.5	1.2394444444444443	7.199450098577017	edge_model	0.0	0.3805668016194332	0.6194331983805668	-1.3005499014229827	1.3005499014229827	0.6194331983805668	UNDER	True	False	8.5		oddsapi	4.0	2024-05-30 15:55:38+00:00	2024-05-30 17:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2024-05
2024-05-30	Detroit Tigers	Boston Red Sox	5	8.393707975134776	4.2705574	0.38109180803644993	0.4225808485921491	2024-05-30	7.0	4	oddsapi_snapshot	2024-05-30 21:55:38+00:00	2024-05-30 22:00:00+00:00	2024-05-30 23:10:00+00:00	7.0	7.0	7.5	7.0	5	7.0	1.2394444444444443	5.608873929857088	edge_model	0.0	0.3805668016194332	0.6194331983805668	-1.3911260701429118	1.3911260701429118	0.6194331983805668	UNDER	False	True	7.0		oddsapi	4.0	2024-05-30 21:55:38+00:00	2024-05-30 23:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2024-05
2024-05-30	Houston Astros	Seattle Mariners	4	7.863529239128207	4.489295	0.3767939704214368	0.424975672322141	2024-05-30	7.25	4	oddsapi_snapshot	2024-05-30 18:55:38+00:00	2024-05-30 19:00:00+00:00	2024-05-30 20:10:00+00:00	7.0	7.0	7.5	7.5	4	7.25	1.2394444444444443	5.885287977136275	edge_model	0.0	0.3805668016194332	0.6194331983805668	-1.364712022863725	1.364712022863725	0.6194331983805668	UNDER	False	True	7.0		oddsapi	4.0	2024-05-30 00:55:38+00:00	2024-05-30 01:40:00+00:00	closest_before_60m_conf_0.53_edge_0.50	-0.25	0.25	True	True	0.0	2024-05
2024-05-30	New York Yankees	Los Angeles Angels	11	8.589083810560439	4.616147	0.4212155225430761	0.42327828999124656	2024-05-30	8.5	4	oddsapi_snapshot	2024-05-29 21:55:38+00:00	2024-05-29 22:00:00+00:00	2024-05-30 01:38:00+00:00	8.5	8.5	8.5	8.5	11	8.5	3.706111111111111	7.096725909422159	edge_model	0.0	0.3805668016194332	0.6194331983805668	-1.403274090577841	1.403274090577841	0.6194331983805668	UNDER	True	False	8.5		oddsapi	4.0	2024-05-30 00:55:38+00:00	2024-05-30 01:38:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2024-05
2024-05-30	Oakland Athletics	Tampa Bay Rays	11	7.472638371632902	4.3326316	0.3467820229684148	0.424975672322141	2024-05-30	8.5	4	oddsapi_snapshot	2024-05-30 15:55:38+00:00	2024-05-30 16:00:00+00:00	2024-05-30 17:10:00+00:00	8.5	8.5	8.5	8.0	11	8.5	1.2394444444444443	7.182912481554117	edge_model	0.0	0.3805668016194332	0.6194331983805668	-1.3170875184458826	1.3170875184458826	0.6194331983805668	UNDER	True	False	8.5		oddsapi	4.0	2024-05-30 15:55:38+00:00	2024-05-30 17:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2024-05
2024-05-30	Washington Nationals	Atlanta Braves	4	8.543774047314466	4.4588175	0.4149709108029638	0.42327828999124656	2024-05-30	8.75	4	oddsapi_snapshot	2024-05-30 21:55:38+00:00	2024-05-30 22:00:00+00:00	2024-05-30 23:20:00+00:00	9.0	9.0	8.5	8.5	4	8.75	1.406111111111111	7.394552915864587	edge_model	0.0	0.3805668016194332	0.6194331983805668	-1.3554470841354131	1.3554470841354131	0.6194331983805668	UNDER	False	True	8.75		oddsapi	4.0	2024-05-30 21:55:38+00:00	2024-05-30 23:20:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2024-05
2024-05-31	Detroit Tigers	Boston Red Sox	10	8.429884457082181	4.1985097	0.4039258288894926	0.4225808485921491	2024-05-31	8.5	4	oddsapi_snapshot	2024-05-31 21:55:38+00:00	2024-05-31 22:00:00+00:00	2024-05-31 23:10:00+00:00	8.5	8.5	8.5	8.5	10	8.5	1.2394444444444443	7.223684531993245	edge_model	0.0	0.3805668016194332	0.6194331983805668	-1.2763154680067554	1.2763154680067554	0.6194331983805668	UNDER	True	False	8.5		oddsapi	4.0	2024-05-31 21:55:38+00:00	2024-05-31 23:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2024-05
2024-05-31	Pittsburgh Pirates	Toronto Blue Jays	8	7.809368057209249	4.330975	0.3716191711579595	0.42555423821769844	2024-05-31	8.25	4	oddsapi_snapshot	2024-05-31 21:55:38+00:00	2024-05-31 22:00:00+00:00	2024-05-31 23:07:00+00:00	8.0	8.0	8.5	8.5	8	8.25	1.1894444444444445	6.933416054949545	edge_model	0.0	0.3805668016194332	0.6194331983805668	-1.3165839450504553	1.3165839450504553	0.6194331983805668	UNDER	False	True	8.25		oddsapi	4.0	2024-05-31 21:55:38+00:00	2024-05-31 23:07:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2024-05
2024-05-31	St. Louis Cardinals	Philadelphia Phillies	6	8.495434070368853	4.31925	0.3991684886370931	0.4225808485921491	2024-05-31	8.0	4	oddsapi_snapshot	2024-05-31 18:55:38+00:00	2024-05-31 19:00:00+00:00	2024-05-31 22:40:00+00:00	8.0	8.0	8.0	8.0	6	8.0	3.7394444444444446	6.68698035150112	edge_model	0.0	0.3805668016194332	0.6194331983805668	-1.31301964849888	1.31301964849888	0.6194331983805668	UNDER	False	True	8.0		oddsapi	4.0	2024-05-31 21:55:38+00:00	2024-05-31 22:40:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2024-05
2024-05-31	Texas Rangers	Miami Marlins	10	8.910194071819083	4.191614	0.415816182151917	0.4259309544738401	2024-05-31	8.75	4	oddsapi_snapshot	2024-05-31 21:55:38+00:00	2024-05-31 22:00:00+00:00	2024-05-31 23:10:00+00:00	9.0	9.0	8.5	8.5	10	8.75	1.2394444444444443	7.475780725105301	edge_model	0.0	0.3805668016194332	0.6194331983805668	-1.2742192748946994	1.2742192748946994	0.6194331983805668	UNDER	True	False	8.75		oddsapi	4.0	2024-05-31 21:55:38+00:00	2024-05-31 23:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2024-05
2024-06-01	Arizona Diamondbacks	New York Mets	15	9.65650553773538	4.6718416	0.4573286770114304	0.39962409267603033	2024-06-01	8.0	4	oddsapi_snapshot	2024-06-01 18:55:38+00:00	2024-06-01 19:00:00+00:00	2024-06-01 20:10:00+00:00	8.0	8.0	8.5	8.0	15	8.0	1.2394444444444443	6.504146585146038	edge_model	0.0	0.37441406250000003	0.6255859374999999	-1.4958534148539622	1.4958534148539622	0.6255859374999999	UNDER	True	False	8.0		oddsapi	4.0	2024-06-01 18:55:38+00:00	2024-06-01 20:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2024-06
2024-06-01	Chicago White Sox	Milwaukee Brewers	7	9.300280684191087	4.225045	0.40980799479573976	0.3732471180933582	2024-06-01	7.0	4	oddsapi_snapshot	2024-06-01 18:55:38+00:00	2024-06-01 19:00:00+00:00	2024-06-01 20:10:00+00:00	7.0	7.0	7.0	7.5	7	7.0	1.2394444444444443	5.216874583551058	edge_model	0.0	0.37441406250000003	0.6255859374999999	-1.783125416448942	1.783125416448942	0.6255859374999999	UNDER	False	True	7.0		oddsapi	4.0	2024-06-01 18:55:38+00:00	2024-06-01 20:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2024-06
2024-06-01	Cincinnati Reds	Chicago Cubs	12	8.109336863136015	4.2637672	0.37975841744035493	0.4123225627320873	2024-06-01	7.5	4	oddsapi_snapshot	2024-06-01 21:55:38+00:00	2024-06-01 22:00:00+00:00	2024-06-01 23:15:00+00:00	7.5	7.0	7.5	7.5	12	7.5	1.3227777777777778	6.134805863169645	edge_model	0.0	0.37441406250000003	0.6255859374999999	-1.3651941368303548	1.3651941368303548	0.6255859374999999	UNDER	True	False	7.5		oddsapi	4.0	2024-06-01 21:55:38+00:00	2024-06-01 23:15:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2024-06
2024-06-01	Colorado Rockies	Los Angeles Dodgers	5	8.889996065097872	3.555159	0.3665734229812027	0.4168764201778042	2024-06-01	8.5	4	oddsapi_snapshot	2024-06-01 00:55:38+00:00	2024-06-01 01:00:00+00:00	2024-06-01 02:10:00+00:00	8.5	8.5	8.5	8.5	5	8.5	1.2394444444444443	7.361691534301348	edge_model	0.0	0.37441406250000003	0.6255859374999999	-1.1383084656986524	1.1383084656986524	0.6255859374999999	UNDER	False	True	8.5		oddsapi	4.0	2024-06-01 00:55:38+00:00	2024-06-01 02:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2024-06
2024-06-01	Detroit Tigers	Boston Red Sox	9	8.398511378714788	4.2125187	0.37693963928312074	0.4138114807981121	2024-06-01	8.5	4	oddsapi_snapshot	2024-06-01 18:55:38+00:00	2024-06-01 19:00:00+00:00	2024-06-01 20:10:00+00:00	8.5	8.5	8.5	8.5	9	8.5	1.2394444444444443	7.15121487814856	edge_model	0.0	0.37441406250000003	0.6255859374999999	-1.3487851218514404	1.3487851218514404	0.6255859374999999	UNDER	True	False	8.5		oddsapi	4.0	2024-06-01 18:55:38+00:00	2024-06-01 20:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2024-06
2024-06-01	Los Angeles Angels	Seattle Mariners	9	8.375986199370674	5.476438	0.3821620790490509	0.413190693952428	2024-06-01	7.25	4	oddsapi_snapshot	2024-06-01 21:55:38+00:00	2024-06-01 22:00:00+00:00	2024-06-01 23:15:00+00:00	7.0	7.0	7.5	7.5	9	7.25	1.3227777777777778	5.496526912625323	edge_model	0.0	0.37441406250000003	0.6255859374999999	-1.7534730873746769	1.7534730873746769	0.6255859374999999	UNDER	True	False	6.75		oddsapi	4.0	2024-06-01 00:55:38+00:00	2024-06-01 02:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	-0.5	0.5	True	True	1.0	2024-06
