month	games	mae	rmse	r2	bias	mean_predicted	mean_actual	mean_sigma	within_1sigma	within_2sigma	mean_high_tail_prob	mean_low_tail_prob	bets	win_rate	roi	brier	log_loss	avg_confidence	avg_edge	avg_hours_to_first_pitch	matched_closing_lines	beat_close_rate	mean_clv_runs	median_clv_runs	train_games	snapshot_candidates
2025-04	377	3.491094203408592	4.447645819468904	0.036309481792186515	0.03216872905127448	8.68401164230151	8.716180371352785	4.423299789428711	0.713527851458886	0.9575596816976127	0.3815125026302557	0.4406157773554636	153	0.6078431372549019	16.0427807486631	0.2408026283003571	0.6749527082770627	0.6043561540568045	1.3551446102906604	2.342509077705156	153	0.0457516339869281	-0.021241830065359478	0.0	9366	2295
2025-05	411	3.7738768050694014	4.701375675330376	0.03701878378207246	0.02350025334289639	8.609103152983137	8.632603406326034	4.461633205413818	0.656934306569343	0.9464720194647201	0.3803203568958585	0.44061551139573246	205	0.5804878048780487	10.820399113082036	0.24243511368259038	0.6779205537331676	0.5991806206502206	1.1763418539827402	2.177457994579946	205	0.07804878048780488	-0.004878048780487805	0.0	9743	2512
2025-06	397	3.6677532491451643	4.650272939201489	0.037060661347877444	0.348783608639657	8.545422940478732	8.894206549118389	4.396102428436279	0.6775818639798489	0.9395465994962217	0.3863488891238615	0.4473562054660273	159	0.5723270440251572	9.262435677530013	0.245751389492418	0.684680366887566	0.5858094480393382	1.0042799874261343	2.01562893081761	159	0.06289308176100629	-0.040880503144654086	0.0	10154	2264
2025-07	369	3.407044632065809	4.244818698812074	-0.0011781310306273607	0.4088214414663121	8.588468531433417	8.997289972899729	4.435050010681152	0.7100271002710027	0.9728997289972899	0.38783504914831957	0.4395346592318064	166	0.608433734939759	16.155531215772175	0.23896084554412528	0.6709036303491327	0.5699350299026001	0.802626172249172	2.2039106425702815	166	0.06626506024096386	-0.012048192771084338	0.0	10551	2178
2025-08	420	3.574417414563247	4.745268495052308	0.02184204941592982	0.5172278896835992	8.858962586506877	9.376190476190477	4.451839923858643	0.6952380952380952	0.9523809523809523	0.3962866466535575	0.4295230282342533	146	0.5547945205479452	5.915317559153179	0.24425575143072528	0.6815088975871048	0.5661326186958775	0.751370248222194	2.2442256468797566	146	0.0821917808219178	-0.005136986301369863	0.0	10920	2416
2025-09	374	3.4535305209213063	4.311884830565686	0.004270021858486239	-0.04357335545664372	8.8457123928898	8.802139037433156	4.401147842407227	0.7112299465240641	0.9518716577540107	0.3824703197412028	0.44003874670481335	142	0.528169014084507	0.8322663252240653	0.2524103030766995	0.6982073267145061	0.5756979434261303	0.9589610841247475	2.301782081377152	142	0.035211267605633804	-0.01056338028169014	0.0	11340	2051
