date	away_team	home_team	total_runs	predicted_total	prediction_std	high_tail_prob_9p5	low_tail_prob_7p5	date_str	close_total_line	num_books	line_source	snapshot_ts	requested_snapshot_ts	commence_time	pinnacle_line	draftkings_line	fanduel_line	betmgm_line	actual_total	entry_total_line	hours_to_first_pitch	market_adjusted_total	market_adjustment_method	market_shrink_fraction	p_over	p_under	edge	abs_edge	confidence	bet	actual_over_entry	bet_won_entry	closing_total_line	open_total_line	closing_line_source	closing_num_books	closing_snapshot_ts	closing_commence_time	selection_reason	close_move	clv_runs	beat_close	matched_closing_line	actual_over_close	evaluation_month
2023-04-05	Pittsburgh Pirates	Boston Red Sox	5	10.006630020876864	3.9813473	0.43598876400974584	0.4408616895476977	2023-04-05	8.5	4	oddsapi_snapshot	2023-04-05 15:55:40+00:00	2023-04-05 16:00:00+00:00	2023-04-05 17:35:00+00:00	8.5	8.5	8.5	8.5	5	8.5	1.6555555555555554	7.851186600178272	edge_model	0.0	0.43527367506516074	0.5647263249348393	-0.6488133998217283	0.6488133998217283	0.5647263249348393	UNDER	False	True	8.5		oddsapi	4.0	2023-04-05 15:55:40+00:00	2023-04-05 17:35:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2023-04
2023-04-05	Toronto Blue Jays	Kansas City Royals	3	9.256729733569633	5.316239	0.4384391496994813	0.46300967286030453	2023-04-05	8.5	4	oddsapi_snapshot	2023-04-05 21:55:39+00:00	2023-04-05 22:00:00+00:00	2023-04-05 23:40:00+00:00	8.5	8.5	8.5	8.5	3	8.5	1.7391666666666667	7.837504090722409	edge_model	0.0	0.45041322314049587	0.5495867768595042	-0.6624959092775908	0.6624959092775908	0.5495867768595042	UNDER	False	True	8.5		oddsapi	4.0	2023-04-05 21:55:39+00:00	2023-04-05 23:40:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2023-04
2023-04-06	Boston Red Sox	Detroit Tigers	9	9.631628496214832	4.4792824	0.4524149338820298	0.4624602297941844	2023-04-06	8.0	4	oddsapi_snapshot	2023-04-06 15:55:40+00:00	2023-04-06 16:00:00+00:00	2023-04-06 17:10:00+00:00	8.0	8.0	8.0	8.0	9	8.0	1.238888888888889	7.441803440443137	edge_model	0.0	0.45041322314049587	0.5495867768595042	-0.5581965595568628	0.5581965595568628	0.5495867768595042	UNDER	True	False	8.0		oddsapi	4.0	2023-04-06 15:55:40+00:00	2023-04-06 17:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2023-04
2023-04-06	San Diego Padres	Atlanta Braves	13	7.420347952204836	4.2231126	0.41795710428741767	0.47547314564387005	2023-04-06	8.5	4	oddsapi_snapshot	2023-04-06 21:55:40+00:00	2023-04-06 22:00:00+00:00	2023-04-06 23:20:00+00:00	8.5	8.5	8.5	8.5	13	8.5	1.4055555555555554	6.7143094456883805	edge_model	0.0	0.33620689655172414	0.6637931034482758	-1.7856905543116195	1.7856905543116195	0.6637931034482758	UNDER	True	False	8.5		oddsapi	4.0	2023-04-06 21:55:40+00:00	2023-04-06 23:20:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2023-04
2023-04-06	Toronto Blue Jays	Kansas City Royals	9	9.152733695842855	4.902789	0.4429224084236939	0.45997289071480435	2023-04-06	8.0	4	oddsapi_snapshot	2023-04-06 15:55:40+00:00	2023-04-06 16:00:00+00:00	2023-04-06 18:10:00+00:00	8.5	8.0	8.0	8.0	9	8.0	2.238888888888889	7.389027128660167	edge_model	0.0	0.45041322314049587	0.5495867768595042	-0.6109728713398326	0.6109728713398326	0.5495867768595042	UNDER	True	False	8.0		oddsapi	4.0	2023-04-06 15:55:40+00:00	2023-04-06 18:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2023-04
2023-04-06	Washington Nationals	Colorado Rockies	1	10.322669811442225	5.0564175	0.46373718186405494	0.4415784354011218	2023-04-06	11.0	4	oddsapi_snapshot	2023-04-06 18:55:40+00:00	2023-04-06 19:00:00+00:00	2023-04-06 20:10:00+00:00	11.0	11.0	11.0	11.0	1	11.0	1.238888888888889	10.175989648526699	edge_model	0.0	0.43527367506516074	0.5647263249348393	-0.8240103514733015	0.8240103514733015	0.5647263249348393	UNDER	False	True	11.0		oddsapi	4.0	2023-04-06 18:55:40+00:00	2023-04-06 20:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2023-04
2023-04-07	Chicago White Sox	Pittsburgh Pirates	22	8.868417800271587	4.20475	0.43642363055733036	0.4558167780439059	2023-04-07	8.5	4	oddsapi_snapshot	2023-04-07 18:55:40+00:00	2023-04-07 19:00:00+00:00	2023-04-07 20:12:00+00:00	8.5	8.5	8.5	8.5	22	8.5	1.2722222222222221	7.814780158187138	edge_model	0.0	0.43527367506516074	0.5647263249348393	-0.6852198418128621	0.6852198418128621	0.5647263249348393	UNDER	True	False	8.5		oddsapi	4.0	2023-04-07 18:55:40+00:00	2023-04-07 20:12:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2023-04
2023-04-07	Cincinnati Reds	Philadelphia Phillies	7	9.471606191568263	4.7769556	0.47209911598947835	0.45434365669886273	2023-04-07	7.25	4	oddsapi_snapshot	2023-04-07 15:55:39+00:00	2023-04-07 16:00:00+00:00	2023-04-07 19:05:00+00:00	7.5	7.5	7.0	7.0	7	7.25	3.1558333333333333	7.945419283834347	edge_model	0.0	0.5322299651567944	0.46777003484320556	0.6954192838343474	0.6954192838343474	0.5322299651567944	OVER	False	False	7.25		oddsapi	4.0	2023-04-07 18:55:40+00:00	2023-04-07 19:05:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2023-04
2023-04-07	Houston Astros	Minnesota Twins	5	7.8590014590586845	5.4124255	0.4292011256435235	0.4667164037624995	2023-04-07	7.5	4	oddsapi_snapshot	2023-04-07 18:55:40+00:00	2023-04-07 19:00:00+00:00	2023-04-07 20:10:00+00:00	7.5	7.5	7.5	7.5	5	7.5	1.238888888888889	6.617973410200887	edge_model	0.0	0.43527367506516074	0.5647263249348393	-0.8820265897991133	0.8820265897991133	0.5647263249348393	UNDER	False	True	7.5		oddsapi	4.0	2023-04-07 18:55:40+00:00	2023-04-07 20:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2023-04
2023-04-07	Kansas City Royals	San Francisco Giants	4	9.325584469164484	4.4263196	0.4221399153688271	0.4600529099504153	2023-04-07	8.0	4	oddsapi_snapshot	2023-04-07 18:55:40+00:00	2023-04-07 19:00:00+00:00	2023-04-07 20:35:00+00:00	8.0	8.0	8.0	8.0	4	8.0	1.6555555555555554	7.278672460546406	edge_model	0.0	0.43527367506516074	0.5647263249348393	-0.7213275394535943	0.7213275394535943	0.5647263249348393	UNDER	False	True	8.0		oddsapi	4.0	2023-04-07 18:55:40+00:00	2023-04-07 20:35:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2023-04
2023-04-07	Los Angeles Dodgers	Arizona Diamondbacks	9	8.921293271921003	4.6915436	0.43143831594971016	0.466928871969382	2023-04-07	8.75	4	oddsapi_snapshot	2023-04-07 00:55:40+00:00	2023-04-07 01:00:00+00:00	2023-04-07 02:10:00+00:00	8.5	8.5	9.0	9.0	9	8.75	1.238888888888889	7.985450692082589	edge_model	0.0	0.43527367506516074	0.5647263249348393	-0.7645493079174113	0.7645493079174113	0.5647263249348393	UNDER	True	False	8.75		oddsapi	4.0	2023-04-07 00:55:40+00:00	2023-04-07 02:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2023-04
2023-04-07	Miami Marlins	New York Mets	12	8.979204946871949	4.670541	0.4262032474496682	0.4599488327900569	2023-04-07	8.0	4	oddsapi_snapshot	2023-04-07 15:55:39+00:00	2023-04-07 16:00:00+00:00	2023-04-07 17:10:00+00:00	8.0	8.0	7.5	8.0	12	8.0	1.2391666666666667	7.2388733721860685	edge_model	0.0	0.43527367506516074	0.5647263249348393	-0.7611266278139315	0.7611266278139315	0.5647263249348393	UNDER	True	False	8.0		oddsapi	4.0	2023-04-07 15:55:39+00:00	2023-04-07 17:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2023-04
2023-04-07	New York Yankees	Baltimore Orioles	13	9.03317598747975	4.907759	0.42469305648592304	0.45997289071480435	2023-04-07	8.5	4	oddsapi_snapshot	2023-04-07 15:55:39+00:00	2023-04-07 16:00:00+00:00	2023-04-07 19:05:00+00:00	8.5	8.5	8.5	8.5	13	8.5	3.1558333333333333	7.700215488021339	edge_model	0.0	0.43527367506516074	0.5647263249348393	-0.7997845119786611	0.7997845119786611	0.5647263249348393	UNDER	True	False	8.5		oddsapi	4.0	2023-04-07 18:55:40+00:00	2023-04-07 19:05:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2023-04
2023-04-07	Oakland Athletics	Tampa Bay Rays	14	9.83413815857687	4.2014556	0.4026942889311631	0.43850836406151456	2023-04-07	7.75	4	oddsapi_snapshot	2023-04-07 18:55:40+00:00	2023-04-07 19:00:00+00:00	2023-04-07 22:40:00+00:00	8.0	8.0	7.5	7.5	14	7.75	3.738888888888889	7.0653170354707715	edge_model	0.0	0.43527367506516074	0.5647263249348393	-0.6846829645292285	0.6846829645292285	0.5647263249348393	UNDER	True	False	7.75		oddsapi	4.0	2023-04-07 21:55:39+00:00	2023-04-07 22:40:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2023-04
2023-04-07	San Diego Padres	Atlanta Braves	9	9.490232632279698	4.2887983	0.45090297266033486	0.4538520152370135	2023-04-07	9.5	4	oddsapi_snapshot	2023-04-07 21:55:39+00:00	2023-04-07 22:00:00+00:00	2023-04-07 23:20:00+00:00	9.5	9.5	9.5	9.5	9	9.5	1.4058333333333333	8.8010833766315	edge_model	0.0	0.43527367506516074	0.5647263249348393	-0.6989166233685005	0.6989166233685005	0.5647263249348393	UNDER	False	True	9.5		oddsapi	4.0	2023-04-07 21:55:39+00:00	2023-04-07 23:20:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2023-04
2023-04-07	Seattle Mariners	Cleveland Guardians	8	8.959798905783241	4.266082	0.4299308608391602	0.46675259123245877	2023-04-07	7.5	4	oddsapi_snapshot	2023-04-07 18:55:40+00:00	2023-04-07 19:00:00+00:00	2023-04-07 20:10:00+00:00	7.5	7.5	7.5	7.5	8	7.5	1.238888888888889	6.248613603892147	edge_model	0.0	0.43527367506516074	0.5647263249348393	-1.2513863961078533	1.2513863961078533	0.5647263249348393	UNDER	True	False	7.5		oddsapi	4.0	2023-04-07 18:55:40+00:00	2023-04-07 20:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2023-04
2023-04-07	Texas Rangers	Chicago Cubs	2	9.0607492219053	4.386926	0.4367226432183106	0.4609757537643115	2023-04-07	6.5	4	oddsapi_snapshot	2023-04-07 15:55:39+00:00	2023-04-07 16:00:00+00:00	2023-04-07 18:20:00+00:00	6.5	6.5	6.5	6.5	2	6.5	2.4058333333333333	5.5159627363696595	edge_model	0.0	0.45041322314049587	0.5495867768595042	-0.9840372636303405	0.9840372636303405	0.5495867768595042	UNDER	False	True	6.5		oddsapi	4.0	2023-04-07 15:55:39+00:00	2023-04-07 18:20:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2023-04
2023-04-08	Boston Red Sox	Detroit Tigers	19	9.495737851882707	5.539967	0.4637325014093239	0.4625190968314807	2023-04-08	8.0	4	oddsapi_snapshot	2023-04-08 18:55:39+00:00	2023-04-08 19:00:00+00:00	2023-04-08 20:10:00+00:00	8.5	8.0	8.0	8.0	19	8.0	1.2391666666666667	7.097188822769604	edge_model	0.0	0.43527367506516074	0.5647263249348393	-0.9028111772303964	0.9028111772303964	0.5647263249348393	UNDER	True	False	8.0		oddsapi	4.0	2023-04-08 18:55:39+00:00	2023-04-08 20:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2023-04
2023-04-08	Chicago White Sox	Pittsburgh Pirates	16	10.068891361266262	4.2442575	0.446053887448581	0.4441225851575534	2023-04-08	8.5	4	oddsapi_snapshot	2023-04-08 18:55:39+00:00	2023-04-08 19:00:00+00:00	2023-04-08 22:35:00+00:00	8.5	8.5	8.5	8.5	16	8.5	3.6558333333333333	7.808341904665509	edge_model	0.0	0.43527367506516074	0.5647263249348393	-0.6916580953344909	0.6916580953344909	0.5647263249348393	UNDER	True	False	8.5		oddsapi	4.0	2023-04-08 21:55:39+00:00	2023-04-08 22:35:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2023-04
2023-04-08	Houston Astros	Minnesota Twins	15	7.281546656589699	4.535909	0.4292011256435235	0.4767063061396281	2023-04-08	7.5	4	oddsapi_snapshot	2023-04-08 15:55:39+00:00	2023-04-08 16:00:00+00:00	2023-04-08 18:10:00+00:00	7.5	7.5	7.5	7.5	15	7.5	2.2391666666666667	5.5820473025348605	edge_model	0.0	0.33620689655172414	0.6637931034482758	-1.9179526974651395	1.9179526974651395	0.6637931034482758	UNDER	True	False	7.5		oddsapi	4.0	2023-04-08 15:55:39+00:00	2023-04-08 18:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2023-04
2023-04-08	Kansas City Royals	San Francisco Giants	11	9.250240596766915	4.3925037	0.4283007751324494	0.4560709396998088	2023-04-08	8.5	4	oddsapi_snapshot	2023-04-08 18:55:39+00:00	2023-04-08 19:00:00+00:00	2023-04-08 20:05:00+00:00	8.5	8.5	8.5	8.0	11	8.5	1.1558333333333333	7.784183203971428	edge_model	0.0	0.43527367506516074	0.5647263249348393	-0.7158167960285722	0.7158167960285722	0.5647263249348393	UNDER	True	False	8.5		oddsapi	4.0	2023-04-08 18:55:39+00:00	2023-04-08 20:05:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2023-04
2023-04-08	Los Angeles Dodgers	Arizona Diamondbacks	20	9.058001735765487	4.3715873	0.4248759965517838	0.45997289071480435	2023-04-08	9.0	4	oddsapi_snapshot	2023-04-07 21:55:39+00:00	2023-04-07 22:00:00+00:00	2023-04-08 01:40:00+00:00	9.0	9.0	9.0	9.0	20	9.0	3.7391666666666667	8.287591819117846	edge_model	0.0	0.43527367506516074	0.5647263249348393	-0.7124081808821536	0.7124081808821536	0.5647263249348393	UNDER	True	False	9.0		oddsapi	4.0	2023-04-08 00:55:40+00:00	2023-04-08 01:40:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2023-04
2023-04-08	Miami Marlins	New York Mets	7	8.914128400753707	4.9531775	0.41908416851547553	0.4466917465130488	2023-04-08	7.5	4	oddsapi_snapshot	2023-04-08 18:55:39+00:00	2023-04-08 19:00:00+00:00	2023-04-08 20:10:00+00:00	8.0	7.5	7.5	7.5	7	7.5	1.2391666666666667	6.047065162575051	edge_model	0.0	0.43527367506516074	0.5647263249348393	-1.4529348374249489	1.4529348374249489	0.5647263249348393	UNDER	False	True	7.5		oddsapi	4.0	2023-04-08 18:55:39+00:00	2023-04-08 20:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2023-04
2023-04-08	Oakland Athletics	Tampa Bay Rays	11	10.083098865226674	4.504655	0.39958473696497276	0.436728003124396	2023-04-08	7.5	4	oddsapi_snapshot	2023-04-08 18:55:39+00:00	2023-04-08 19:00:00+00:00	2023-04-08 20:10:00+00:00	7.5	7.5	7.5	7.5	11	7.5	1.2391666666666667	6.178632034619826	edge_model	0.0	0.43527367506516074	0.5647263249348393	-1.3213679653801744	1.3213679653801744	0.5647263249348393	UNDER	True	False	7.5		oddsapi	4.0	2023-04-08 18:55:39+00:00	2023-04-08 20:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2023-04
2023-04-08	San Diego Padres	Atlanta Braves	5	9.500332583057109	4.043902	0.4450967545726616	0.44896067182223004	2023-04-08	9.0	4	oddsapi_snapshot	2023-04-08 21:55:39+00:00	2023-04-08 22:00:00+00:00	2023-04-08 23:20:00+00:00	9.0	9.0	9.0	9.0	5	9.0	1.4058333333333333	8.340992498026086	edge_model	0.0	0.43527367506516074	0.5647263249348393	-0.6590075019739139	0.6590075019739139	0.5647263249348393	UNDER	False	True	9.0		oddsapi	4.0	2023-04-08 21:55:39+00:00	2023-04-08 23:20:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2023-04
2023-04-08	Seattle Mariners	Cleveland Guardians	5	9.265590099416784	4.369876	0.44025288625744174	0.4582489604751269	2023-04-08	8.5	4	oddsapi_snapshot	2023-04-08 18:55:39+00:00	2023-04-08 19:00:00+00:00	2023-04-08 22:10:00+00:00	8.5	8.5	8.5	8.5	5	8.5	3.2391666666666667	7.955437391303353	edge_model	0.0	0.45041322314049587	0.5495867768595042	-0.5445626086966469	0.5445626086966469	0.5495867768595042	UNDER	False	True	8.5		oddsapi	4.0	2023-04-08 21:55:39+00:00	2023-04-08 22:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2023-04
2023-04-08	St. Louis Cardinals	Milwaukee Brewers	6	9.20911013686997	4.661256	0.4415301273682435	0.46300967286030453	2023-04-08	9.0	4	oddsapi_snapshot	2023-04-08 21:55:39+00:00	2023-04-08 22:00:00+00:00	2023-04-08 23:10:00+00:00	9.0	9.0	9.0	9.0	6	9.0	1.2391666666666667	8.240386481820881	edge_model	0.0	0.43527367506516074	0.5647263249348393	-0.759613518179119	0.759613518179119	0.5647263249348393	UNDER	False	True	9.0		oddsapi	4.0	2023-04-08 21:55:39+00:00	2023-04-08 23:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2023-04
2023-04-08	Texas Rangers	Chicago Cubs	13	7.924010979337964	4.460668	0.43171584411648106	0.4707723582784335	2023-04-08	7.5	4	oddsapi_snapshot	2023-04-08 18:55:39+00:00	2023-04-08 19:00:00+00:00	2023-04-08 20:05:00+00:00	7.5	7.5	7.0	7.5	13	7.5	1.1558333333333333	5.055005595992079	edge_model	0.0	0.33620689655172414	0.6637931034482758	-2.444994404007921	2.444994404007921	0.6637931034482758	UNDER	True	False	7.5		oddsapi	4.0	2023-04-08 18:55:39+00:00	2023-04-08 20:05:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2023-04
2023-04-08	Toronto Blue Jays	Los Angeles Angels	14	8.894559599222747	4.3823004	0.4281720693328698	0.47001975278059643	2023-04-08	9.0	4	oddsapi_snapshot	2023-04-07 21:55:39+00:00	2023-04-07 22:00:00+00:00	2023-04-08 01:38:00+00:00	9.0	9.5	9.0	9.0	14	9.0	3.7058333333333335	6.426012527322786	edge_model	0.0	0.27848101265822783	0.7215189873417722	-2.5739874726772136	2.5739874726772136	0.7215189873417722	UNDER	True	False	9.0		oddsapi	4.0	2023-04-08 00:55:40+00:00	2023-04-08 01:38:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2023-04
2023-04-08	Washington Nationals	Colorado Rockies	13	9.794090137610633	4.340011	0.4949558551528771	0.4436543981234233	2023-04-08	11.5	4	oddsapi_snapshot	2023-04-07 21:55:39+00:00	2023-04-07 22:00:00+00:00	2023-04-08 00:40:00+00:00	11.5	11.5	11.0	11.5	13	11.5	2.7391666666666667	10.792737573021776	edge_model	0.0	0.43527367506516074	0.5647263249348393	-0.7072624269782235	0.7072624269782235	0.5647263249348393	UNDER	True	False	11.5		oddsapi	4.0	2023-04-07 21:55:39+00:00	2023-04-08 00:40:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2023-04
