date	away_team	home_team	total_runs	predicted_total	prediction_std	high_tail_prob_9p5	low_tail_prob_7p5	date_str	close_total_line	num_books	line_source	snapshot_ts	requested_snapshot_ts	commence_time	pinnacle_line	draftkings_line	fanduel_line	betmgm_line	actual_total	entry_total_line	hours_to_first_pitch	market_adjusted_total	market_adjustment_method	market_shrink_fraction	p_over	p_under	edge	abs_edge	confidence	bet	actual_over_entry	bet_won_entry	closing_total_line	open_total_line	closing_line_source	closing_num_books	closing_snapshot_ts	closing_commence_time	selection_reason	close_move	clv_runs	beat_close	matched_closing_line	actual_over_close	evaluation_month
2022-06-01	San Francisco Giants	Philadelphia Phillies	11	11.018758325260894	4.5535965	0.4855079824583871	0.3340101913786819	2022-06-01	8.0	4	oddsapi_snapshot	2022-06-01 18:55:00+00:00	2022-06-01 19:00:00+00:00	2022-06-01 22:06:00+00:00	8.0	8.0	8.0	8.0	11	8.0	3.183333333333333	10.070358514748058	edge_model	0.0	0.6753246753246753	0.3246753246753247	2.070358514748058	2.070358514748058	0.6753246753246753	OVER	True	True	7.5		oddsapi	4.0	2022-06-01 21:55:00+00:00	2022-06-01 22:06:00+00:00	closest_before_60m_conf_0.53_edge_0.50	-0.5	-0.5	False	True	1.0	2022-06
2022-06-01	Seattle Mariners	Baltimore Orioles	11	10.816206424713279	4.460475	0.5901074993994929	0.32817170184621114	2022-06-01	8.5	4	oddsapi_snapshot	2022-06-01 21:55:00+00:00	2022-06-01 22:00:00+00:00	2022-06-01 23:06:00+00:00	9.0	8.5	8.5	8.5	11	8.5	1.1833333333333333	10.528019464759582	edge_model	0.0	0.6753246753246753	0.3246753246753247	2.0280194647595824	2.0280194647595824	0.6753246753246753	OVER	True	True	8.5		oddsapi	4.0	2022-06-01 21:55:00+00:00	2022-06-01 23:06:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2022-06
2022-06-01	Tampa Bay Rays	Texas Rangers	7	8.004112680265951	4.4219565	0.3924213120560897	0.408773703990071	2022-06-01	8.0	4	oddsapi_snapshot	2022-05-31 21:55:00+00:00	2022-05-31 22:00:00+00:00	2022-06-01 00:06:00+00:00	8.0	8.0	8.0	8.0	7	8.0	2.183333333333333	10.010506503937117	edge_model	0.0	0.6753246753246753	0.3246753246753247	2.0105065039371173	2.0105065039371173	0.6753246753246753	OVER	False	False	8.0		oddsapi	4.0	2022-05-31 21:55:00+00:00	2022-06-01 00:06:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2022-06
2022-06-01	Washington Nationals	New York Mets	5	11.518330008158149	4.2418175	0.49767556735447477	0.29849873345860745	2022-06-01	9.0	4	oddsapi_snapshot	2022-06-01 15:55:00+00:00	2022-06-01 16:00:00+00:00	2022-06-01 17:11:00+00:00	9.0	9.0	8.5	9.0	5	9.0	1.2666666666666666	10.928603672427075	edge_model	0.0	0.6753246753246753	0.3246753246753247	1.9286036724270748	1.9286036724270748	0.6753246753246753	OVER	False	False	9.0		oddsapi	4.0	2022-06-01 15:55:00+00:00	2022-06-01 17:11:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2022-06
2022-06-02	Chicago White Sox	Toronto Blue Jays	11	8.905507532799625	4.644277	0.41688620539715415	0.3207918123579909	2022-06-02	8.25	4	oddsapi_snapshot	2022-06-02 15:55:00+00:00	2022-06-02 16:00:00+00:00	2022-06-02 19:08:00+00:00	8.0	8.0	8.5	8.5	11	8.25	3.216666666666667	10.361587760871046	edge_model	0.0	0.6753246753246753	0.3246753246753247	2.1115877608710463	2.1115877608710463	0.6753246753246753	OVER	True	True	8.0		oddsapi	4.0	2022-06-02 18:55:00+00:00	2022-06-02 19:08:00+00:00	closest_before_60m_conf_0.53_edge_0.50	-0.25	-0.25	False	True	1.0	2022-06
2022-06-02	Los Angeles Angels	New York Yankees	7	9.183765341457446	4.8196487	0.4716366075005152	0.33925736707219384	2022-06-02	8.5	3	oddsapi_snapshot	2022-06-02 21:55:00+00:00	2022-06-02 22:00:00+00:00	2022-06-02 23:05:00+00:00		8.5	8.5	8.5	7	8.5	1.1666666666666667	10.691323016868854	edge_model	0.0	0.6753246753246753	0.3246753246753247	2.1913230168688536	2.1913230168688536	0.6753246753246753	OVER	False	False	8.5		oddsapi	3.0	2022-06-02 21:55:00+00:00	2022-06-02 23:05:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2022-06
2022-06-02	Minnesota Twins	Detroit Tigers	5	8.572784412602694	4.1962733	0.4222210595231307	0.3326187090254714	2022-06-02	8.75	4	oddsapi_snapshot	2022-06-02 15:55:00+00:00	2022-06-02 16:00:00+00:00	2022-06-02 17:11:00+00:00	9.0	9.0	8.5	8.5	5	8.75	1.2666666666666666	10.657896366975955	edge_model	0.0	0.6753246753246753	0.3246753246753247	1.9078963669759545	1.9078963669759545	0.6753246753246753	OVER	False	False	8.75		oddsapi	4.0	2022-06-02 15:55:00+00:00	2022-06-02 17:11:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2022-06
2022-06-02	San Diego Padres	Milwaukee Brewers	9	11.829407067007757	4.7966948	0.6859686027873647	0.2701124863005569	2022-06-02	8.5	4	oddsapi_snapshot	2022-06-02 21:55:00+00:00	2022-06-02 22:00:00+00:00	2022-06-02 23:41:00+00:00	8.5	8.5	8.5	8.5	9	8.5	1.7666666666666666	10.680886654595591	edge_model	0.0	0.6753246753246753	0.3246753246753247	2.180886654595591	2.180886654595591	0.6753246753246753	OVER	True	True	8.5		oddsapi	4.0	2022-06-02 21:55:00+00:00	2022-06-02 23:41:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2022-06
2022-06-02	San Francisco Giants	Miami Marlins	3	8.541644081371963	4.6824803	0.4135912963967574	0.37749483150014185	2022-06-02	7.0	4	oddsapi_snapshot	2022-06-02 18:55:00+00:00	2022-06-02 19:00:00+00:00	2022-06-02 22:41:00+00:00	7.0	7.0	7.0	7.0	3	7.0	3.7666666666666666	9.621977782709747	edge_model	0.0	0.7122448979591833	0.28775510204081667	2.621977782709747	2.621977782709747	0.7122448979591833	OVER	False	False	7.0		oddsapi	4.0	2022-06-02 21:55:00+00:00	2022-06-02 22:41:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2022-06
2022-06-02	Seattle Mariners	Baltimore Orioles	13	11.084132252783586	4.547148	0.5916832077887751	0.3284682230330398	2022-06-02	9.5	4	oddsapi_snapshot	2022-06-02 21:55:00+00:00	2022-06-02 22:00:00+00:00	2022-06-02 23:06:00+00:00	9.5	9.5	9.5	9.5	13	9.5	1.1833333333333333	11.567426716023114	edge_model	0.0	0.6753246753246753	0.3246753246753247	2.067426716023114	2.067426716023114	0.6753246753246753	OVER	True	True	9.5		oddsapi	4.0	2022-06-02 21:55:00+00:00	2022-06-02 23:06:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2022-06
2022-06-02	Tampa Bay Rays	Texas Rangers	4	10.675847264426888	4.598957	0.59779020432503	0.3215224222517898	2022-06-02	8.5	4	oddsapi_snapshot	2022-06-02 15:55:00+00:00	2022-06-02 16:00:00+00:00	2022-06-02 18:06:00+00:00	8.5	8.5	8.5	8.5	4	8.5	2.183333333333333	10.590982351848286	edge_model	0.0	0.6753246753246753	0.3246753246753247	2.090982351848286	2.090982351848286	0.6753246753246753	OVER	False	False	7.5		oddsapi	4.0	2022-06-01 21:55:00+00:00	2022-06-02 00:06:00+00:00	closest_before_60m_conf_0.53_edge_0.50	-1.0	-1.0	False	True	0.0	2022-06
2022-06-02	Washington Nationals	Cincinnati Reds	9	12.345981768933797	5.104311	0.6794857632030141	0.2896510378695418	2022-06-02	9.5	4	oddsapi_snapshot	2022-06-02 18:55:00+00:00	2022-06-02 19:00:00+00:00	2022-06-02 22:41:00+00:00	9.5	9.5	9.5	9.5	9	9.5	3.7666666666666666	12.35818392220154	edge_model	0.0	0.7122448979591833	0.28775510204081667	2.8581839222015404	2.8581839222015404	0.7122448979591833	OVER	False	False	9.5		oddsapi	4.0	2022-06-02 21:55:00+00:00	2022-06-02 22:41:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2022-06
2022-06-03	Arizona Diamondbacks	Pittsburgh Pirates	14	8.75437635857776	4.469586	0.41853858920147546	0.36396024983891745	2022-06-03	8.25	4	oddsapi_snapshot	2022-06-03 21:55:00+00:00	2022-06-03 22:00:00+00:00	2022-06-03 23:06:00+00:00	8.5	8.5	8.0	8.0	14	8.25	1.1833333333333333	10.282161879773817	edge_model	0.0	0.6753246753246753	0.3246753246753247	2.032161879773817	2.032161879773817	0.6753246753246753	OVER	True	True	8.25		oddsapi	4.0	2022-06-03 21:55:00+00:00	2022-06-03 23:06:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2022-06
2022-06-03	Atlanta Braves	Colorado Rockies	4	11.839626226199186	4.911756	0.6473582098218608	0.2876639620638778	2022-06-03	11.5	4	oddsapi_snapshot	2022-06-02 21:55:00+00:00	2022-06-02 22:00:00+00:00	2022-06-03 00:41:00+00:00	11.5	11.5	11.5	12.0	4	11.5	2.7666666666666666	13.733200931318768	edge_model	0.0	0.6753246753246753	0.3246753246753247	2.233200931318768	2.233200931318768	0.6753246753246753	OVER	False	False	11.5		oddsapi	4.0	2022-06-02 21:55:00+00:00	2022-06-03 00:41:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2022-06
2022-06-03	Chicago White Sox	Tampa Bay Rays	9	8.443292252513515	4.149107	0.4041001507859481	0.3102395610190322	2022-06-03	7.0	4	oddsapi_snapshot	2022-06-03 21:55:00+00:00	2022-06-03 22:00:00+00:00	2022-06-03 23:11:00+00:00	7.0	7.0	7.5	7.0	9	7.0	1.2666666666666666	9.323312761429255	edge_model	0.0	0.7122448979591833	0.28775510204081667	2.3233127614292552	2.3233127614292552	0.7122448979591833	OVER	True	True	7.0		oddsapi	4.0	2022-06-03 21:55:00+00:00	2022-06-03 23:11:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2022-06
2022-06-03	Cleveland Guardians	Baltimore Orioles	9	11.997996707933286	4.756148	0.688893450390209	0.26883917015561365	2022-06-03	8.0	4	oddsapi_snapshot	2022-06-03 21:55:00+00:00	2022-06-03 22:00:00+00:00	2022-06-03 23:06:00+00:00	8.0	8.0	8.0	8.0	9	8.0	1.1833333333333333	10.162451422696005	edge_model	0.0	0.6753246753246753	0.3246753246753247	2.162451422696005	2.162451422696005	0.6753246753246753	OVER	True	True	8.0		oddsapi	4.0	2022-06-03 21:55:00+00:00	2022-06-03 23:06:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2022-06
2022-06-03	Detroit Tigers	New York Yankees	13	7.9346744939395855	3.9049695	0.40034533234646447	0.3778249577856948	2022-06-03	7.5	4	oddsapi_snapshot	2022-06-03 21:55:00+00:00	2022-06-03 22:00:00+00:00	2022-06-03 23:06:00+00:00	7.5	7.5	7.5	7.5	13	7.5	1.1833333333333333	9.68660675903067	edge_model	0.0	0.7122448979591833	0.28775510204081667	2.1866067590306706	2.1866067590306706	0.7122448979591833	OVER	True	True	7.5		oddsapi	4.0	2022-06-03 21:55:00+00:00	2022-06-03 23:06:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2022-06
2022-06-03	Los Angeles Angels	Philadelphia Phillies	10	10.344392227849129	4.507113	0.49732397147587365	0.3287839011526992	2022-06-03	9.0	4	oddsapi_snapshot	2022-06-03 21:55:00+00:00	2022-06-03 22:00:00+00:00	2022-06-03 23:05:00+00:00	9.0	9.0	9.0	9.0	10	9.0	1.1666666666666667	11.049224111501468	edge_model	0.0	0.6753246753246753	0.3246753246753247	2.049224111501468	2.049224111501468	0.6753246753246753	OVER	True	True	9.0		oddsapi	4.0	2022-06-03 21:55:00+00:00	2022-06-03 23:05:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2022-06
2022-06-03	Minnesota Twins	Toronto Blue Jays	12	8.388967617618016	4.3686466	0.3991616794686569	0.3661632375098159	2022-06-03	9.5	4	oddsapi_snapshot	2022-06-03 21:55:00+00:00	2022-06-03 22:00:00+00:00	2022-06-03 23:08:00+00:00	9.5	9.5	9.5	9.0	12	9.5	1.2166666666666666	11.486268378842839	edge_model	0.0	0.6753246753246753	0.3246753246753247	1.9862683788428388	1.9862683788428388	0.6753246753246753	OVER	True	True	9.5		oddsapi	4.0	2022-06-03 21:55:00+00:00	2022-06-03 23:08:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2022-06
2022-06-03	New York Mets	Los Angeles Dodgers	7	7.711596193264403	4.1786036	0.37613179179241785	0.3793541507101943	2022-06-03	8.5	4	oddsapi_snapshot	2022-06-03 00:55:00+00:00	2022-06-03 01:00:00+00:00	2022-06-03 02:11:00+00:00	8.5	8.5	8.5	8.5	7	8.5	1.2666666666666666	10.399862592402894	edge_model	0.0	0.6753246753246753	0.3246753246753247	1.8998625924028936	1.8998625924028936	0.6753246753246753	OVER	False	False	8.5		oddsapi	4.0	2022-06-03 00:55:00+00:00	2022-06-03 02:11:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2022-06
2022-06-03	San Francisco Giants	Miami Marlins	21	8.296688334923827	4.2602696	0.392072803698088	0.38256127398976586	2022-06-03	7.5	4	oddsapi_snapshot	2022-06-03 18:55:00+00:00	2022-06-03 19:00:00+00:00	2022-06-03 22:41:00+00:00	7.5	8.0	7.5	7.5	21	7.5	3.7666666666666666	9.885558838399316	edge_model	0.0	0.7122448979591833	0.28775510204081667	2.385558838399316	2.385558838399316	0.7122448979591833	OVER	True	True	8.0		oddsapi	4.0	2022-06-03 21:55:00+00:00	2022-06-03 22:41:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.5	0.5	True	True	1.0	2022-06
2022-06-03	St. Louis Cardinals	Chicago Cubs	19	10.446388111529068	4.795176	0.5774560797599055	0.32637421649464865	2022-06-03	8.5	4	oddsapi_snapshot	2022-06-03 15:55:00+00:00	2022-06-03 16:00:00+00:00	2022-06-03 18:21:00+00:00	8.5	8.5	8.5	8.5	19	8.5	2.433333333333333	10.680196143692763	edge_model	0.0	0.6753246753246753	0.3246753246753247	2.180196143692763	2.180196143692763	0.6753246753246753	OVER	True	True	8.5		oddsapi	3.0	2022-06-02 21:55:00+00:00	2022-06-03 00:06:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2022-06
2022-06-03	Washington Nationals	Cincinnati Reds	13	12.237201647094492	4.216946	0.6342780459311701	0.29128729265698694	2022-06-03	10.0	4	oddsapi_snapshot	2022-06-03 18:55:00+00:00	2022-06-03 19:00:00+00:00	2022-06-03 22:41:00+00:00	9.5	10.0	10.0	10.0	13	10.0	3.7666666666666666	12.36129962308911	edge_model	0.0	0.7122448979591833	0.28775510204081667	2.36129962308911	2.36129962308911	0.7122448979591833	OVER	True	True	10.0		oddsapi	4.0	2022-06-03 21:55:00+00:00	2022-06-03 22:41:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2022-06
2022-06-04	Arizona Diamondbacks	Pittsburgh Pirates	3	8.536946971697832	4.339506	0.4064547249894393	0.37136452954777976	2022-06-04	8.5	4	oddsapi_snapshot	2022-06-04 18:55:00+00:00	2022-06-04 19:00:00+00:00	2022-06-04 20:06:00+00:00	8.5	8.5	8.0	8.5	3	8.5	1.1833333333333333	10.929927708559923	edge_model	0.0	0.7122448979591833	0.28775510204081667	2.429927708559923	2.429927708559923	0.7122448979591833	OVER	False	False	8.5		oddsapi	4.0	2022-06-04 18:55:00+00:00	2022-06-04 20:06:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2022-06
2022-06-04	Atlanta Braves	Colorado Rockies	8	8.639552138790426	4.2087135	0.37098488303234706	0.37991834443578026	2022-06-04	11.0	4	oddsapi_snapshot	2022-06-03 21:55:00+00:00	2022-06-03 22:00:00+00:00	2022-06-04 00:41:00+00:00	11.0	11.0	11.0	11.0	8	11.0	2.7666666666666666	12.913552485953625	edge_model	0.0	0.6753246753246753	0.3246753246753247	1.913552485953625	1.913552485953625	0.6753246753246753	OVER	False	False	11.0		oddsapi	4.0	2022-06-03 21:55:00+00:00	2022-06-04 00:41:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2022-06
2022-06-04	Boston Red Sox	Oakland Athletics	8	12.094623849336465	5.1112123	0.6952366958964956	0.2779910580492904	2022-06-04	7.5	4	oddsapi_snapshot	2022-06-04 18:55:00+00:00	2022-06-04 19:00:00+00:00	2022-06-04 20:08:00+00:00	7.5	7.5	8.0	7.5	8	7.5	1.2166666666666666	11.869387397996885	edge_model	0.0	0.7122448979591833	0.28775510204081667	4.369387397996885	4.369387397996885	0.7122448979591833	OVER	True	True	7.0		oddsapi	4.0	2022-06-04 00:55:00+00:00	2022-06-04 01:41:00+00:00	closest_before_60m_conf_0.53_edge_0.50	-0.5	-0.5	False	True	1.0	2022-06
2022-06-04	Chicago White Sox	Tampa Bay Rays	5	10.73834980008513	4.151761	0.5947045195487238	0.3077381805754592	2022-06-04	7.0	4	oddsapi_snapshot	2022-06-04 18:55:00+00:00	2022-06-04 19:00:00+00:00	2022-06-04 20:11:00+00:00	7.0	7.0	7.0	7.0	5	7.0	1.2666666666666666	10.610256268288678	edge_model	0.0	0.7122448979591833	0.28775510204081667	3.610256268288678	3.610256268288678	0.7122448979591833	OVER	False	False	7.0		oddsapi	4.0	2022-06-04 18:55:00+00:00	2022-06-04 20:11:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2022-06
2022-06-04	Cleveland Guardians	Baltimore Orioles	9	11.57130175985181	5.0799594	0.6119911539939142	0.2713000969267776	2022-06-04	8.0	4	oddsapi_snapshot	2022-06-04 18:55:00+00:00	2022-06-04 19:00:00+00:00	2022-06-04 20:06:00+00:00	8.0	8.0	8.0	8.0	9	8.0	1.1833333333333333	10.309677019215409	edge_model	0.0	0.6753246753246753	0.3246753246753247	2.3096770192154086	2.3096770192154086	0.6753246753246753	OVER	True	True	8.0		oddsapi	4.0	2022-06-04 18:55:00+00:00	2022-06-04 20:06:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2022-06
2022-06-04	Detroit Tigers	New York Yankees	3	10.435438456178286	4.985229	0.6127226460364558	0.317967982707112	2022-06-04	8.75	4	oddsapi_snapshot	2022-06-04 15:55:00+00:00	2022-06-04 16:00:00+00:00	2022-06-04 17:06:00+00:00	9.0	9.0	8.5	8.5	3	8.75	1.1833333333333333	11.016606482951849	edge_model	0.0	0.6753246753246753	0.3246753246753247	2.2666064829518486	2.2666064829518486	0.6753246753246753	OVER	False	False	8.75		oddsapi	4.0	2022-06-04 15:55:00+00:00	2022-06-04 17:06:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2022-06
2022-06-04	Houston Astros	Kansas City Royals	6	11.673671267889452	5.4604073	0.6220907557395198	0.269182069716542	2022-06-04	9.5	4	oddsapi_snapshot	2022-06-04 18:55:00+00:00	2022-06-04 19:00:00+00:00	2022-06-04 20:11:00+00:00	9.5	9.5	9.5	9.5	6	9.5	1.2666666666666666	11.982653143987058	edge_model	0.0	0.6753246753246753	0.3246753246753247	2.482653143987058	2.482653143987058	0.6753246753246753	OVER	False	False	9.5		oddsapi	4.0	2022-06-04 18:55:00+00:00	2022-06-04 20:11:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2022-06
2022-06-04	Los Angeles Angels	Philadelphia Phillies	9	8.755030331861748	4.615279	0.4022029349427474	0.3808570103026321	2022-06-04	8.5	4	oddsapi_snapshot	2022-06-04 21:55:00+00:00	2022-06-04 22:00:00+00:00	2022-06-04 23:16:00+00:00	8.0	8.5	8.5	8.5	9	8.5	1.35	10.598403447045714	edge_model	0.0	0.6753246753246753	0.3246753246753247	2.0984034470457136	2.0984034470457136	0.6753246753246753	OVER	True	True	8.5		oddsapi	4.0	2022-06-04 21:55:00+00:00	2022-06-04 23:16:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2022-06
