month	games	mae	rmse	r2	bias	mean_predicted	mean_actual	mean_sigma	within_1sigma	within_2sigma	mean_high_tail_prob	mean_low_tail_prob	bets	win_rate	roi	brier	log_loss	avg_confidence	avg_edge	avg_hours_to_first_pitch	matched_closing_lines	beat_close_rate	mean_clv_runs	median_clv_runs	train_games	snapshot_candidates
2023-04	346	3.7038380684180523	4.681070516088076	-0.045826038045584605	-0.023088012450068716	9.170486856380705	9.147398843930636	4.421984672546387	0.6791907514450867	0.9421965317919075	0.440352073339046	0.45602038991144056	278	0.5107913669064749	-2.485284499672988	0.2639998531812808	0.7237365048627745	0.581822856650883	1.0464789533084669	2.1284202637889686	278	0.08633093525179857	0.018884892086330936	0.0	6964	2765
2023-05	670	3.950334758054342	4.51669384970814	-0.1833731857927059	-1.762305432503292	9.304096477279412	7.54179104477612	4.173210144042969	0.3835820895522388	0.9656716417910448	0.4751804947162808	0.4558618235558159	129	0.5503875968992248	5.073995771670192	0.24713809085904268	0.6874034741665809	0.5550820621927276	0.7262617398166268	2.169007321274763	129	0.05426356589147287	0.003875968992248062	0.0	7310	234485
2023-06	389	3.6275718217339836	4.469871779476198	0.00451739982327537	0.2362928571374551	8.827974495047634	9.06426735218509	4.515642166137695	0.6966580976863753	0.9562982005141388	0.4026445566527529	0.4820585911281411	212	0.5613207547169812	7.161234991423666	0.24892625944071178	0.6903063568600857	0.6210378385457312	1.4798421159144783	2.0500039308176103	212	0.08962264150943396	0.02830188679245283	0.0	7980	2699
2023-07	1132	2.4878265672293165	3.344486773585322	-0.013970771736436793	-0.43291974616692913	9.523909145460216	9.090989399293287	4.47794771194458	0.8984098939929329	0.9858657243816255	0.459826922573465	0.35842132360136586	233	0.5536480686695279	5.696449473273505	0.258101124472939	0.7130550042488432	0.6385073356905814	1.6252529881501636	1.9410169289461134	233	0.06866952789699571	0.011802575107296138	0.0	8369	614042
2023-08	666	2.841192766574619	3.6406799977035598	-0.004268178843056747	-0.4160560863214622	8.889029059294435	8.472972972972974	4.353996276855469	0.8168168168168168	0.9714714714714715	0.4368303857966821	0.3803416909304337	260	0.5461538461538461	4.265734265734267	0.2837997950987187	0.8162368591675472	0.7277593806575149	3.1690581303754484	2.11049358974359	260	0.046153846153846156	-0.006730769230769231	0.0	9501	216940
2023-09	662	2.8850606832458388	3.7299753825418955	-0.03235438108983257	-0.9106848407101069	9.779264901133068	8.86858006042296	4.143017768859863	0.7945619335347432	0.9682779456193353	0.3639973969729561	0.3965444651614433	285	0.5298245614035088	1.1483253588516773	0.271812253084901	0.7443308903479666	0.660283619607481	2.0802851485211575	2.1484376218323584	285	0.08070175438596491	0.0	0.0	10167	201214
2023-10	15	4.757877043870078	5.841257217597313	-0.2701959502779381	-2.250623779255539	10.183957112588871	7.933333333333334	4.707057476043701	0.5333333333333333	0.9333333333333333	0.48203376840389683	0.4146523149355416	13	0.7692307692307693	46.853146853146846	0.1987757652552547	0.5888575688705798	0.6203060924668875	1.4411693888509278	3.221944444444444	13	0.15384615384615385	-0.07692307692307693	0.0	10829	72
