date	away_team	home_team	total_runs	predicted_total	prediction_std	high_tail_prob_9p5	low_tail_prob_7p5	date_str	close_total_line	num_books	line_source	snapshot_ts	requested_snapshot_ts	commence_time	pinnacle_line	draftkings_line	fanduel_line	betmgm_line	actual_total	entry_total_line	hours_to_first_pitch	market_adjusted_total	market_adjustment_method	market_shrink_fraction	p_over	p_under	edge	abs_edge	confidence	bet	actual_over_entry	bet_won_entry	closing_total_line	open_total_line	closing_line_source	closing_num_books	closing_snapshot_ts	closing_commence_time	selection_reason	close_move	clv_runs	beat_close	matched_closing_line	actual_over_close	evaluation_month
2023-04-05	Pittsburgh Pirates	Boston Red Sox	5	8.349688680398863	4.6660123	0.3678432258622378	0.4606606207841592	2023-04-05	8.5	4	oddsapi_snapshot	2023-04-05 15:55:40+00:00	2023-04-05 16:00:00+00:00	2023-04-05 17:35:00+00:00	8.5	8.5	8.5	8.5	5	8.5	1.6555555555555554	7.858105254996299	edge_model	0.0	0.4452908587257618	0.5547091412742382	-0.6418947450037011	0.6418947450037011	0.5547091412742382	UNDER	False	True	8.5		oddsapi	4.0	2023-04-05 15:55:40+00:00	2023-04-05 17:35:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2023-04
2023-04-06	San Diego Padres	Atlanta Braves	13	6.912668371658358	4.904738	0.353954585160467	0.4866556949967103	2023-04-06	8.5	4	oddsapi_snapshot	2023-04-06 21:55:40+00:00	2023-04-06 22:00:00+00:00	2023-04-06 23:20:00+00:00	8.5	8.5	8.5	8.5	13	8.5	1.4055555555555554	7.8252642038687155	edge_model	0.0	0.4452908587257618	0.5547091412742382	-0.6747357961312845	0.6747357961312845	0.5547091412742382	UNDER	True	False	8.5		oddsapi	4.0	2023-04-06 21:55:40+00:00	2023-04-06 23:20:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2023-04
2023-04-06	Toronto Blue Jays	Kansas City Royals	9	7.849663972489629	4.4910893	0.3670796545998782	0.4654749028438287	2023-04-06	8.0	4	oddsapi_snapshot	2023-04-06 15:55:40+00:00	2023-04-06 16:00:00+00:00	2023-04-06 18:10:00+00:00	8.5	8.0	8.0	8.0	9	8.0	2.238888888888889	7.382169083176887	edge_model	0.0	0.4452908587257618	0.5547091412742382	-0.6178309168231131	0.6178309168231131	0.5547091412742382	UNDER	True	False	8.0		oddsapi	4.0	2023-04-06 15:55:40+00:00	2023-04-06 18:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2023-04
2023-04-06	Washington Nationals	Colorado Rockies	1	8.944219619912442	4.513257	0.4074608939544886	0.4422572486156182	2023-04-06	11.0	4	oddsapi_snapshot	2023-04-06 18:55:40+00:00	2023-04-06 19:00:00+00:00	2023-04-06 20:10:00+00:00	11.0	11.0	11.0	11.0	1	11.0	1.238888888888889	10.37911951576797	edge_model	0.0	0.4452908587257618	0.5547091412742382	-0.6208804842320301	0.6208804842320301	0.5547091412742382	UNDER	False	True	11.0		oddsapi	4.0	2023-04-06 18:55:40+00:00	2023-04-06 20:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2023-04
2023-04-07	Chicago White Sox	Pittsburgh Pirates	22	7.269082373159271	4.6043797	0.3486509742991656	0.47593597993790676	2023-04-07	8.5	4	oddsapi_snapshot	2023-04-07 18:55:40+00:00	2023-04-07 19:00:00+00:00	2023-04-07 20:12:00+00:00	8.5	8.5	8.5	8.5	22	8.5	1.2722222222222221	7.866583943208668	edge_model	0.0	0.4452908587257618	0.5547091412742382	-0.6334160567913321	0.6334160567913321	0.5547091412742382	UNDER	True	False	8.5		oddsapi	4.0	2023-04-07 18:55:40+00:00	2023-04-07 20:12:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2023-04
2023-04-07	Cincinnati Reds	Philadelphia Phillies	7	9.837607786547958	4.835817	0.43223152336046394	0.39792972729146053	2023-04-07	7.25	4	oddsapi_snapshot	2023-04-07 15:55:39+00:00	2023-04-07 16:00:00+00:00	2023-04-07 19:05:00+00:00	7.5	7.5	7.0	7.0	7	7.25	3.1558333333333333	6.335115243998147	edge_model	0.0	0.458146182115149	0.541853817884851	-0.9148847560018529	0.9148847560018529	0.541853817884851	UNDER	False	True	7.25		oddsapi	4.0	2023-04-07 18:55:40+00:00	2023-04-07 19:05:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2023-04
2023-04-07	Houston Astros	Minnesota Twins	5	6.993051923617828	4.8990073	0.38092641558811363	0.47276744768559503	2023-04-07	7.5	4	oddsapi_snapshot	2023-04-07 18:55:40+00:00	2023-04-07 19:00:00+00:00	2023-04-07 20:10:00+00:00	7.5	7.5	7.5	7.5	5	7.5	1.238888888888889	6.985089047626596	edge_model	0.0	0.458146182115149	0.541853817884851	-0.5149109523734037	0.5149109523734037	0.541853817884851	UNDER	False	True	7.5		oddsapi	4.0	2023-04-07 18:55:40+00:00	2023-04-07 20:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2023-04
2023-04-07	Kansas City Royals	San Francisco Giants	4	7.750302285805522	4.868392	0.36556206818983256	0.47835425064503717	2023-04-07	8.0	4	oddsapi_snapshot	2023-04-07 18:55:40+00:00	2023-04-07 19:00:00+00:00	2023-04-07 20:35:00+00:00	8.0	8.0	8.0	8.0	4	8.0	1.6555555555555554	7.330264250688606	edge_model	0.0	0.4452908587257618	0.5547091412742382	-0.6697357493113936	0.6697357493113936	0.5547091412742382	UNDER	False	True	8.0		oddsapi	4.0	2023-04-07 18:55:40+00:00	2023-04-07 20:35:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2023-04
2023-04-07	Los Angeles Dodgers	Arizona Diamondbacks	9	7.241290730831154	4.5505333	0.35189144786760507	0.465536091482039	2023-04-07	8.75	4	oddsapi_snapshot	2023-04-07 00:55:40+00:00	2023-04-07 01:00:00+00:00	2023-04-07 02:10:00+00:00	8.5	8.5	9.0	9.0	9	8.75	1.238888888888889	8.123991488006032	edge_model	0.0	0.4452908587257618	0.5547091412742382	-0.6260085119939678	0.6260085119939678	0.5547091412742382	UNDER	True	False	8.75		oddsapi	4.0	2023-04-07 00:55:40+00:00	2023-04-07 02:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2023-04
2023-04-07	Oakland Athletics	Tampa Bay Rays	14	8.606211444112184	5.022404	0.39125418242380317	0.4279780529493051	2023-04-07	7.75	4	oddsapi_snapshot	2023-04-07 18:55:40+00:00	2023-04-07 19:00:00+00:00	2023-04-07 22:40:00+00:00	8.0	8.0	7.5	7.5	14	7.75	3.738888888888889	7.222119399392795	edge_model	0.0	0.458146182115149	0.541853817884851	-0.5278806006072054	0.5278806006072054	0.541853817884851	UNDER	True	False	7.75		oddsapi	4.0	2023-04-07 21:55:39+00:00	2023-04-07 22:40:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2023-04
2023-04-07	San Diego Padres	Atlanta Braves	9	7.644901437785963	4.6408353	0.36281116929218465	0.46113806590973905	2023-04-07	9.5	4	oddsapi_snapshot	2023-04-07 21:55:39+00:00	2023-04-07 22:00:00+00:00	2023-04-07 23:20:00+00:00	9.5	9.5	9.5	9.5	9	9.5	1.4058333333333333	8.772833477591648	edge_model	0.0	0.4452908587257618	0.5547091412742382	-0.7271665224083517	0.7271665224083517	0.5547091412742382	UNDER	False	True	9.5		oddsapi	4.0	2023-04-07 21:55:39+00:00	2023-04-07 23:20:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2023-04
2023-04-07	Seattle Mariners	Cleveland Guardians	8	7.589029168591124	4.321046	0.3584147336737841	0.46824707761942913	2023-04-07	7.5	4	oddsapi_snapshot	2023-04-07 18:55:40+00:00	2023-04-07 19:00:00+00:00	2023-04-07 20:10:00+00:00	7.5	7.5	7.5	7.5	8	7.5	1.238888888888889	6.905561650988454	edge_model	0.0	0.4452908587257618	0.5547091412742382	-0.5944383490115461	0.5944383490115461	0.5547091412742382	UNDER	True	False	7.5		oddsapi	4.0	2023-04-07 18:55:40+00:00	2023-04-07 20:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2023-04
2023-04-07	Texas Rangers	Chicago Cubs	2	7.6413339489464995	5.0317316	0.3630423682586878	0.46665237024962475	2023-04-07	6.5	4	oddsapi_snapshot	2023-04-07 15:55:39+00:00	2023-04-07 16:00:00+00:00	2023-04-07 18:20:00+00:00	6.5	6.5	6.5	6.5	2	6.5	2.4058333333333333	5.97113904029092	edge_model	0.0	0.458146182115149	0.541853817884851	-0.5288609597090801	0.5288609597090801	0.541853817884851	UNDER	False	True	6.5		oddsapi	4.0	2023-04-07 15:55:39+00:00	2023-04-07 18:20:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2023-04
2023-04-08	Boston Red Sox	Detroit Tigers	19	8.993202356022417	4.8875184	0.39961948719188867	0.4612153671735482	2023-04-08	8.0	4	oddsapi_snapshot	2023-04-08 18:55:39+00:00	2023-04-08 19:00:00+00:00	2023-04-08 20:10:00+00:00	8.5	8.0	8.0	8.0	19	8.0	1.2391666666666667	7.486296591831932	edge_model	0.0	0.458146182115149	0.541853817884851	-0.5137034081680678	0.5137034081680678	0.541853817884851	UNDER	True	False	8.0		oddsapi	4.0	2023-04-08 18:55:39+00:00	2023-04-08 20:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2023-04
2023-04-08	Chicago White Sox	Pittsburgh Pirates	16	8.536764363542973	4.5145526	0.3640962618248194	0.46751915738522576	2023-04-08	8.5	4	oddsapi_snapshot	2023-04-08 18:55:39+00:00	2023-04-08 19:00:00+00:00	2023-04-08 22:35:00+00:00	8.5	8.5	8.5	8.5	16	8.5	3.6558333333333333	7.878941287054725	edge_model	0.0	0.4452908587257618	0.5547091412742382	-0.6210587129452749	0.6210587129452749	0.5547091412742382	UNDER	True	False	8.5		oddsapi	4.0	2023-04-08 21:55:39+00:00	2023-04-08 22:35:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2023-04
2023-04-08	Cincinnati Reds	Philadelphia Phillies	5	8.369162253705605	4.80399	0.3671007501737803	0.4440582402104096	2023-04-08	8.0	4	oddsapi_snapshot	2023-04-08 18:55:39+00:00	2023-04-08 19:00:00+00:00	2023-04-08 20:05:00+00:00	8.0	8.0	7.5	8.0	5	8.0	1.1558333333333333	7.495075870222282	edge_model	0.0	0.458146182115149	0.541853817884851	-0.5049241297777183	0.5049241297777183	0.541853817884851	UNDER	False	True	8.0		oddsapi	4.0	2023-04-08 18:55:39+00:00	2023-04-08 20:05:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2023-04
2023-04-08	Houston Astros	Minnesota Twins	15	6.430545837995941	4.8830895	0.35845864590570625	0.46537888274132777	2023-04-08	7.5	4	oddsapi_snapshot	2023-04-08 15:55:39+00:00	2023-04-08 16:00:00+00:00	2023-04-08 18:10:00+00:00	7.5	7.5	7.5	7.5	15	7.5	2.2391666666666667	6.828242335477587	edge_model	0.0	0.4452908587257618	0.5547091412742382	-0.6717576645224126	0.6717576645224126	0.5547091412742382	UNDER	True	False	7.5		oddsapi	4.0	2023-04-08 15:55:39+00:00	2023-04-08 18:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2023-04
2023-04-08	Kansas City Royals	San Francisco Giants	11	7.882483917937417	4.8499856	0.37322385933563407	0.4420167557948785	2023-04-08	8.5	4	oddsapi_snapshot	2023-04-08 18:55:39+00:00	2023-04-08 19:00:00+00:00	2023-04-08 20:05:00+00:00	8.5	8.5	8.5	8.0	11	8.5	1.1558333333333333	7.832796384129886	edge_model	0.0	0.4452908587257618	0.5547091412742382	-0.6672036158701138	0.6672036158701138	0.5547091412742382	UNDER	True	False	8.5		oddsapi	4.0	2023-04-08 18:55:39+00:00	2023-04-08 20:05:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2023-04
2023-04-08	Los Angeles Dodgers	Arizona Diamondbacks	20	6.8071656324982825	4.5486813	0.35159263488218484	0.49684956148802806	2023-04-08	9.0	4	oddsapi_snapshot	2023-04-07 21:55:39+00:00	2023-04-07 22:00:00+00:00	2023-04-08 01:40:00+00:00	9.0	9.0	9.0	9.0	20	9.0	3.7391666666666667	8.3742462691331	edge_model	0.0	0.4452908587257618	0.5547091412742382	-0.6257537308669008	0.6257537308669008	0.5547091412742382	UNDER	True	False	9.0		oddsapi	4.0	2023-04-08 00:55:40+00:00	2023-04-08 01:40:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2023-04
2023-04-08	New York Yankees	Baltimore Orioles	5	8.027691466543722	4.689778	0.3482569771663874	0.46433311924874354	2023-04-08	8.5	4	oddsapi_snapshot	2023-04-08 21:55:39+00:00	2023-04-08 22:00:00+00:00	2023-04-08 23:05:00+00:00	8.5	8.5	8.5	8.5	5	8.5	1.1558333333333333	7.854835869987792	edge_model	0.0	0.4452908587257618	0.5547091412742382	-0.6451641300122084	0.6451641300122084	0.5547091412742382	UNDER	False	True	8.5		oddsapi	4.0	2023-04-08 21:55:39+00:00	2023-04-08 23:05:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2023-04
2023-04-08	Oakland Athletics	Tampa Bay Rays	11	8.417006615394675	5.025183	0.36658339228794273	0.43515074477135707	2023-04-08	7.5	4	oddsapi_snapshot	2023-04-08 18:55:39+00:00	2023-04-08 19:00:00+00:00	2023-04-08 20:10:00+00:00	7.5	7.5	7.5	7.5	11	7.5	1.2391666666666667	6.909696478836172	edge_model	0.0	0.458146182115149	0.541853817884851	-0.5903035211638281	0.5903035211638281	0.541853817884851	UNDER	True	False	7.5		oddsapi	4.0	2023-04-08 18:55:39+00:00	2023-04-08 20:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2023-04
2023-04-08	San Diego Padres	Atlanta Braves	5	7.499662278552233	4.744031	0.36281116929218465	0.45928013101756143	2023-04-08	9.0	4	oddsapi_snapshot	2023-04-08 21:55:39+00:00	2023-04-08 22:00:00+00:00	2023-04-08 23:20:00+00:00	9.0	9.0	9.0	9.0	5	9.0	1.4058333333333333	8.34737237042694	edge_model	0.0	0.4452908587257618	0.5547091412742382	-0.6526276295730593	0.6526276295730593	0.5547091412742382	UNDER	False	True	9.0		oddsapi	4.0	2023-04-08 21:55:39+00:00	2023-04-08 23:20:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2023-04
2023-04-08	Seattle Mariners	Cleveland Guardians	5	7.768999910186687	4.4503546	0.35196733948156533	0.45925180689036416	2023-04-08	8.5	4	oddsapi_snapshot	2023-04-08 18:55:39+00:00	2023-04-08 19:00:00+00:00	2023-04-08 22:10:00+00:00	8.5	8.5	8.5	8.5	5	8.5	3.2391666666666667	7.887772890422507	edge_model	0.0	0.4452908587257618	0.5547091412742382	-0.6122271095774927	0.6122271095774927	0.5547091412742382	UNDER	False	True	8.5		oddsapi	4.0	2023-04-08 21:55:39+00:00	2023-04-08 22:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2023-04
2023-04-08	St. Louis Cardinals	Milwaukee Brewers	6	7.779894314546327	4.931885	0.36236349072620566	0.46788814142882396	2023-04-08	9.0	4	oddsapi_snapshot	2023-04-08 21:55:39+00:00	2023-04-08 22:00:00+00:00	2023-04-08 23:10:00+00:00	9.0	9.0	9.0	9.0	6	9.0	1.2391666666666667	8.321529666189758	edge_model	0.0	0.4452908587257618	0.5547091412742382	-0.6784703338102425	0.6784703338102425	0.5547091412742382	UNDER	False	True	9.0		oddsapi	4.0	2023-04-08 21:55:39+00:00	2023-04-08 23:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2023-04
2023-04-08	Texas Rangers	Chicago Cubs	13	8.059557425573285	4.92733	0.36718468990490133	0.44900870100199747	2023-04-08	7.5	4	oddsapi_snapshot	2023-04-08 18:55:39+00:00	2023-04-08 19:00:00+00:00	2023-04-08 20:05:00+00:00	7.5	7.5	7.0	7.5	13	7.5	1.1558333333333333	6.9821121860359785	edge_model	0.0	0.458146182115149	0.541853817884851	-0.5178878139640215	0.5178878139640215	0.541853817884851	UNDER	True	False	7.5		oddsapi	4.0	2023-04-08 18:55:39+00:00	2023-04-08 20:05:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2023-04
2023-04-08	Toronto Blue Jays	Los Angeles Angels	14	7.091979987649094	4.3392544	0.34880418356821236	0.47283434048831036	2023-04-08	9.0	4	oddsapi_snapshot	2023-04-07 21:55:39+00:00	2023-04-07 22:00:00+00:00	2023-04-08 01:38:00+00:00	9.0	9.5	9.0	9.0	14	9.0	3.7058333333333335	8.403056740556375	edge_model	0.0	0.4452908587257618	0.5547091412742382	-0.5969432594436253	0.5969432594436253	0.5547091412742382	UNDER	True	False	9.0		oddsapi	4.0	2023-04-08 00:55:40+00:00	2023-04-08 01:38:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2023-04
2023-04-08	Washington Nationals	Colorado Rockies	13	8.109762753110763	4.490163	0.3638055133478373	0.4481705002540307	2023-04-08	11.5	4	oddsapi_snapshot	2023-04-07 21:55:39+00:00	2023-04-07 22:00:00+00:00	2023-04-08 00:40:00+00:00	11.5	11.5	11.0	11.5	13	11.5	2.7391666666666667	10.882296539338034	edge_model	0.0	0.4452908587257618	0.5547091412742382	-0.617703460661966	0.617703460661966	0.5547091412742382	UNDER	True	False	11.5		oddsapi	4.0	2023-04-07 21:55:39+00:00	2023-04-08 00:40:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2023-04
2023-04-09	Boston Red Sox	Detroit Tigers	5	9.244985514369272	4.7913933	0.3885369020359248	0.4612153671735482	2023-04-09	8.0	4	oddsapi_snapshot	2023-04-09 15:55:39+00:00	2023-04-09 16:00:00+00:00	2023-04-09 17:10:00+00:00	8.5	8.0	8.0	8.0	5	8.0	1.2391666666666667	7.4963998386489585	edge_model	0.0	0.458146182115149	0.541853817884851	-0.5036001613510415	0.5036001613510415	0.541853817884851	UNDER	False	True	8.0		oddsapi	4.0	2023-04-09 15:55:39+00:00	2023-04-09 17:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2023-04
2023-04-09	Cincinnati Reds	Philadelphia Phillies	10	7.4529344653285605	4.8343387	0.3442355739729136	0.48235947564780285	2023-04-09	8.5	4	oddsapi_snapshot	2023-04-09 15:55:39+00:00	2023-04-09 16:00:00+00:00	2023-04-09 17:05:00+00:00	8.5	8.5	8.5	8.5	10	8.5	1.1558333333333333	7.834948904187453	edge_model	0.0	0.4452908587257618	0.5547091412742382	-0.6650510958125473	0.6650510958125473	0.5547091412742382	UNDER	True	False	8.5		oddsapi	4.0	2023-04-09 15:55:39+00:00	2023-04-09 17:05:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2023-04
2023-04-09	Houston Astros	Minnesota Twins	6	7.208519684244603	4.5636897	0.3711503791467875	0.4317317865842538	2023-04-09	8.0	4	oddsapi_snapshot	2023-04-09 15:55:39+00:00	2023-04-09 16:00:00+00:00	2023-04-09 18:10:00+00:00	8.0	8.0	8.0	8.0	6	8.0	2.2391666666666667	7.37218158427871	edge_model	0.0	0.4452908587257618	0.5547091412742382	-0.6278184157212898	0.6278184157212898	0.5547091412742382	UNDER	False	True	8.0		oddsapi	4.0	2023-04-09 15:55:39+00:00	2023-04-09 18:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2023-04
