month	games	mae	rmse	r2	bias	mean_predicted	mean_actual	mean_sigma	within_1sigma	within_2sigma	mean_high_tail_prob	mean_low_tail_prob	bets	win_rate	roi	brier	log_loss	avg_confidence	avg_edge	avg_hours_to_first_pitch	matched_closing_lines	beat_close_rate	mean_clv_runs	median_clv_runs	train_games	snapshot_candidates
2024-04	373	3.4707733443477253	4.25856069890924	-0.0027874509327818764	-0.5946273459550372	9.192482573837074	8.597855227882038	4.26225471496582	0.675603217158177	0.9651474530831099	0.42246607715645784	0.39211443522747896	20	0.7	33.63636363636363	0.2008787827183248	0.591689471167364	0.6296540989277067	1.4087315895804238	2.4966944444444445	20	0.1	-0.0625	0.0	10844	2045
2024-05	664	4.137200663431826	4.722741549984163	-0.41914720041174536	-2.3286638388277	9.09221805569517	6.76355421686747	4.057857513427734	0.42168674698795183	0.9698795180722891	0.44027231007549594	0.4240182390307331	185	0.5567567567567567	6.289926289926292	0.25070700689707714	0.6948733201438628	0.6194331983805669	1.392633700072277	2.1033603603603606	185	0.06486486486486487	0.004054054054054054	0.0	11217	183872
2024-06	527	3.7065964794436543	4.37273665588806	-0.12668764119794784	-0.9788021877293349	8.9522367228337	7.9734345351043645	4.2002153396606445	0.5275142314990512	0.9772296015180265	0.4064308874331464	0.41269257989270114	342	0.5175438596491229	-1.1961722488038284	0.26136530357494686	0.7167240452752133	0.6255859375	1.477033748485662	2.129286062378168	342	0.09064327485380116	0.024853801169590642	0.0	11881	116930
2024-07	369	3.3323364755841633	4.29218376877469	0.06381136062404968	0.1483381582521583	8.995293278062205	9.143631436314363	4.296789169311523	0.6910569105691057	0.9566395663956639	0.39969065096402706	0.433224759562131	158	0.6012658227848101	14.787111622554658	0.2598512961065976	0.7230827293425268	0.711178042075162	2.605939057712496	2.2376564697609003	158	0.0759493670886076	-0.006329113924050633	0.0	12408	2330
2024-08	796	3.9845232108278865	4.47521309632312	-0.3190262805908153	-2.07698234688901	8.839545160959362	6.7625628140703515	4.588074207305908	0.7474874371859297	0.9824120603015075	0.3877687585771217	0.4370155967435361	188	0.5212765957446809	-0.4835589941972907	0.26519644380989266	0.7308638556032597	0.6049569316193996	1.2908820724340508	2.36846926713948	188	0.0797872340425532	0.02526595744680851	0.0	12777	235590
2024-09	383	3.2700928133133766	4.131425553097791	0.08516467878742784	-0.235965739304299	8.63544354609281	8.399477806788513	4.264623165130615	0.6971279373368147	0.95822454308094	0.3521977511025553	0.47313945032473026	46	0.6521739130434783	24.50592885375494	0.2451162685197934	0.724161890728156	0.6666677618204698	1.9777301977067925	2.20677536231884	46	0.08695652173913043	0.04891304347826087	0.0	13573	2406
