game_id	date	home_team_id	away_team_id	home_off_elo	home_def_elo	away_off_elo	away_def_elo	elo_expected_total	elo_offense_sum	elo_matchup_score	elo_home_edge
661976	2022-06-11	138	113	1571.78	1604.78	1469.27	1348.49	9.413	3041.06	87.78	358.8
662089	2022-06-11	137	119	1645.32	1535.05	1678.45	1755.3	9.25	3323.77	33.42	-253.38
662128	2022-06-11	136	111	1479.69	1522.12	1636.45	1617.9	9.078	3116.13	-23.89	-252.55
662222	2022-06-11	135	115	1552.74	1742.13	1469.12	1109.5	9.661	3021.86	170.24	716.25
662251	2022-06-11	135	115	1520.91	1723.57	1487.67	1141.34	9.581	3008.58	143.67	615.47
662510	2022-06-11	120	158	1474.62	1137.49	1353.94	1510.69	9.691	2828.56	180.38	-252.52
662674	2022-06-11	118	110	1393.81	1238.37	1430.87	1352.37	9.852	2824.69	233.95	-151.06
662756	2022-06-11	117	146	1406.41	1741.31	1459.89	1579.05	7.788	2866.3	-454.07	108.77
662830	2022-06-11	116	141	1093.21	1618.89	1646.01	1669.13	7.504	2739.23	-548.79	-603.05
663084	2022-06-11	114	133	1527.28	1633.73	1192.42	1385.82	8.25	2719.7	-299.84	582.76
663412	2022-06-11	108	121	1406.11	1489.49	1707.72	1592.83	9.245	3113.83	31.5	-404.94
661144	2022-06-12	144	134	1602.82	1650.99	1177.09	1372.88	8.418	2779.91	-243.95	703.84
661270	2022-06-12	147	112	1632.88	1861.87	1461.71	1270.12	9.038	3094.58	-37.4	762.91
661483	2022-06-12	145	140	1461.34	1399.01	1461.4	1527.59	9.138	2922.74	-3.85	-128.64
661622	2022-06-12	143	109	1675.17	1630.13	1386.03	1378.16	9.309	3061.2	52.92	541.11
661679	2022-06-12	142	139	1629.37	1455.01	1490.43	1696.46	9.055	3119.79	-31.68	-102.51
661975	2022-06-12	138	113	1569.22	1605.53	1468.53	1351.05	9.393	3037.75	81.16	355.18
662085	2022-06-12	137	119	1634.76	1558.5	1655.01	1765.86	9.046	3289.77	-34.59	-227.62
662127	2022-06-12	136	111	1501.8	1512.86	1645.7	1595.79	9.267	3147.51	38.86	-226.82
662256	2022-06-12	135	115	1490.6	1745.91	1465.33	1171.65	9.265	2955.93	38.37	599.53
662542	2022-06-12	120	158	1502.29	1130.69	1360.75	1483.03	9.898	2863.04	249.32	-210.8
662673	2022-06-12	118	110	1387.62	1230.99	1438.25	1358.56	9.859	2825.87	236.32	-178.21
662758	2022-06-12	117	146	1381.35	1730.56	1470.64	1604.11	7.702	2851.99	-482.67	37.15
662829	2022-06-12	116	141	1093.84	1647.54	1617.36	1668.51	7.335	2711.2	-604.85	-544.5
663083	2022-06-12	114	133	1526.68	1579.13	1247.01	1386.41	8.574	2773.7	-191.85	472.39
663397	2022-06-12	108	121	1461.39	1482.73	1714.48	1537.55	9.617	3175.87	155.59	-307.91
661629	2022-06-13	143	146	1638.84	1556.27	1472.88	1563.96	9.124	3111.73	-8.51	158.27
661746	2022-06-13	141	110	1630.09	1691.92	1477.28	1340.46	9.375	3107.37	74.99	504.27
661881	2022-06-13	140	117	1487.9	1515.2	1421.5	1728.32	8.148	2909.4	-334.12	-146.71
661974	2022-06-13	138	134	1574.79	1582.24	1176.46	1375.59	8.53	2751.25	-206.59	604.97
662069	2022-06-13	137	118	1616.7	1596.81	1405.72	1191.96	9.851	3022.43	233.65	615.83
662126	2022-06-13	136	142	1466.86	1536.05	1593.78	1443.86	9.392	3060.64	80.73	-34.73
662505	2022-06-13	120	144	1472.63	1140.21	1600.1	1651.61	9.993	3072.73	280.91	-638.88
662828	2022-06-13	116	145	1070.43	1634.81	1473.73	1372.5	7.761	2544.16	-463.16	-140.99
663183	2022-06-13	112	135	1467.31	1172.03	1461.74	1743.18	9.192	2929.05	13.84	-565.58
663345	2022-06-13	109	113	1459.89	1414.49	1491.81	1345.49	9.725	2951.7	191.73	37.07
661328	2022-06-14	147	139	1730.97	1856.26	1501.58	1732.05	8.083	3232.55	-355.77	353.61
661616	2022-06-14	143	146	1623.85	1574.27	1454.88	1578.96	8.927	3078.73	-74.5	164.27
661745	2022-06-14	141	110	1673.94	1714.77	1454.43	1296.61	9.501	3128.37	116.99	637.66
661880	2022-06-14	140	117	1496.47	1524.95	1411.74	1719.75	8.141	2908.22	-336.48	-110.07
661973	2022-06-14	138	134	1588.81	1568.51	1190.2	1361.57	8.697	2779.01	-151.07	605.53
662018	2022-06-14	138	134	1618.15	1587.43	1171.28	1332.23	8.759	2789.44	-130.22	702.07
662068	2022-06-14	137	118	1617.31	1612.23	1390.31	1191.36	9.762	3007.62	204.04	647.87
662125	2022-06-14	136	142	1445.11	1549.44	1580.39	1465.61	9.181	3025.5	10.45	-51.46
662441	2022-06-14	121	158	1704.92	1564.92	1351.22	1512.69	9.086	3056.14	-21.47	405.92
662503	2022-06-14	120	144	1479.72	1115.24	1625.06	1644.52	10.185	3104.79	345.03	-674.61
662611	2022-06-14	119	108	1616.69	1783.91	1434.02	1492.29	8.474	3050.71	-225.49	474.3
662884	2022-06-14	116	145	1080.48	1594.95	1513.6	1362.45	8.06	2594.08	-363.32	-200.63
662935	2022-06-14	115	114	1468.07	1200.5	1534.12	1583.16	9.806	3002.18	218.52	-448.71
663182	2022-06-14	112	135	1444.73	1182.98	1450.79	1765.76	8.99	2895.52	-53.22	-588.83
663279	2022-06-14	111	133	1622.51	1630.73	1242.99	1378.98	8.717	2865.5	-144.21	631.28
663342	2022-06-14	109	113	1451.94	1412.34	1493.96	1353.43	9.69	2945.9	180.13	16.89
661327	2022-06-15	147	139	1709.8	1883.75	1474.09	1753.23	7.791	3183.89	-453.09	366.23
661583	2022-06-15	143	146	1657.57	1519.4	1509.75	1545.24	9.458	3167.32	102.68	121.99
661744	2022-06-15	141	110	1667.68	1696.52	1472.68	1302.87	9.573	3140.36	140.97	588.66
661845	2022-06-15	140	117	1488.63	1526.23	1410.46	1727.59	8.086	2899.09	-354.73	-123.19
661972	2022-06-15	138	134	1598.09	1605.44	1153.27	1352.29	8.531	2751.36	-206.37	697.97
662082	2022-06-15	137	118	1601.89	1626.9	1375.63	1206.78	9.582	2977.52	143.84	646.37
662173	2022-06-15	136	142	1448.4	1586.18	1543.65	1462.32	8.981	2992.05	-56.45	28.61
662480	2022-06-15	121	158	1695.1	1595.79	1320.35	1522.5	8.841	3015.46	-102.84	448.04
662504	2022-06-15	120	144	1478.48	1083.48	1656.83	1645.76	10.368	3135.31	406.06	-740.63
662694	2022-06-15	119	108	1592.51	1811.52	1406.42	1516.48	8.163	2998.92	-329.07	481.13
662883	2022-06-15	116	145	1058.05	1588.99	1519.55	1384.89	7.961	2577.6	-396.28	-257.4
662893	2022-06-15	115	114	1457.63	1212.51	1522.11	1593.6	9.671	2979.74	173.63	-445.57
663155	2022-06-15	112	135	1455.23	1129.41	1504.36	1755.25	9.375	2959.6	74.93	-674.97
663235	2022-06-15	111	133	1627.47	1649.43	1224.29	1374.03	8.635	2851.76	-171.69	678.58
663336	2022-06-15	109	113	1436.38	1410.3	1496.0	1369.0	9.609	2932.38	153.08	-18.32
661326	2022-06-16	147	139	1705.64	1885.92	1471.92	1757.38	7.753	3177.56	-465.74	362.25
661743	2022-06-16	141	110	1677.72	1679.15	1490.05	1292.82	9.737	3167.77	195.81	574.0
662172	2022-06-16	136	108	1411.53	1581.16	1388.14	1523.5	8.235	2799.67	-304.99	81.05
662501	2022-06-16	120	143	1461.29	1069.24	1641.67	1547.17	10.61	3102.97	486.55	-658.31
662535	2022-06-16	121	158	1669.76	1545.18	1370.96	1547.85	8.993	3040.73	-52.3	296.13
662827	2022-06-16	116	140	1028.69	1519.33	1473.17	1487.45	7.635	2501.86	-504.92	-412.6
662986	2022-06-16	115	114	1463.69	1199.94	1534.68	1587.54	9.783	2998.37	210.9	-458.59
663125	2022-06-16	112	135	1465.24	1022.41	1611.36	1745.25	10.077	3076.6	308.94	-868.97
663267	2022-06-16	111	133	1664.19	1667.22	1206.49	1337.31	8.748	2870.68	-133.85	787.61
661093	2022-06-17	110	139	1538.59	1323.26	1453.86	1777.34	8.826	2992.44	-108.16	-369.35
661742	2022-06-17	141	147	1647.29	1630.61	1685.68	1903.98	8.545	3332.97	-201.62	-311.77
662171	2022-06-17	136	108	1385.02	1580.52	1388.77	1550.02	8.08	2773.79	-356.75	26.76
662362	2022-06-17	133	118	1213.55	1358.35	1369.66	1237.46	9.112	2583.22	-12.6	-35.22
662437	2022-06-17	134	137	1176.12	1363.39	1571.21	1632.87	8.403	2747.33	-248.93	-664.56
662502	2022-06-17	120	143	1434.15	1038.98	1671.93	1574.31	10.628	3106.09	492.8	-773.11
662534	2022-06-17	121	146	1669.64	1545.0	1481.98	1561.13	9.286	3151.62	45.48	171.52
662580	2022-06-17	120	143	1456.32	1026.17	1684.74	1552.15	10.838	3141.06	562.74	-754.4
662719	2022-06-17	119	114	1585.48	1829.79	1522.64	1605.77	8.168	3108.13	-327.43	286.87
662757	2022-06-17	117	145	1449.24	1743.06	1589.22	1414.24	8.793	3038.46	-118.84	188.84
662826	2022-06-17	116	140	1010.5	1530.22	1462.27	1505.64	7.461	2472.77	-563.09	-427.2
662985	2022-06-17	115	135	1445.47	1211.97	1609.23	1743.73	9.447	3054.69	98.99	-695.52
663063	2022-06-17	113	158	1489.94	1351.82	1371.15	1547.97	9.034	2861.09	-38.7	-77.36
663124	2022-06-17	112	144	1466.76	1024.54	1671.07	1662.95	10.501	3137.82	450.33	-842.72
663256	2022-06-17	111	138	1643.14	1660.17	1586.99	1582.59	9.112	3230.13	-12.62	133.73
663335	2022-06-17	109	142	1453.56	1416.36	1548.67	1499.18	9.41	3002.23	86.69	-177.93
661123	2022-06-18	134	137	1149.88	1388.38	1546.22	1659.11	8.096	2696.1	-351.38	-667.06
661127	2022-06-18	110	139	1515.12	1362.39	1414.72	1800.81	8.45	2929.84	-233.36	-338.02
661748	2022-06-18	141	147	1640.25	1571.93	1744.36	1911.02	8.855	3384.61	-98.34	-443.2
662170	2022-06-18	136	108	1415.78	1603.92	1365.37	1519.26	8.124	2781.15	-342.02	135.08
662194	2022-06-18	136	108	1381.06	1610.2	1359.1	1553.97	7.878	2740.16	-424.01	78.19
662368	2022-06-18	133	118	1184.93	1354.62	1373.39	1266.09	8.963	2558.32	-62.39	-99.93
662500	2022-06-18	120	143	1445.42	1037.98	1672.94	1563.05	10.702	3118.35	517.33	-752.59
662533	2022-06-18	121	146	1709.83	1547.49	1479.49	1520.94	9.513	3189.32	120.9	256.89
662686	2022-06-18	119	114	1556.77	1842.42	1510.02	1634.48	7.92	3066.79	-410.11	254.7
662752	2022-06-18	117	145	1515.2	1751.36	1580.91	1348.28	9.139	3096.11	-3.54	337.37
662802	2022-06-18	116	140	985.18	1508.59	1483.91	1530.96	7.439	2469.09	-570.46	-521.09
662999	2022-06-18	115	135	1495.42	1225.51	1595.69	1693.77	9.666	3091.12	171.84	-568.54
663062	2022-06-18	113	158	1486.13	1348.28	1374.68	1551.78	9.032	2860.82	-39.24	-92.05
663239	2022-06-18	112	144	1442.26	1076.06	1619.55	1687.44	10.045	3061.82	298.32	-788.66
663255	2022-06-18	111	138	1652.49	1654.41	1592.75	1573.24	9.203	3245.24	17.59	140.91
663351	2022-06-18	109	142	1473.46	1439.53	1525.49	1479.29	9.39	2998.95	80.13	-91.79
661074	2022-06-19	110	139	1532.78	1343.65	1433.47	1783.16	8.668	2966.24	-160.56	-340.2
661122	2022-06-19	134	137	1164.91	1372.17	1562.43	1644.09	8.283	2727.34	-288.92	-669.44
661741	2022-06-19	141	147	1609.55	1580.07	1736.22	1941.72	8.622	3345.77	-176.02	-488.33
662169	2022-06-19	136	108	1364.01	1608.17	1361.12	1571.02	7.788	2725.14	-454.05	40.04
662361	2022-06-19	133	118	1149.67	1375.08	1352.94	1301.34	8.629	2502.62	-173.8	-129.53
662532	2022-06-19	121	146	1692.1	1565.86	1461.13	1538.67	9.296	3153.22	48.7	258.16
662553	2022-06-19	120	143	1419.04	1073.21	1637.7	1589.42	10.332	3056.74	394.1	-734.87
662590	2022-06-19	119	114	1577.44	1862.44	1489.99	1613.81	7.924	3067.43	-408.83	336.07
662751	2022-06-19	117	145	1473.99	1727.27	1605.0	1389.49	9.037	3078.99	-37.77	206.78
662807	2022-06-19	116	140	1073.08	1488.0	1504.5	1443.06	8.09	2577.58	-353.48	-386.48
662998	2022-06-19	115	135	1502.98	1238.39	1582.81	1686.21	9.634	3085.79	161.19	-527.65
663061	2022-06-19	113	158	1474.51	1328.91	1394.05	1563.4	9.079	2868.56	-23.76	-154.03
663218	2022-06-19	112	144	1458.95	1101.1	1594.51	1670.75	9.995	3053.46	281.6	-705.21
663254	2022-06-19	111	138	1629.39	1600.93	1646.23	1596.34	9.385	3275.61	78.34	-12.26
663334	2022-06-19	109	142	1444.4	1389.6	1575.43	1508.35	9.516	3019.83	121.88	-249.79
661121	2022-06-20	134	112	1171.21	1388.73	1426.83	1100.95	9.475	2598.04	108.36	32.16
661143	2022-06-20	144	137	1594.67	1702.87	1545.86	1637.79	8.55	3140.53	-200.13	113.89
661186	2022-06-20	158	138	1404.48	1574.47	1641.14	1586.34	8.804	3045.63	-115.18	-248.52
661482	2022-06-20	145	141	1595.93	1396.72	1660.32	1547.82	10.085	3256.25	311.72	-215.49
661893	2022-06-20	139	147	1403.31	1798.35	1768.47	1890.95	7.597	3171.78	-517.51	-457.77
662221	2022-06-20	135	109	1562.54	1655.02	1464.73	1422.06	9.001	3027.27	-49.8	330.77
662522	2022-06-20	121	146	1667.22	1551.34	1475.64	1563.55	9.234	3142.85	27.96	179.37
663253	2022-06-20	111	116	1639.39	1606.02	1100.76	1500.39	8.051	2740.15	-366.26	644.26
663443	2022-06-20	108	118	1363.05	1603.25	1317.47	1302.9	8.473	2680.53	-225.63	345.93
661124	2022-06-21	134	112	1228.32	1417.65	1397.92	1043.83	9.644	2626.24	164.76	204.22
661142	2022-06-21	144	137	1574.5	1727.1	1521.63	1657.95	8.283	3096.13	-288.92	122.02
661148	2022-06-21	146	115	1441.46	1555.24	1534.18	1258.66	9.635	2975.64	161.74	203.86
661192	2022-06-21	158	138	1387.65	1612.07	1603.54	1603.17	8.478	2991.19	-224.05	-206.99
661198	2022-06-21	110	120	1517.58	1373.8	1457.93	1098.76	10.659	2975.51	502.95	334.7
661481	2022-06-21	145	141	1621.58	1383.04	1673.99	1522.17	10.321	3295.57	390.36	-191.54
661677	2022-06-21	142	114	1542.97	1488.01	1502.93	1626.14	8.945	3045.9	-68.25	-98.09
661846	2022-06-21	140	143	1492.1	1415.38	1612.15	1550.53	9.565	3104.25	138.34	-255.2
661890	2022-06-21	139	147	1393.81	1801.63	1765.19	1900.45	7.521	3159.0	-543.07	-470.2
662248	2022-06-21	135	109	1553.97	1678.45	1441.3	1430.63	8.809	2995.27	-113.81	360.49
662360	2022-06-21	133	136	1148.11	1410.54	1331.78	1606.24	7.539	2479.9	-536.89	-379.37
662750	2022-06-21	117	121	1466.77	1736.34	1675.53	1585.53	8.611	3142.29	-179.57	-57.95
663041	2022-06-21	113	119	1463.44	1318.48	1565.11	1849.51	8.732	3028.55	-139.43	-632.69
663246	2022-06-21	111	116	1638.86	1613.89	1092.89	1500.93	8.001	2731.74	-383.07	658.93
663442	2022-06-21	108	118	1340.41	1584.4	1336.33	1325.54	8.45	2676.74	-233.2	262.93
661107	2022-06-22	134	112	1242.69	1445.17	1370.39	1029.46	9.565	2613.08	138.45	288.01
661141	2022-06-22	144	137	1619.3	1662.17	1586.56	1613.15	8.942	3205.87	-69.45	81.76
661230	2022-06-22	158	138	1371.62	1599.87	1615.75	1619.2	8.455	2987.37	-231.7	-263.46
661246	2022-06-22	110	120	1470.33	1387.82	1443.91	1146.01	10.291	2914.24	380.41	268.23
661393	2022-06-22	146	115	1471.87	1526.73	1562.69	1228.24	9.989	3034.56	279.58	207.67
661457	2022-06-22	145	141	1637.99	1378.02	1679.01	1505.76	10.45	3317.0	433.22	-168.75
661690	2022-06-22	142	114	1547.77	1476.37	1514.57	1621.34	9.044	3062.34	-35.38	-111.78
661851	2022-06-22	140	143	1512.3	1456.1	1571.43	1530.33	9.442	3083.73	97.3	-133.35
661889	2022-06-22	139	147	1408.77	1804.75	1762.07	1885.49	7.592	3170.84	-519.4	-434.03
662245	2022-06-22	135	109	1537.81	1692.76	1426.99	1446.79	8.626	2964.8	-174.74	356.79
662359	2022-06-22	133	136	1137.91	1380.65	1361.67	1616.45	7.657	2499.58	-497.52	-459.56
662749	2022-06-22	117	121	1496.42	1754.88	1656.99	1555.87	8.678	3153.4	-157.35	38.43
663040	2022-06-22	113	119	1451.51	1296.4	1587.19	1861.44	8.793	3038.7	-119.14	-700.72
663252	2022-06-22	111	116	1638.35	1605.39	1101.39	1501.44	8.049	2739.74	-367.09	640.9
663389	2022-06-22	108	118	1390.85	1518.44	1402.29	1275.1	9.149	2793.14	-0.4	231.91
661106	2022-06-23	134	112	1240.37	1367.38	1448.19	1031.78	10.018	2688.56	289.41	127.79
661140	2022-06-23	144	137	1613.96	1672.36	1576.38	1618.5	8.848	3190.33	-100.52	91.44
661183	2022-06-23	158	138	1372.36	1596.25	1619.36	1618.46	8.481	2991.73	-222.98	-269.21
661325	2022-06-23	147	117	1767.09	1879.25	1500.64	1764.53	8.022	3267.73	-376.04	381.16
661392	2022-06-23	146	115	1484.82	1531.6	1557.82	1215.29	10.037	3042.65	295.76	243.3
661456	2022-06-23	145	110	1637.62	1349.25	1481.35	1425.17	10.184	3118.97	344.55	80.35
661685	2022-06-23	142	114	1592.33	1425.29	1565.66	1576.78	9.618	3157.99	155.92	-124.81
662227	2022-06-23	135	143	1578.43	1690.38	1548.66	1535.1	8.855	3127.09	-98.39	185.04
662358	2022-06-23	133	136	1112.19	1344.2	1398.13	1642.16	7.722	2510.32	-476.04	-583.9
663039	2022-06-23	113	119	1456.15	1275.37	1608.21	1856.8	8.947	3064.36	-67.82	-733.49
661139	2022-06-24	144	119	1632.86	1658.05	1644.22	1844.39	8.474	3277.09	-225.35	-197.69
661190	2022-06-24	158	141	1389.07	1600.8	1707.78	1506.13	9.12	3096.85	-10.08	-224.04
661274	2022-06-24	147	117	1785.83	1858.16	1521.73	1745.79	8.261	3307.56	-296.39	376.47
661382	2022-06-24	146	121	1465.15	1552.23	1647.34	1551.65	9.176	3112.49	8.61	-181.61
661455	2022-06-24	145	110	1595.32	1356.42	1474.18	1467.47	9.887	3069.5	245.61	10.09
661684	2022-06-24	142	115	1562.76	1464.66	1537.19	1234.96	10.351	3099.95	400.34	255.26
661844	2022-06-24	140	120	1507.54	1478.87	1406.56	1135.0	10.051	2914.1	300.23	444.85
661888	2022-06-24	139	134	1415.01	1799.73	1262.17	1349.32	7.734	2677.18	-471.87	603.26
661971	2022-06-24	138	112	1614.81	1601.75	1466.25	1009.98	10.558	3081.06	469.32	740.33
662067	2022-06-24	137	113	1590.68	1599.59	1468.56	1239.36	9.811	3059.24	220.29	482.34
662255	2022-06-24	135	143	1556.19	1674.98	1564.06	1557.34	8.814	3120.25	-112.07	109.76
662664	2022-06-24	118	133	1369.07	1275.08	1095.71	1365.49	8.623	2464.79	-175.79	182.95
663054	2022-06-24	114	111	1526.29	1606.35	1645.86	1613.29	9.008	3172.15	-47.49	-126.51
663333	2022-06-24	109	116	1429.37	1406.17	1093.49	1493.92	8.018	2522.86	-377.24	248.13
663388	2022-06-24	108	136	1390.88	1551.65	1376.83	1658.64	7.822	2767.71	-442.59	-92.95
661138	2022-06-25	144	119	1608.74	1661.72	1640.55	1868.51	8.307	3249.3	-280.94	-238.6
661264	2022-06-25	158	141	1386.68	1567.37	1741.22	1508.52	9.306	3127.9	52.0	-295.69
661271	2022-06-25	147	117	1755.67	1862.09	1517.8	1775.95	8.056	3273.47	-364.57	324.0
661381	2022-06-25	146	121	1454.03	1550.51	1649.05	1562.77	9.119	3103.08	-10.2	-207.29
661454	2022-06-25	145	110	1563.05	1363.25	1467.35	1499.74	9.652	3030.41	167.42	-40.79
661686	2022-06-25	142	115	1517.69	1494.4	1507.45	1280.03	9.902	3025.14	250.72	224.61
661887	2022-06-25	139	134	1408.24	1798.83	1263.07	1356.09	7.699	2671.31	-483.62	587.9
661898	2022-06-25	140	120	1469.4	1497.14	1388.3	1173.14	9.712	2857.7	187.42	405.09
661970	2022-06-25	138	112	1563.09	1610.5	1457.5	1061.7	10.195	3020.59	348.4	654.39
662083	2022-06-25	137	113	1561.05	1600.44	1467.71	1268.99	9.628	3028.76	159.32	424.79
662247	2022-06-25	135	143	1527.01	1708.32	1530.72	1586.51	8.439	3057.74	-237.09	118.09
662672	2022-06-25	118	133	1355.79	1298.77	1072.02	1378.78	8.401	2427.81	-249.75	203.77
663042	2022-06-25	114	111	1515.18	1595.3	1656.91	1624.4	9.007	3172.09	-47.61	-170.84
663346	2022-06-25	109	116	1401.72	1394.67	1104.99	1521.58	7.921	2506.71	-409.53	169.82
663441	2022-06-25	108	136	1384.1	1551.46	1377.03	1665.42	7.783	2761.13	-455.74	-106.89
661206	2022-06-26	158	141	1392.4	1575.54	1733.04	1502.8	9.291	3125.45	47.11	-267.9
661273	2022-06-26	147	117	1718.95	1865.82	1514.07	1812.66	7.814	3233.02	-445.47	258.05
661380	2022-06-26	146	121	1443.44	1548.87	1650.69	1573.36	9.066	3094.13	-28.11	-231.74
661453	2022-06-26	145	110	1540.33	1353.74	1476.85	1522.46	9.573	3017.19	140.99	-105.23
661512	2022-06-26	144	119	1617.78	1673.21	1629.06	1859.47	8.292	3246.84	-285.85	-197.55
661692	2022-06-26	142	115	1522.79	1530.71	1471.14	1274.93	9.715	2993.93	188.29	307.43
661847	2022-06-26	140	120	1449.09	1514.52	1370.91	1193.45	9.486	2820.0	112.03	399.25
661886	2022-06-26	139	134	1417.79	1781.97	1279.93	1346.55	7.858	2697.71	-430.8	573.28
661969	2022-06-26	138	112	1553.86	1618.83	1449.17	1070.93	10.09	3003.03	313.27	652.58
662061	2022-06-26	137	113	1588.84	1617.26	1450.89	1241.2	9.694	3039.73	181.27	514.0
662254	2022-06-26	135	143	1507.24	1708.05	1530.99	1606.28	8.322	3038.23	-276.11	78.02
662665	2022-06-26	118	133	1375.14	1257.33	1113.46	1359.43	8.766	2488.6	-128.16	159.58
663121	2022-06-26	114	111	1496.6	1600.78	1651.43	1642.98	8.863	3148.03	-95.73	-197.04
663331	2022-06-26	109	116	1391.4	1375.72	1123.94	1531.9	7.973	2515.34	-392.27	111.27
663387	2022-06-26	108	136	1377.65	1543.27	1385.22	1671.86	7.793	2762.87	-452.27	-136.16
661275	2022-06-27	147	133	1732.0	1869.38	1120.91	1373.0	7.982	2852.92	-389.47	1107.47
661740	2022-06-27	141	111	1717.26	1457.35	1678.22	1652.67	10.006	3395.48	285.47	-156.27
661968	2022-06-27	138	146	1545.07	1602.75	1433.36	1571.32	8.563	2978.43	-195.65	143.15
662168	2022-06-27	136	110	1361.01	1686.0	1461.9	1528.09	7.976	2822.91	-391.18	57.03
662487	2022-06-27	120	134	1386.36	1204.78	1271.98	1353.46	9.45	2658.34	100.1	-34.29
662681	2022-06-27	118	140	1361.56	1249.88	1437.75	1499.08	9.301	2799.31	50.36	-325.39
662912	2022-06-27	115	119	1460.57	1270.08	1634.12	1866.87	9.023	3094.69	-42.26	-770.35
663016	2022-06-27	114	142	1486.91	1573.99	1527.64	1541.28	8.848	3014.55	-100.73	-8.02
663440	2022-06-27	108	145	1363.51	1567.48	1534.7	1368.7	9.036	2898.22	-37.96	27.59
661272	2022-06-28	147	133	1758.19	1847.42	1142.88	1346.82	8.27	2901.06	-293.17	1115.91
661580	2022-06-28	143	144	1563.24	1601.11	1610.38	1668.15	8.863	3173.61	-95.65	-114.19
661728	2022-06-28	141	111	1734.51	1482.65	1652.92	1635.42	9.958	3387.43	269.36	-71.17
661885	2022-06-28	139	158	1410.88	1789.92	1437.85	1591.32	7.552	2848.73	-532.52	171.62
661967	2022-06-28	138	146	1580.5	1634.69	1401.42	1535.89	8.584	2981.92	-188.65	277.88
662060	2022-06-28	137	116	1567.3	1569.26	1149.99	1477.73	8.161	2717.28	-329.71	508.85
662186	2022-06-28	136	110	1343.82	1644.63	1503.28	1545.28	8.122	2847.1	-342.8	-60.11
662484	2022-06-28	120	134	1372.37	1226.4	1250.36	1367.44	9.237	2622.73	28.89	-19.04
662521	2022-06-28	121	117	1628.25	1583.44	1510.51	1799.62	8.417	3138.75	-244.31	-98.43
662615	2022-06-28	118	140	1359.66	1210.39	1477.24	1500.98	9.527	2836.9	125.54	-408.17
662911	2022-06-28	115	119	1465.12	1314.82	1589.38	1862.32	8.782	3054.51	-122.63	-671.77
663033	2022-06-28	114	142	1459.02	1520.88	1580.75	1569.18	8.999	3039.77	-50.29	-170.03
663045	2022-06-28	114	142	1424.46	1510.32	1591.31	1603.73	8.855	3015.77	-98.28	-260.27
663231	2022-06-28	112	113	1465.24	1079.72	1498.89	1262.75	11.015	2964.13	621.66	-216.67
663344	2022-06-28	109	135	1445.57	1349.67	1512.42	1675.8	8.948	2957.99	-67.49	-392.98
663392	2022-06-28	108	145	1358.44	1578.69	1523.49	1373.77	8.938	2881.93	-70.54	39.87
661134	2022-06-29	138	146	1582.23	1641.09	1395.02	1534.16	8.556	2977.25	-198.0	294.14
661263	2022-06-29	147	133	1727.12	1858.51	1131.79	1377.89	8.017	2858.9	-377.5	1075.95
661584	2022-06-29	143	144	1552.55	1597.33	1614.15	1678.84	8.822	3166.71	-109.46	-143.11
661727	2022-06-29	141	111	1742.94	1482.74	1652.83	1627.0	10.008	3395.77	286.03	-54.16
661879	2022-06-29	139	158	1402.01	1777.47	1450.3	1600.19	7.574	2852.31	-525.35	128.98
662080	2022-06-29	137	116	1559.95	1571.2	1148.05	1485.08	8.105	2708.0	-348.28	498.02
662151	2022-06-29	136	110	1327.45	1677.23	1470.67	1561.64	7.828	2798.12	-440.75	-27.62
662440	2022-06-29	121	117	1603.16	1545.69	1548.26	1824.7	8.493	3151.42	-218.98	-224.11
662493	2022-06-29	120	134	1359.05	1254.97	1221.79	1380.76	8.985	2580.84	-54.9	11.47
662675	2022-06-29	118	140	1349.85	1188.79	1498.84	1510.78	9.597	2848.69	149.11	-470.98
662894	2022-06-29	115	119	1493.45	1325.41	1578.8	1833.99	8.889	3072.25	-87.15	-593.93
663030	2022-06-29	114	142	1415.56	1532.26	1569.37	1612.63	8.67	2984.93	-159.96	-234.18
663215	2022-06-29	112	113	1447.18	1085.78	1492.83	1280.81	10.87	2940.01	573.42	-240.67
663325	2022-06-29	109	135	1469.89	1341.58	1520.51	1651.48	9.142	2990.41	-2.65	-360.52
663396	2022-06-29	108	145	1353.61	1525.37	1576.82	1378.61	9.229	2930.42	26.45	-76.45
661105	2022-06-30	134	158	1250.59	1361.44	1462.15	1608.64	8.378	2712.74	-257.34	-458.76
