date	away_team	home_team	predicted_total	market_adjusted_total	prediction_std	close_total_line	edge	p_over	bet	actual_total	bet_won
2023-05-31	Pittsburgh Pirates	San Francisco Giants	7.921133018415247	6.232087190561085	4.180792	7.5	-1.267912809438915	0.43310131477184843	UNDER	13.0	False
2023-05-31	Texas Rangers	Detroit Tigers	8.265288932662177	8.283034819768123	4.2553935	9.0	-0.7169651802318775	0.43310131477184843	UNDER	5.0	True
2023-05-31	San Diego Padres	Miami Marlins	7.5303567751465055	7.788319784634042	4.2240257	8.5	-0.7116802153659583	0.43310131477184843	UNDER	3.0	True
2023-05-31	Cincinnati Reds	Boston Red Sox	9.644342234966096	10.40760131756356	4.5466194	10.5	-0.09239868243643912	0.4918930527220016	UNDER	9.0	True
2023-05-31	Milwaukee Brewers	Toronto Blue Jays	8.171628665716835	9.27693625808848	4.29159	10.0	-0.7230637419115205	0.43310131477184843	UNDER	6.0	True
2023-05-31	Philadelphia Phillies	New York Mets	8.3183911062493	8.016264699051874	4.354929	8.75	-0.7337353009481262	0.43310131477184843	UNDER	5.0	True
2023-05-31	Colorado Rockies	Arizona Diamondbacks	8.526190314742937	7.218047606155778	4.2592793	8.5	-1.2819523938442217	0.3817153628652215	UNDER	6.0	True
2023-05-31	Minnesota Twins	Houston Astros	7.7868811469763255	7.770759847557992	4.328249	8.5	-0.7292401524420082	0.43310131477184843	UNDER	10.0	False
2023-05-31	New York Yankees	Seattle Mariners	8.64562721252024	6.8528164274776495	4.3336134	7.0	-0.14718357252235048	0.4918930527220016	UNDER	1.0	True
2023-06-01	Cincinnati Reds	Boston Red Sox	10.22480311435738	9.407753885175467	4.539112	9.5	-0.09224611482453327	0.4918930527220016	UNDER	10.0	False
2023-06-01	Colorado Rockies	Arizona Diamondbacks	8.833276496083348	8.77071116189895	4.328538	9.5	-0.7292888381010503	0.43310131477184843	UNDER	9.0	True
2023-06-01	Milwaukee Brewers	Toronto Blue Jays	7.806767225200924	6.707930316383175	4.292894	8.0	-1.292069683616825	0.3817153628652215	UNDER	4.0	True
2023-06-01	Cleveland Guardians	Minnesota Twins	9.120363806520272	8.511484882393512	4.4165044	8.0	0.5114848823935123	0.5460992907801419	OVER	13.0	True
2023-06-01	San Diego Padres	Miami Marlins	10.266001105608503	11.288565206042673	4.7328725	7.5	3.788565206042673	0.6717355371900828	OVER	11.0	True
2023-06-01	Philadelphia Phillies	New York Mets	8.197564002461055	7.778040201390283	4.285038	8.5	-0.721959798609717	0.43310131477184843	UNDER	6.0	True
2023-06-02	Philadelphia Phillies	Washington Nationals	9.656831831130118	8.910322620240331	4.4127135	9.0	-0.08967737975966905	0.4918930527220016	UNDER	15.0	False
2023-06-02	Toronto Blue Jays	New York Mets	8.491678208133285	8.411154745547393	4.3717675	8.5	-0.08884525445260749	0.4918930527220016	UNDER	3.0	True
2023-06-02	Oakland Athletics	Miami Marlins	7.963666152566338	7.177461192994238	4.3941274	8.5	-1.3225388070057624	0.3817153628652215	UNDER	4.0	True
2023-06-02	St. Louis Cardinals	Pittsburgh Pirates	9.015394692687208	9.415257132032679	4.1699033	9.5	-0.08474286796732144	0.4918930527220016	UNDER	12.0	False
2023-06-02	Milwaukee Brewers	Cincinnati Reds	9.154344962222451	9.908934588326016	4.481014	10.0	-0.09106541167398419	0.4918930527220016	UNDER	9.0	True
2023-06-02	Los Angeles Angels	Houston Astros	7.0940048443098185	7.405791765683867	4.076959	9.0	-1.5942082343161328	0.34788799240626483	UNDER	8.0	True
2023-06-03	Milwaukee Brewers	Cincinnati Reds	11.103675070962133	12.303427244949862	5.17961	10.0	2.3034272449498623	0.6717355371900828	OVER	18.0	True
2023-06-03	Los Angeles Angels	Houston Astros	7.484235257238502	7.781916656397588	4.26203	8.5	-0.7180833436024123	0.43310131477184843	UNDER	15.0	False
2023-06-03	Tampa Bay Rays	Boston Red Sox	8.952003283509066	8.265725380851961	4.35813	9.0	-0.7342746191480387	0.43310131477184843	UNDER	13.0	False
2023-06-03	Detroit Tigers	Chicago White Sox	8.301743561967717	8.278774824601964	4.280678	9.0	-0.7212251753980361	0.43310131477184843	UNDER	3.0	True
2023-06-03	St. Louis Cardinals	Pittsburgh Pirates	8.281542561840263	8.293319946428504	4.1943483	9.0	-0.7066800535714961	0.43310131477184843	UNDER	7.0	True
2023-06-03	Seattle Mariners	Texas Rangers	14.060904141804311	11.668263453929738	6.0	9.0	2.668263453929738	0.6717355371900828	OVER	22.0	True
2023-06-03	Philadelphia Phillies	Washington Nationals	8.615932130620786	8.00926914829104	4.3964496	8.75	-0.7407308517089604	0.43310131477184843	UNDER	6.0	True
2023-06-03	Colorado Rockies	Kansas City Royals	10.164419163795973	9.407568738021435	4.5482225	9.5	-0.09243126197856455	0.4918930527220016	UNDER	10.0	False
2023-06-03	Toronto Blue Jays	New York Mets	7.87966535592571	7.142881718813225	4.5090175	8.5	-1.357118281186775	0.3817153628652215	UNDER	3.0	True
2023-06-03	New York Yankees	Los Angeles Dodgers	9.529610394388069	7.910690889228852	4.3945923	8.0	-0.08930911077114789	0.4918930527220016	UNDER	9.0	False
2023-06-03	Cleveland Guardians	Minnesota Twins	8.060592341012937	7.3986176238421795	4.3869705	7.5	-0.10138237615782053	0.4918930527220016	UNDER	6.0	True
2023-06-03	Baltimore Orioles	San Francisco Giants	8.329080672467647	5.205803227646724	4.2346973	7.5	-2.294196772353276	0.3817153628652215	UNDER	4.0	True
2023-06-03	Atlanta Braves	Arizona Diamondbacks	8.208593377195623	8.26559916769956	4.358879	9.0	-0.7344008323004392	0.43310131477184843	UNDER	7.0	True
2023-06-03	Chicago Cubs	San Diego Padres	8.464467319441354	8.059057786562196	4.1009398	8.75	-0.690942213437804	0.43310131477184843	UNDER	6.0	True
2023-06-03	Oakland Athletics	Miami Marlins	9.819506496407922	8.994800217030747	4.521806	8.0	0.9948002170307468	0.5870646766169154	OVER	13.0	True
2023-06-03	Tampa Bay Rays	Boston Red Sox	8.331489576216615	7.682576742702084	4.377131	9.0	-1.317423257297916	0.3817153628652215	UNDER	13.0	False
2023-06-04	Los Angeles Angels	Houston Astros	7.296791515046046	7.4150877677706575	4.053186	9.0	-1.5849122322293425	0.34788799240626483	UNDER	3.0	True
2023-06-04	Colorado Rockies	Kansas City Royals	9.268992722938215	8.906663051945701	4.592788	9.0	-0.09333694805429893	0.4918930527220016	UNDER	2.0	True
2023-06-04	St. Louis Cardinals	Pittsburgh Pirates	7.3965562823513	7.292520979666048	4.366633	9.0	-1.7074790203339516	0.34788799240626483	UNDER	3.0	True
2023-06-04	Philadelphia Phillies	Washington Nationals	8.566532716020918	8.232253749242604	4.5567937	9.0	-0.767746250757396	0.43310131477184843	UNDER	14.0	False
2023-06-04	Tampa Bay Rays	Boston Red Sox	8.390356754172597	7.712498345550807	4.2777166	9.0	-1.2875016544491933	0.3817153628652215	UNDER	8.0	True
2023-06-04	Oakland Athletics	Miami Marlins	8.690797915824021	7.398945309095138	4.4961805	7.5	-0.10105469090486174	0.4918930527220016	UNDER	12.0	False
2023-06-04	Detroit Tigers	Chicago White Sox	8.043484465214124	7.795221659687875	4.183061	8.5	-0.7047783403121253	0.43310131477184843	UNDER	8.0	True
2023-06-04	Seattle Mariners	Texas Rangers	9.797573358527185	8.52235580152646	4.510371	8.0	0.5223558015264604	0.5460992907801419	OVER	15.0	True
2023-06-04	Cleveland Guardians	Minnesota Twins	8.21343563427042	7.370976118390587	4.4496226	7.5	-0.12902388160941314	0.4918930527220016	UNDER	3.0	True
2023-06-04	Baltimore Orioles	San Francisco Giants	8.236620619944102	7.036780964315087	4.233159	7.75	-0.7132190356849133	0.43310131477184843	UNDER	11.0	False
2023-06-04	Atlanta Braves	Arizona Diamondbacks	10.023551863857673	9.468347187178624	4.401565	8.5	0.9683471871786242	0.5870646766169154	OVER	13.0	True
2023-06-04	Chicago Cubs	San Diego Padres	7.275318468337633	7.328180364580809	3.9874418	8.0	-0.6718196354191912	0.43310131477184843	UNDER	8.0	True
2023-06-04	New York Yankees	Los Angeles Dodgers	8.850887083454063	8.413304598016206	4.2659807	8.5	-0.08669540198379444	0.4918930527220016	UNDER	5.0	True
2023-06-04	Toronto Blue Jays	New York Mets	8.516660719939205	8.413715408405658	4.245766	8.5	-0.08628459159434243	0.4918930527220016	UNDER	10.0	False
2023-06-04	Milwaukee Brewers	Cincinnati Reds	8.91714550180755	9.250556102449355	4.448164	10.0	-0.7494438975506448	0.43310131477184843	UNDER	6.0	True
2023-06-05	Detroit Tigers	Philadelphia Phillies	8.72407679725333	8.413197721225574	4.2712398	8.5	-0.08680227877442626	0.4918930527220016	UNDER	11.0	False
2023-06-05	Kansas City Royals	Miami Marlins	7.993699839628862	7.417392206452192	4.0648437	7.5	-0.08260779354780823	0.4918930527220016	UNDER	15.0	False
2023-06-05	Tampa Bay Rays	Boston Red Sox	7.704653579534368	6.873623265202009	4.1592255	8.5	-1.626376734797991	0.34788799240626483	UNDER	5.0	True
2023-06-05	Oakland Athletics	Pittsburgh Pirates	8.767158109687777	8.914009467360389	4.2312965	9.0	-0.08599053263961132	0.4918930527220016	UNDER	9.0	True
