date	away_team	home_team	predicted_total	prediction_std	high_tail_prob_9p5	low_tail_prob_7p5	total_runs
2025-04-04	Tampa Bay Rays	Texas Rangers	8.711621081398606	4.4764094	0.42456959191463334	0.4121599027549393	7
2025-04-04	Cincinnati Reds	Milwaukee Brewers	8.700535649469858	4.550847	0.3752887934794222	0.42737514466396637	5
2025-04-04	Cleveland Guardians	Los Angeles Angels	9.616178096971176	4.747104	0.41778773370883804	0.4067447552119858	14
2025-04-04	Los Angeles Dodgers	Philadelphia Phillies	9.140839047143256	4.544155	0.42190108004711013	0.4370506235992081	5
2025-04-04	Miami Marlins	Atlanta Braves	8.788129703202983	4.4562216	0.44717801213264463	0.4036767551337845	10
2025-04-05	New York Yankees	Pittsburgh Pirates	8.824300333885214	4.1379976	0.3659298688521181	0.4311743149196274	14
2025-04-05	Baltimore Orioles	Kansas City Royals	8.089664078727303	4.692973	0.3324807197203432	0.45522706002346347	9
2025-04-05	Chicago White Sox	Detroit Tigers	8.403622457649654	4.130792	0.3646534949888979	0.44380995124927825	9
2025-04-05	Houston Astros	Minnesota Twins	9.260997898414717	4.5426755	0.4252153784384523	0.43712125510326694	7
2025-04-05	San Diego Padres	Chicago Cubs	9.761093689765119	4.5852313	0.4970025275615936	0.39522227138630217	8
2025-04-05	Arizona Diamondbacks	Washington Nationals	10.51654699307412	4.8577843	0.4965158317951446	0.3810509631072647	7
2025-04-05	Los Angeles Dodgers	Philadelphia Phillies	9.206292057239526	4.334006	0.442826762830237	0.4236297795211441	4
2025-04-05	Tampa Bay Rays	Texas Rangers	7.936216808859522	4.7014875	0.32160593572757584	0.48428353757015535	10
2025-04-05	Miami Marlins	Atlanta Braves	7.878423680759382	4.1612835	0.3228802889933382	0.4804776260291702	4
2025-04-05	Athletics	Colorado Rockies	9.177620571072485	4.6486945	0.42358098331592425	0.4206820854579575	11
2025-04-05	Seattle Mariners	San Francisco Giants	9.123752711774795	4.312998	0.44713582992553713	0.41355177253834075	5
2025-04-05	Cleveland Guardians	Los Angeles Angels	11.944511951119859	5.651275	0.5019058559803252	0.3821058401500351	14
2025-04-05	Cincinnati Reds	Milwaukee Brewers	9.33931793671162	4.6152496	0.4414466232409273	0.4123496422206528	18
2025-04-05	Toronto Blue Jays	New York Mets	7.881113611600378	4.258255	0.3254104525198732	0.4587525376712448	5
2025-04-06	Baltimore Orioles	Kansas City Royals	9.202658331006122	4.354958	0.4317190200438295	0.4176731476222641	5
2025-04-06	Cincinnati Reds	Milwaukee Brewers	9.431558492437407	4.4807115	0.43691950145862446	0.43014018029323886	10
2025-04-06	New York Yankees	Pittsburgh Pirates	9.428302072565343	4.2780223	0.3937048226942812	0.43330649227253265	9
2025-04-06	Arizona Diamondbacks	Washington Nationals	9.798319080878597	4.787501	0.4140827805151735	0.39788089484325717	9
2025-04-06	Los Angeles Dodgers	Philadelphia Phillies	8.779684931533497	4.3418555	0.411073342000464	0.42089303225628205	15
2025-04-06	St. Louis Cardinals	Boston Red Sox	8.780493982198166	4.185783	0.37061064544818745	0.43300946444622346	9
2025-04-06	Chicago White Sox	Detroit Tigers	8.180710766339251	4.1585093	0.3646534949888979	0.4528040060435898	7
2025-04-06	San Diego Padres	Chicago Cubs	9.165248445216278	4.439017	0.46040686115305474	0.40924659461132357	15
2025-04-06	Tampa Bay Rays	Texas Rangers	8.123389789844035	4.7262917	0.3601924270739351	0.46245768756023714	7
2025-04-06	Athletics	Colorado Rockies	7.551736855347346	4.6403065	0.3067023665060793	0.499170369807399	17
2025-04-06	Seattle Mariners	San Francisco Giants	7.696919733444926	4.2747993	0.314993932877997	0.46765208930126495	9
2025-04-06	Cleveland Guardians	Los Angeles Angels	10.711515947344482	4.921573	0.49740918621103813	0.37893024772754974	8
2025-04-06	St. Louis Cardinals	Boston Red Sox	8.831682143557273	4.0606112	0.37419191304347854	0.43300946444622346	25
2025-04-06	Houston Astros	Minnesota Twins	9.315218928683212	4.6089444	0.44806029796600344	0.41458665818325346	16
2025-04-06	Toronto Blue Jays	New York Mets	8.457991302874149	4.3170047	0.38411621156833514	0.44237802714458774	3
2025-04-07	Toronto Blue Jays	Boston Red Sox	8.92559442395084	4.069192	0.4155795246710573	0.4008071491157181	8
2025-04-07	Miami Marlins	New York Mets	9.40153929045046	4.357868	0.4789462541012054	0.4075715729629166	2
2025-04-07	New York Yankees	Detroit Tigers	7.971562086502623	4.0041785	0.30987007323406085	0.4850799033080704	8
2025-04-07	St. Louis Cardinals	Pittsburgh Pirates	9.44724061877138	4.4960146	0.39151175919673786	0.4290252396499283	12
2025-04-07	Los Angeles Dodgers	Washington Nationals	8.511993003131975	4.3960795	0.33197945061824663	0.4852423021232254	10
2025-04-07	Texas Rangers	Chicago Cubs	9.47024773741735	4.147646	0.4477550804615021	0.4014231094752915	7
2025-04-07	Baltimore Orioles	Arizona Diamondbacks	10.528952397865481	4.932412	0.5126724575428252	0.3727037677203781	6
2025-04-07	Cincinnati Reds	San Francisco Giants	8.620418779988615	4.29607	0.38138196769855365	0.42221468180767363	2
2025-04-07	San Diego Padres	Athletics	10.177937178126468	4.9557257	0.43824583593509536	0.38600886553875274	9
2025-04-07	Minnesota Twins	Kansas City Royals	7.481440001547432	4.586541	0.31972019973895893	0.48575775117031406	6
2025-04-07	Houston Astros	Seattle Mariners	8.62489193618095	4.4945536	0.38138196769855365	0.4211823710834152	7
2025-04-08	Minnesota Twins	Kansas City Royals	8.173519061042896	4.5831857	0.36515971723697527	0.45638123244396517	3
2025-04-08	Los Angeles Angels	Tampa Bay Rays	7.179968269783821	4.4756684	0.3018651098360811	0.5055260250007279	7
2025-04-08	New York Yankees	Detroit Tigers	8.241945620292496	3.9954224	0.34518106881282673	0.4802572914992935	5
2025-04-08	Chicago White Sox	Cleveland Guardians	7.833576211126892	4.21254	0.32251836959026203	0.48227263182751007	1
2025-04-08	Miami Marlins	New York Mets	8.760093419112371	4.3378835	0.44277006093166216	0.40924659461132357	15
2025-04-08	St. Louis Cardinals	Pittsburgh Pirates	8.476226798691906	4.4194055	0.328317108785132	0.4802572914992935	8
2025-04-08	Texas Rangers	Chicago Cubs	8.343636039129525	4.3175173	0.35505953732631546	0.4507830509578354	16
2025-04-08	Toronto Blue Jays	Boston Red Sox	8.76562765289217	4.043353	0.3790686697115694	0.4131176480685837	7
2025-04-08	Milwaukee Brewers	Colorado Rockies	10.141491714561667	4.359649	0.45810216411631155	0.39457870215526886	8
2025-04-08	Baltimore Orioles	Arizona Diamondbacks	10.33928204899352	4.9497657	0.5174526189235931	0.3740685650741226	7
2025-04-08	Houston Astros	Seattle Mariners	8.789948326046485	4.3589983	0.4290903658022676	0.406191808882869	3
2025-04-08	Cincinnati Reds	San Francisco Giants	9.301500926788446	4.3322425	0.4733666156200652	0.40672960967174837	1
2025-04-08	San Diego Padres	Athletics	10.29416188563847	5.007115	0.4921220515636687	0.3867741355334885	14
2025-04-08	Philadelphia Phillies	Atlanta Braves	8.245717660578965	4.347894	0.38213100138805256	0.44718724578968355	12
2025-04-08	Los Angeles Dodgers	Washington Nationals	12.225420160059446	5.1860495	0.5160294030575042	0.3780318328773148	10
2025-04-09	San Diego Padres	Athletics	11.465244945078512	5.2026505	0.5127185557750945	0.36808207124821013	3
2025-04-09	Philadelphia Phillies	Atlanta Braves	8.27258052687433	4.307009	0.3898092359652315	0.4380289325153	7
2025-04-09	Baltimore Orioles	Arizona Diamondbacks	9.4008068239164	4.49047	0.3958555430521761	0.4284170576964981	9
2025-04-09	Los Angeles Dodgers	Washington Nationals	8.750511086991038	4.419746	0.39668400589130265	0.42710431307903596	11
2025-04-09	St. Louis Cardinals	Pittsburgh Pirates	8.120067106530165	4.4235344	0.32988072935245377	0.4802572914992935	3
2025-04-09	Miami Marlins	New York Mets	8.539072205060087	4.0790396	0.3931241065611635	0.44005841702572174	5
2025-04-09	Cincinnati Reds	San Francisco Giants	9.57236033507596	4.6971135	0.4829603765873199	0.3970677384769089	14
2025-04-09	Milwaukee Brewers	Colorado Rockies	10.116801510825093	4.1789927	0.4442155122756958	0.39428095907322236	19
2025-04-09	Houston Astros	Seattle Mariners	8.53516444062568	4.442912	0.37201737466953144	0.4436353215610153	13
2025-04-09	Los Angeles Angels	Tampa Bay Rays	7.45566857736697	4.5162816	0.32132602039478164	0.4896983453666336	9
2025-04-09	Minnesota Twins	Kansas City Royals	8.51464691402704	4.795311	0.36677181426189287	0.4463007041846878	4
2025-04-09	Chicago White Sox	Cleveland Guardians	8.177626454222109	4.392167	0.35259415808818684	0.45944511980167696	5
2025-04-09	Texas Rangers	Chicago Cubs	8.315567693497735	4.0057335	0.35093433562419757	0.4551218816672928	8
2025-04-09	Toronto Blue Jays	Boston Red Sox	8.755534182839812	4.7399335	0.3845621735205446	0.4175110885535843	3
2025-04-09	New York Yankees	Detroit Tigers	7.985418908540552	4.0729604	0.325359150802115	0.4629155227576859	7
2025-04-10	Chicago White Sox	Cleveland Guardians	8.566138276103459	4.40231	0.36482508484027726	0.4450411745940811	7
2025-04-10	Los Angeles Angels	Tampa Bay Rays	7.610992208978858	4.4453325	0.32175095382831437	0.4761816927825577	12
2025-04-10	Minnesota Twins	Kansas City Royals	8.464943514800131	4.453932	0.3645189732661043	0.4495186397468216	5
2025-04-10	Milwaukee Brewers	Colorado Rockies	8.890776515609842	4.46821	0.35412711206577163	0.4478161165153153	9
2025-04-10	Toronto Blue Jays	Boston Red Sox	8.569181732200718	4.226538	0.3508418172945772	0.4326512286101944	7
2025-04-10	Philadelphia Phillies	Atlanta Braves	7.9018717893375845	4.365742	0.3274068743338381	0.4788230428134567	6
2025-04-11	San Francisco Giants	New York Yankees	9.587138627301645	4.351027	0.4257497817625795	0.39647464841953584	10
2025-04-11	Washington Nationals	Miami Marlins	9.177986426991573	4.3156466	0.4149755984892641	0.43699227661243745	11
2025-04-11	Kansas City Royals	Cleveland Guardians	8.82857145752717	4.2486124	0.4262095123877321	0.40973906606785127	7
2025-04-11	Pittsburgh Pirates	Cincinnati Reds	7.641258277466761	4.4543314	0.3191780716528688	0.4645183214580185	8
2025-04-11	Atlanta Braves	Tampa Bay Rays	7.556739082793321	4.357906	0.31947728100917683	0.4788821765815384	9
2025-04-11	Boston Red Sox	Chicago White Sox	8.024867839169284	4.4555206	0.32479245368144855	0.45610015482059785	12
2025-04-11	Detroit Tigers	Minnesota Twins	8.92654746924017	4.428384	0.40301532450816974	0.4381623813544876	13
2025-04-11	Los Angeles Angels	Houston Astros	8.228223123044556	4.174925	0.3480958253493105	0.4719196805392868	17
2025-04-11	Milwaukee Brewers	Arizona Diamondbacks	9.079547255690928	4.1849923	0.3818864018072878	0.4318916270171768	7
2025-04-11	Texas Rangers	Seattle Mariners	8.186015940087465	4.2215633	0.3646534949888979	0.45351938695064853	8
2025-04-11	New York Mets	Athletics	9.492787271644863	4.449702	0.40771714750430926	0.42395933360210725	13
2025-04-11	Chicago Cubs	Los Angeles Dodgers	9.829485677978191	4.3312984	0.4286467999567781	0.4029199430381424	3
2025-04-11	Philadelphia Phillies	St. Louis Cardinals	9.060232956896	4.4054046	0.37405692640445576	0.4513152191077835	2
2025-04-11	Colorado Rockies	San Diego Padres	8.108436813610574	4.2792487	0.36424175802371844	0.4453187832271225	8
2025-04-12	Detroit Tigers	Minnesota Twins	9.023617960369993	4.5167427	0.40301532450816974	0.42931502551189726	4
2025-04-12	Philadelphia Phillies	St. Louis Cardinals	9.497218349373842	4.729007	0.4123401850809847	0.4289361724292404	5
2025-04-12	San Francisco Giants	New York Yankees	9.265309229644412	4.4126754	0.3859392911543642	0.4406313726340897	12
2025-04-12	New York Mets	Athletics	9.541726486199597	4.5268908	0.4116184026350771	0.42250266164890593	4
2025-04-12	Toronto Blue Jays	Baltimore Orioles	8.838145125976487	4.388382	0.3917686969389711	0.41378498167148897	9
2025-04-12	Boston Red Sox	Chicago White Sox	7.78085015247519	4.372912	0.3206730813135896	0.47905991763225864	5
2025-04-12	Atlanta Braves	Tampa Bay Rays	7.6524272111757705	4.320556	0.31947728100917683	0.4788821765815384	9
2025-04-12	Washington Nationals	Miami Marlins	8.681732354531096	4.272405	0.3728669375529085	0.4461345323955185	13
2025-04-12	Kansas City Royals	Cleveland Guardians	8.770474752222727	4.15261	0.4294129819025789	0.4071991214191086	9
2025-04-12	Pittsburgh Pirates	Cincinnati Reds	7.396641873934116	4.6635175	0.30543019477031574	0.49606279820553134	7
2025-04-12	Los Angeles Angels	Houston Astros	8.107235256832988	4.197212	0.3382357567896639	0.4618425139819748	5
2025-04-12	Milwaukee Brewers	Arizona Diamondbacks	8.573465814790502	4.2953057	0.3410012036909853	0.4653997668658859	9
2025-04-12	Colorado Rockies	San Diego Padres	7.683733102802901	4.130185	0.3186952919115816	0.4710408815776474	2
2025-04-12	Chicago Cubs	Los Angeles Dodgers	11.957337977261245	5.4610686	0.5231950853733306	0.3727037677203781	16
2025-04-12	Texas Rangers	Seattle Mariners	7.6881686310493	4.1375117	0.31810018125675066	0.4788821765815384	11
2025-04-13	San Francisco Giants	New York Yankees	8.431940824182366	4.43313	0.3207042485823427	0.48278015941730806	9
2025-04-13	Toronto Blue Jays	Baltimore Orioles	8.729987201764164	4.2587066	0.3966428071608339	0.4158555933868057	13
2025-04-13	Washington Nationals	Miami Marlins	8.89017579718962	4.2247624	0.36240549985072956	0.43699227661243745	15
2025-04-13	Atlanta Braves	Tampa Bay Rays	8.507918026231831	4.411974	0.37201737466953144	0.4427511045371658	11
2025-04-13	Chicago Cubs	Los Angeles Dodgers	10.853660388123089	4.747948	0.5184559439090972	0.3727037677203781	6
2025-04-13	Pittsburgh Pirates	Cincinnati Reds	7.226777271192395	4.5470862	0.2933014780630861	0.50839727610699	4
2025-04-13	Los Angeles Angels	Houston Astros	8.400613188893875	4.221566	0.35369593802593097	0.4719196805392868	10
2025-04-13	Kansas City Royals	Cleveland Guardians	8.280755281459227	4.270112	0.3646534949888979	0.45212572902790377	6
2025-04-13	Boston Red Sox	Chicago White Sox	9.459849824033858	4.4544263	0.4769445751575713	0.40469148844829866	4
2025-04-13	Philadelphia Phillies	St. Louis Cardinals	9.33748166547635	4.6803236	0.4259784490217958	0.4424135395919449	7
2025-04-13	New York Mets	Athletics	9.047267265755785	4.2985454	0.41204549971721516	0.42785132617107696	8
2025-04-13	Colorado Rockies	San Diego Padres	8.780655050224784	4.286443	0.4373548955073152	0.4063577482139237	6
2025-04-13	Milwaukee Brewers	Arizona Diamondbacks	8.381421389541815	4.1230116	0.339053991471747	0.4719196805392868	7
2025-04-13	Texas Rangers	Seattle Mariners	7.727777100535363	4.268645	0.31677264872691974	0.4797826477920181	4
2025-04-13	Detroit Tigers	Minnesota Twins	8.952425549751155	4.4562	0.40301532450816974	0.43269237369648283	6
2025-04-14	Kansas City Royals	New York Yankees	8.790070004511167	4.207927	0.38819624487064225	0.44638916343799895	5
2025-04-14	Boston Red Sox	Tampa Bay Rays	8.722165808596003	4.2041	0.4175033837904726	0.4079987415706284	17
2025-04-14	Washington Nationals	Pittsburgh Pirates	8.6574936251469	4.08354	0.36096386614940507	0.44296047777286834	13
2025-04-14	San Francisco Giants	Philadelphia Phillies	8.691721585661012	4.3682513	0.4107951611628328	0.41361185402027434	14
2025-04-14	Atlanta Braves	Toronto Blue Jays	7.92427072851167	4.615496	0.32394945326946123	0.4788230428134567	12
2025-04-14	Detroit Tigers	Milwaukee Brewers	8.738263290815636	4.5320787	0.3748495728125368	0.4332056769763596	10
2025-04-14	Chicago Cubs	San Diego Padres	9.140765486135031	4.2306848	0.46101128801386404	0.40924659461132357	14
2025-04-14	Colorado Rockies	Los Angeles Dodgers	9.24648772733153	4.1439633	0.4183689326395784	0.40725369543186496	8
2025-04-14	New York Mets	Minnesota Twins	8.355561395167184	4.423192	0.3562115639796053	0.45015121192089386	6
2025-04-14	Houston Astros	St. Louis Cardinals	9.091331734080756	4.3470826	0.40064730945728166	0.452205676737941	11
2025-04-15	Kansas City Royals	New York Yankees	7.767815920680616	4.234614	0.307088819180945	0.48732119292370146	6
2025-04-15	Cleveland Guardians	Baltimore Orioles	8.879174877034576	4.477168	0.37822291556499343	0.4291929492389328	9
2025-04-15	Washington Nationals	Pittsburgh Pirates	7.222430830479284	4.1367025	0.2933014780630861	0.49344474763027496	3
2025-04-15	Los Angeles Angels	Texas Rangers	7.758614114238157	4.2579365	0.31110258403919083	0.49637146681896516	4
2025-04-15	Atlanta Braves	Toronto Blue Jays	8.064309297123662	4.612312	0.34782406393192156	0.45351938695064853	9
2025-04-15	San Francisco Giants	Philadelphia Phillies	8.710575136421383	4.36956	0.4063467890372072	0.41424623221508333	10
2025-04-15	Boston Red Sox	Tampa Bay Rays	8.835675508684535	4.1599693	0.42465746108196123	0.406191808882869	11
2025-04-15	Chicago Cubs	San Diego Padres	7.784021995087377	4.0551505	0.3216702372183595	0.4878272721206314	3
2025-04-15	New York Mets	Minnesota Twins	8.447549555242713	4.4314623	0.34746690097949845	0.44229790062061614	9
2025-04-15	Houston Astros	St. Louis Cardinals	8.56284914166169	4.403055	0.3282635897745882	0.47263320178142854	2
2025-04-15	Colorado Rockies	Los Angeles Dodgers	7.55496711859403	4.144385	0.3044087380518709	0.4851336905395157	8
2025-04-15	Arizona Diamondbacks	Miami Marlins	8.593368106179069	4.368551	0.3350054473032747	0.4775302359496719	14
2025-04-15	Athletics	Chicago White Sox	8.288120583135196	4.457298	0.3698349148382936	0.44355469435802763	15
2025-04-15	Detroit Tigers	Milwaukee Brewers	8.954609868144871	4.4248047	0.3865116745581423	0.4385925182735092	5
2025-04-15	Seattle Mariners	Cincinnati Reds	7.3099220803672	4.704419	0.290731796657065	0.50839727610699	12
2025-04-16	Kansas City Royals	New York Yankees	8.558996474818917	4.359644	0.3482427567591463	0.4478259155189163	7
2025-04-16	Washington Nationals	Pittsburgh Pirates	8.58363966109454	4.2150617	0.36734882894657	0.43671931714168855	7
2025-04-16	Atlanta Braves	Toronto Blue Jays	8.336331232565783	4.5433435	0.3592721790423189	0.4475618609820969	4
2025-04-16	Houston Astros	St. Louis Cardinals	9.07821235457121	4.371287	0.42003937665126667	0.43047415107837983	5
2025-04-16	Chicago Cubs	San Diego Padres	8.438172510705984	3.858151	0.3828160018076692	0.43915517419926	6
2025-04-16	Cleveland Guardians	Baltimore Orioles	9.117592938353797	4.4010596	0.4020513207068239	0.43199743122211764	10
2025-04-16	Athletics	Chicago White Sox	7.768050306319973	4.193356	0.31087726060054643	0.49744789094082187	4
2025-04-16	Detroit Tigers	Milwaukee Brewers	8.454659904030796	4.322414	0.33161753121517046	0.4576812812720902	6
2025-04-16	Seattle Mariners	Cincinnati Reds	8.22110648021062	4.699604	0.37827444974086627	0.45493536085239716	8
2025-04-16	San Francisco Giants	Philadelphia Phillies	8.850576545740138	4.400813	0.4063467890372072	0.4101216205989487	15
2025-04-16	Boston Red Sox	Tampa Bay Rays	9.043877760325273	4.108633	0.426966235076407	0.40957212537876436	1
2025-04-16	Los Angeles Angels	Texas Rangers	8.015162753368676	4.424191	0.33672359887264114	0.45351938695064853	4
2025-04-16	Colorado Rockies	Los Angeles Dodgers	8.752785904248064	4.125685	0.42235786024234634	0.40924659461132357	15
2025-04-16	Arizona Diamondbacks	Miami Marlins	9.439301725685299	4.414553	0.3914710611452852	0.44115166753879853	8
2025-04-16	New York Mets	Minnesota Twins	7.490789791033196	4.3189635	0.31068369451663835	0.48267099351040194	7
2025-04-17	Seattle Mariners	Cincinnati Reds	8.81899108301829	4.6802325	0.41979711953304155	0.4093650767242081	18
2025-04-17	Athletics	Chicago White Sox	8.061871124556392	4.4263954	0.3505419463267122	0.45718888134113617	8
2025-04-17	Arizona Diamondbacks	Miami Marlins	8.62736664664217	4.3977337	0.3249994486918245	0.45684720367542575	10
2025-04-17	Washington Nationals	Pittsburgh Pirates	7.774358932695973	4.1895375	0.3066125303854738	0.49073439330211943	1
2025-04-17	San Francisco Giants	Philadelphia Phillies	9.687171146609522	4.555118	0.44522784948349	0.3987941512500412	10
2025-04-17	Cleveland Guardians	Baltimore Orioles	8.810392485962844	4.560489	0.3730503291239534	0.42217607587925265	8
2025-04-17	St. Louis Cardinals	New York Mets	8.64459588163335	4.525836	0.394590541755179	0.4226975330745346	5
2025-04-17	Los Angeles Angels	Texas Rangers	8.554299554706194	4.2917886	0.37270030084750994	0.42622647971264194	8
2025-04-17	Kansas City Royals	Detroit Tigers	7.998947160368469	4.2849393	0.34825380746028767	0.4579301545058853	7
2025-04-17	New York Yankees	Tampa Bay Rays	9.205889417965484	4.386405	0.4146144301047121	0.41152758092037506	9
2025-04-18	Miami Marlins	Philadelphia Phillies	8.309928999245077	4.2657256	0.3440075487246309	0.4684118875896103	9
2025-04-18	New York Yankees	Tampa Bay Rays	8.93733785653421	4.231289	0.4102185756315981	0.41152758092037506	1
2025-04-18	Arizona Diamondbacks	Chicago Cubs	9.246683778225522	4.700584	0.40359412733219013	0.4258115598594315	24
2025-04-18	Cleveland Guardians	Pittsburgh Pirates	8.149294570213415	4.3995695	0.3616994172682558	0.4597232291137344	17
2025-04-18	Kansas City Royals	Detroit Tigers	8.112003436819286	4.2537346	0.36669993106029375	0.45558543891063996	10
2025-04-18	Cincinnati Reds	Baltimore Orioles	8.919296864961032	4.486773	0.38326006833217485	0.4228688368236191	11
2025-04-18	Seattle Mariners	Toronto Blue Jays	7.870883134505902	4.350395	0.3243856698622499	0.4797826477920181	4
2025-04-18	St. Louis Cardinals	New York Mets	8.485579895533524	4.598326	0.38442647162578447	0.4480797418986923	9
2025-04-18	Los Angeles Dodgers	Texas Rangers	7.658543531855626	4.3878016	0.32045966688297134	0.4797826477920181	3
2025-04-18	Athletics	Milwaukee Brewers	9.420251578966031	4.408248	0.39028894010684834	0.42771013468853303	8
2025-04-18	San Diego Padres	Houston Astros	7.679039934149484	4.49204	0.32041507068775044	0.4788821765815384	10
2025-04-18	Chicago White Sox	Boston Red Sox	8.316043914032695	4.7913833	0.34701208773753983	0.4533866533671982	13
2025-04-18	Minnesota Twins	Atlanta Braves	10.169271835723274	4.610473	0.5113127206234221	0.3900150665675766	10
2025-04-18	San Francisco Giants	Los Angeles Angels	9.024934438572037	4.3934975	0.3696155637850557	0.43203314036480256	2
2025-04-19	Miami Marlins	Philadelphia Phillies	8.319333033526105	4.24819	0.3472725302328859	0.4559345194732315	21
2025-04-19	Kansas City Royals	Detroit Tigers	7.351609666617904	4.291561	0.2936158776631151	0.50839727610699	4
2025-04-19	Arizona Diamondbacks	Chicago Cubs	9.46562741571778	4.4522963	0.40448242131374224	0.4270127782260544	8
2025-04-19	Seattle Mariners	Toronto Blue Jays	8.568441303164526	4.42164	0.37682532373569355	0.43723524898639987	12
2025-04-19	Los Angeles Dodgers	Texas Rangers	6.707757942962676	4.5008616	0.2975405216564928	0.49952606648556064	7
2025-04-19	Cleveland Guardians	Pittsburgh Pirates	8.783669464718795	4.3091135	0.40763281885288105	0.40957212537876436	3
2025-04-19	St. Louis Cardinals	New York Mets	7.265161579087203	4.3073535	0.290731796657065	0.5082206437026626	3
2025-04-19	Cincinnati Reds	Baltimore Orioles	8.91858271196193	4.438239	0.37985618415973527	0.4264805206691391	14
2025-04-19	Washington Nationals	Colorado Rockies	8.165011161872284	4.4198027	0.34210185710094315	0.46659275979152987	23
2025-04-19	New York Yankees	Tampa Bay Rays	8.584561302086898	4.234111	0.37742436829707965	0.4439859220420487	18
2025-04-19	Chicago White Sox	Boston Red Sox	9.97117202194717	4.4147553	0.497808084335733	0.3887384781276352	7
2025-04-19	Athletics	Milwaukee Brewers	8.510491916187789	4.214773	0.33631490174434525	0.4710204789077408	4
2025-04-19	San Diego Padres	Houston Astros	6.937092191383155	4.4678307	0.29523611072204453	0.5036403963004715	5
2025-04-19	Minnesota Twins	Atlanta Braves	8.805769413096483	4.2713237	0.43265743557117325	0.4070329317485458	7
2025-04-19	San Francisco Giants	Los Angeles Angels	9.968884173489444	4.7858872	0.42531690899036273	0.40350411028019256	5
2025-04-20	Cleveland Guardians	Pittsburgh Pirates	9.356621005951782	4.5104537	0.4745143507389312	0.40469148844829866	9
2025-04-20	Chicago White Sox	Boston Red Sox	8.817368768509391	4.7503834	0.3979688376536165	0.4163602778350479	12
2025-04-20	Miami Marlins	Philadelphia Phillies	8.68428500345058	4.1895933	0.3393209070315157	0.4327186057006485	12
2025-04-20	Minnesota Twins	Atlanta Braves	8.753781329491598	4.2617607	0.4258858949293886	0.4070329317485458	8
2025-04-20	Cincinnati Reds	Baltimore Orioles	9.43980072524438	4.406582	0.4067004651179109	0.42241187781444856	26
2025-04-20	Seattle Mariners	Toronto Blue Jays	8.622595936558902	4.445972	0.37055617872379165	0.4171284803783066	11
2025-04-20	New York Yankees	Tampa Bay Rays	8.367440266337658	4.3152013	0.35119545761249404	0.4734828004275925	4
2025-04-20	St. Louis Cardinals	New York Mets	8.307857056353377	4.203509	0.38334042731426105	0.4383677849208481	11
2025-04-20	Kansas City Royals	Detroit Tigers	8.289338711506103	4.46881	0.3859576911082063	0.4528451690112717	7
2025-04-20	Athletics	Milwaukee Brewers	8.797618973313762	4.265319	0.39752273265025956	0.41554967850796054	15
2025-04-20	Arizona Diamondbacks	Chicago Cubs	8.236586639786195	4.287334	0.3359458119025026	0.46916397899738616	5
2025-04-20	Los Angeles Dodgers	Texas Rangers	6.806323316990085	4.2193594	0.29491929713390214	0.49952606648556064	1
2025-04-20	Washington Nationals	Colorado Rockies	9.090783356128533	4.4771504	0.38133104149005753	0.43728376120678253	5
2025-04-20	San Francisco Giants	Los Angeles Angels	10.96527906869323	5.3317523	0.5240958784488922	0.3813093850051529	9
2025-04-20	San Diego Padres	Houston Astros	7.878378772990683	4.4410744	0.3268894762148653	0.4788821765815384	5
2025-04-20	Washington Nationals	Colorado Rockies	8.85912400547917	4.807563	0.3603687018503938	0.44885248631588287	4
2025-04-21	New York Yankees	Cleveland Guardians	8.68922756681851	4.1933217	0.35764840546748977	0.43460505694500273	10
2025-04-21	San Diego Padres	Detroit Tigers	8.384939817216413	4.6350985	0.3898092359652315	0.43096919745556184	10
2025-04-21	Chicago White Sox	Boston Red Sox	9.051636774578949	4.5690155	0.42231866422794206	0.4163602778350479	6
2025-04-21	Cincinnati Reds	Miami Marlins	8.605717064473648	4.728536	0.32652786079547746	0.4784305819903977	9
2025-04-21	Philadelphia Phillies	New York Mets	6.7476049022667866	3.917262	0.2936158776631151	0.5033021518623001	9
2025-04-21	Milwaukee Brewers	San Francisco Giants	8.180033425644273	4.1349144	0.3859576911082063	0.45530797332874606	7
2025-04-21	St. Louis Cardinals	Atlanta Braves	9.30911236524432	4.4342394	0.4756996367840057	0.40118584126583406	13
2025-04-21	Toronto Blue Jays	Houston Astros	7.463596707527363	4.27038	0.3204566806902681	0.4779980132018692	7
2025-04-22	Seattle Mariners	Boston Red Sox	9.597886041423266	4.467333	0.42002104822299824	0.40068017334095307	11
2025-04-22	Philadelphia Phillies	New York Mets	6.628494555136156	4.001883	0.2936158776631151	0.4975389072333939	6
2025-04-22	New York Yankees	Cleveland Guardians	8.084595736351181	4.1443067	0.31771712604663715	0.4802572914992935	5
2025-04-22	Cincinnati Reds	Miami Marlins	8.799639824945045	4.4398727	0.3491279572596346	0.45113953441730803	7
2025-04-22	Pittsburgh Pirates	Los Angeles Angels	8.17398294141683	4.4021425	0.34276475611827717	0.45937863678089447	12
2025-04-22	Colorado Rockies	Kansas City Royals	8.402765154038224	4.4726315	0.36236855689189773	0.4463007041846878	7
2025-04-22	St. Louis Cardinals	Atlanta Braves	9.673860892531268	4.3500686	0.49352473959009696	0.3934960195457108	14
2025-04-22	Tampa Bay Rays	Arizona Diamondbacks	8.613835660790198	4.2891607	0.3753526300539766	0.4211823710834152	6
